id,basket
2293,Sok pomarańczowy;Cukierki;Ryż;Ryż;Jogurt naturalny
2294,Jabłka;Banany;Ser żółty;Ogórki;Jogurt naturalny
2295,Mleko;Masło;Marchew;Jabłka;Banany;Mąka;Cebula;Jogurt naturalny
2296,Jabłka;Ziemniaki;Jogurt naturalny;Chleb;Papryka czerwona;Ciasteczka owsiane;Cukierki
2297,Banany;Winogrona;Gruszki;Ser żółty;Papryka czerwona
2298,Chleb;Banany;Kasza jaglana;Płatki owsiane;Cukierki;Ser żółty;Ogórki
2299,Makaron pełnoziarnisty;Ser żółty;Marchew;Mleko;Chleb;Ser żółty
2300,Winogrona;Chleb;Jogurt naturalny;Marchew;Ryż;Cytryny
2301,Chleb;Jabłka;Ser żółty;Jabłka;Ziemniaki;Ser żółty;Marchew
2302,Jajka;Chleb;Mleko;Chleb;Gruszki;Płatki owsiane;Ogórki
2303,Mleko;Pomidory;Banany;Gruszki;Cytryny;Gruszki
2304,Ser żółty;Jogurt naturalny;Ziemniaki;Kasza jaglana;Chleb;Cebula;Kasza jaglana;Chleb
2305,Ser żółty;Ogórki;Winogrona;Cukier;Masło
2306,Chleb;Ogórki;Mleko;Cebula;Mleko;Pomidory;Kawa
2307,Ziemniaki;Ryż;Ogórki;Ryż;Cukier;Pomidory;Ogórki;Ziemniaki
2308,Jabłka;Makaron pełnoziarnisty;Ryż;Sok pomarańczowy;Jogurt naturalny;Banany;Mleko;Chleb
2309,Sok pomarańczowy;Jogurt naturalny;Olej rzepakowy;Chleb;Ser żółty;Chleb;Ryż
2310,Ogórki;Jabłka;Ziemniaki;Chleb;Płatki owsiane;Cukier;Winogrona
2311,Chleb;Herbata;Herbata;Mleko;Ziemniaki;Masło;Jogurt naturalny;Gruszki
2312,Cytryny;Ciasteczka owsiane;Ziemniaki;Jogurt naturalny;Pomidory;Pomidory;Cebula
2313,Makaron pełnoziarnisty;Pomidory;Chleb;Pomidory;Chleb;Pomidory;Ziemniaki
2314,Płatki owsiane;Kasza jaglana;Cukier;Jogurt naturalny;Olej rzepakowy;Jogurt naturalny;Makaron pełnoziarnisty
2315,Kawa;Cebula;Chleb;Mleko;Mleko;Gruszki;Ser żółty
2316,Masło;Chleb;Pomidory;Olej rzepakowy;Ser żółty;Sok pomarańczowy;Sok pomarańczowy
2317,Masło;Kawa;Winogrona;Jogurt naturalny;Makaron pełnoziarnisty;Winogrona
2318,Jogurt naturalny;Cebula;Banany;Papryka czerwona;Chleb;Ogórki
2319,Ser żółty;Ryż;Chleb;Chleb;Banany
2320,Kawa;Banany;Jogurt naturalny;Makaron pełnoziarnisty;Olej rzepakowy;Jabłka;Jajka;Jabłka
2321,Mąka;Płatki owsiane;Mleko;Cukier;Chleb;Jogurt naturalny
2322,Olej rzepakowy;Ser żółty;Winogrona;Masło;Herbata;Jogurt naturalny;Pomidory;Mleko
2323,Jajka;Banany;Mleko;Pomidory;Jajka;Gruszki;Pomidory
2324,Masło;Papryka czerwona;Sok pomarańczowy;Papryka czerwona;Kasza jaglana;Banany;Jogurt naturalny;Ser żółty
2325,Chleb;Herbata;Banany;Winogrona
2326,Jabłka;Płatki owsiane;Kawa;Marchew;Marchew;Cebula;Masło
2327,Makaron pełnoziarnisty;Płatki owsiane;Chleb;Banany;Papryka czerwona;Chleb;Jogurt naturalny
2328,Winogrona;Olej rzepakowy;Cytryny;Ser żółty;Mąka;Mleko;Gruszki
2329,Chleb;Ciasteczka owsiane;Chleb;Marchew;Winogrona
2330,Płatki owsiane;Jajka;Ryż;Marchew;Mleko;Jabłka;Mleko
2331,Czekolada gorzka;Pomidory;Chleb;Pomidory;Pomidory;Mąka;Olej rzepakowy
2332,Cebula;Mleko;Papryka czerwona;Papryka czerwona;Cebula;Cebula;Pomidory
2333,Jogurt naturalny;Ogórki;Czekolada gorzka;Winogrona;Jogurt naturalny;Marchew
2334,Ser żółty;Cukier;Jogurt naturalny;Chleb;Jabłka;Chleb;Jogurt naturalny
2335,Chleb;Płatki owsiane;Mąka;Sok pomarańczowy;Marchew;Banany;Czekolada gorzka;Jogurt naturalny
2336,Mleko;Jajka;Marchew;Jajka;Chleb;Jogurt naturalny
2337,Sok pomarańczowy;Winogrona;Jogurt naturalny;Jogurt naturalny;Papryka czerwona;Pomidory;Chleb
2338,Płatki owsiane;Ziemniaki;Mleko;Mleko;Winogrona
2339,Mleko;Banany;Papryka czerwona;Ziemniaki;Kawa;Sok pomarańczowy;Kasza jaglana;Olej rzepakowy
2340,Gruszki;Cebula;Ser żółty;Jabłka;Chleb
2341,Jabłka;Mleko;Jajka;Mleko;Cukierki;Jabłka;Ryż
2342,Cukier;Jajka;Chleb;Pomidory;Marchew;Ser żółty
2343,Chleb;Jabłka;Banany;Papryka czerwona;Cytryny;Cebula;Chleb
2344,Mleko;Chleb;Marchew;Chleb;Pomidory;Winogrona;Winogrona;Chleb
2345,Gruszki;Jajka;Chleb;Makaron pełnoziarnisty;Winogrona;Jogurt naturalny
2346,Kawa;Ser żółty;Makaron pełnoziarnisty;Masło;Winogrona;Winogrona;Ogórki;Cebula
2347,Mąka;Ogórki;Jajka;Chleb;Sok pomarańczowy;Mleko;Winogrona;Cebula
2348,Banany;Olej rzepakowy;Jabłka;Ogórki;Pomidory;Płatki owsiane;Chleb;Ryż;Płatki owsiane
2349,Mleko;Chleb;Cukierki;Papryka czerwona;Banany;Jabłka;Sok pomarańczowy
2350,Chleb;Ziemniaki;Mleko;Jogurt naturalny;Olej rzepakowy;Jabłka;Cebula;Ser żółty;Sok pomarańczowy
2351,Mleko;Ser żółty;Masło;Chleb;Mleko;Chleb
2352,Makaron pełnoziarnisty;Jabłka;Banany;Mleko
2353,Mleko;Pomidory;Jabłka;Ziemniaki;Chleb
2354,Mleko;Pomidory;Sok pomarańczowy;Gruszki;Ogórki
2355,Chleb;Herbata;Cebula;Ser żółty;Winogrona;Kawa;Jajka
2356,Papryka czerwona;Makaron pełnoziarnisty;Banany;Marchew;Mleko;Jajka;Banany;Pomidory;Herbata
2357,Chleb;Ziemniaki;Chleb;Jabłka;Winogrona;Ser żółty;Banany
2358,Płatki owsiane;Olej rzepakowy;Ziemniaki;Winogrona;Cukier
2359,Gruszki;Mleko;Jogurt naturalny;Chleb;Jajka;Jogurt naturalny;Mleko
2360,Ser żółty;Jabłka;Sok pomarańczowy;Winogrona
2361,Pomidory;Cukierki;Pomidory;Jogurt naturalny;Winogrona;Olej rzepakowy
2362,Jogurt naturalny;Chleb;Ciasteczka owsiane;Makaron pełnoziarnisty;Czekolada gorzka;Mleko
2363,Banany;Marchew;Jogurt naturalny;Jogurt naturalny;Marchew
2364,Czekolada gorzka;Mleko;Chleb;Herbata
2365,Płatki owsiane;Mleko;Chleb;Mąka
2366,Ser żółty;Ziemniaki;Ogórki;Jajka;Banany;Cytryny
2367,Czekolada gorzka;Masło;Ogórki;Ryż;Ser żółty;Płatki owsiane
2368,Makaron pełnoziarnisty;Jogurt naturalny;Ryż;Kawa;Ziemniaki;Papryka czerwona;Ogórki;Jajka;Jogurt naturalny
2369,Jabłka;Mleko;Mleko;Sok pomarańczowy;Winogrona;Ser żółty;Ciasteczka owsiane;Banany;Pomidory
2370,Chleb;Chleb;Ser żółty;Ryż;Banany;Mąka
2371,Makaron pełnoziarnisty;Gruszki;Jogurt naturalny;Ryż;Masło;Jabłka;Mleko
2372,Chleb;Chleb;Płatki owsiane;Ogórki;Jajka;Mleko
2373,Jajka;Ciasteczka owsiane;Olej rzepakowy;Jajka;Papryka czerwona;Ryż
2374,Kasza jaglana;Cebula;Ziemniaki;Jajka;Cebula;Cukier
2375,Mleko;Kasza jaglana;Gruszki;Pomidory;Cukier;Ogórki;Banany;Jogurt naturalny
2376,Herbata;Winogrona;Olej rzepakowy;Jogurt naturalny;Banany
2377,Makaron pełnoziarnisty;Makaron pełnoziarnisty;Ser żółty;Ogórki;Cukierki;Herbata
2378,Mleko;Makaron pełnoziarnisty;Mleko;Czekolada gorzka;Pomidory;Jogurt naturalny
2379,Ciasteczka owsiane;Mleko;Chleb;Ogórki;Mleko;Gruszki
2380,Mleko;Chleb;Ciasteczka owsiane;Jogurt naturalny;Jogurt naturalny;Olej rzepakowy;Czekolada gorzka
2381,Pomidory;Mleko;Ser żółty;Chleb;Mleko
2382,Mleko;Makaron pełnoziarnisty;Banany;Chleb;Jabłka;Jabłka;Chleb;Chleb;Kasza jaglana
2383,Jogurt naturalny;Ser żółty;Marchew;Cytryny;Jogurt naturalny;Pomidory
2384,Winogrona;Mleko;Kawa;Ser żółty;Ciasteczka owsiane
2385,Ser żółty;Olej rzepakowy;Makaron pełnoziarnisty;Winogrona;Mleko;Chleb
2386,Ziemniaki;Makaron pełnoziarnisty;Marchew;Papryka czerwona;Płatki owsiane;Masło;Jogurt naturalny
2387,Masło;Mleko;Kawa;Papryka czerwona;Kawa
2388,Mleko;Ryż;Chleb;Chleb;Ogórki;Płatki owsiane
2389,Papryka czerwona;Ryż;Jajka;Banany;Ziemniaki;Chleb
2390,Pomidory;Ser żółty;Chleb;Mleko
2391,Ziemniaki;Kasza jaglana;Ser żółty;Pomidory;Cebula;Mleko;Kasza jaglana
2392,Sok pomarańczowy;Kawa;Olej rzepakowy;Cukier;Ser żółty
2393,Mleko;Kasza jaglana;Chleb;Makaron pełnoziarnisty;Mleko;Banany;Mleko;Mleko
2394,Banany;Kawa;Gruszki;Ogórki;Mleko;Kawa;Mleko;Ogórki
2395,Makaron pełnoziarnisty;Kasza jaglana;Marchew;Masło;Marchew;Winogrona
2396,Jajka;Mleko;Chleb;Chleb;Jabłka;Jabłka;Mąka
2397,Herbata;Ziemniaki;Jogurt naturalny;Jogurt naturalny;Banany
2398,Kasza jaglana;Mleko;Ogórki;Cytryny;Marchew;Papryka czerwona;Olej rzepakowy;Gruszki
2399,Banany;Ciasteczka owsiane;Banany;Olej rzepakowy;Jogurt naturalny
2400,Marchew;Kawa;Cukierki;Jogurt naturalny;Ryż;Chleb
2401,Jajka;Mleko;Winogrona;Jogurt naturalny;Makaron pełnoziarnisty;Jogurt naturalny;Ogórki
2402,Papryka czerwona;Papryka czerwona;Mleko;Płatki owsiane;Ciasteczka owsiane;Ogórki;Ser żółty;Papryka czerwona;Marchew
2403,Jabłka;Cukier;Płatki owsiane;Kasza jaglana;Winogrona;Makaron pełnoziarnisty;Mleko
2404,Herbata;Olej rzepakowy;Sok pomarańczowy;Sok pomarańczowy;Pomidory
2405,Gruszki;Mleko;Cytryny;Gruszki;Jogurt naturalny;Gruszki;Masło;Jogurt naturalny
2406,Chleb;Cebula;Ogórki;Chleb;Jajka
2407,Papryka czerwona;Chleb;Gruszki;Ogórki;Mleko;Cebula;Mleko;Olej rzepakowy
2408,Sok pomarańczowy;Banany;Kawa;Pomidory;Chleb;Płatki owsiane;Mąka
2409,Ryż;Cukier;Winogrona;Ziemniaki;Mleko;Gruszki
2410,Chleb;Mleko;Mleko;Papryka czerwona;Chleb;Ziemniaki
2411,Marchew;Chleb;Kawa;Mleko;Jogurt naturalny;Ryż;Chleb
2412,Sok pomarańczowy;Kawa;Chleb;Ryż;Banany;Płatki owsiane
2413,Banany;Pomidory;Winogrona;Kawa
2414,Ziemniaki;Ciasteczka owsiane;Jajka;Jabłka;Mleko;Herbata;Cukierki
2415,Sok pomarańczowy;Chleb;Ser żółty;Sok pomarańczowy;Gruszki;Chleb;Papryka czerwona
2416,Mleko;Makaron pełnoziarnisty;Chleb;Ser żółty;Winogrona;Cukier;Ryż;Jogurt naturalny
2417,Cukierki;Marchew;Jogurt naturalny;Herbata
2418,Masło;Winogrona;Masło;Marchew;Gruszki;Płatki owsiane;Chleb;Mleko
2419,Mleko;Pomidory;Chleb;Pomidory;Ogórki;Ser żółty;Herbata
2420,Banany;Chleb;Jogurt naturalny;Jogurt naturalny
2421,Banany;Chleb;Ryż;Masło;Ogórki
2422,Cukier;Ser żółty;Mąka;Cukier;Cebula;Cebula;Ryż
2423,Mleko;Jabłka;Chleb;Banany;Cytryny;Mąka;Jabłka
2424,Mleko;Herbata;Olej rzepakowy;Pomidory;Kasza jaglana;Jabłka
2425,Cebula;Mąka;Jabłka;Cukierki;Mleko
2426,Chleb;Chleb;Jabłka;Winogrona;Winogrona;Mleko;Kasza jaglana
2427,Cebula;Jogurt naturalny;Ziemniaki;Gruszki;Ziemniaki;Cebula;Mleko;Pomidory;Jabłka
2428,Jogurt naturalny;Ser żółty;Mleko;Ziemniaki;Ser żółty;Winogrona;Winogrona
2429,Marchew;Ziemniaki;Mleko;Ogórki;Mleko
2430,Chleb;Ziemniaki;Marchew;Herbata;Ziemniaki;Pomidory;Ryż
2431,Cukierki;Olej rzepakowy;Banany;Ziemniaki;Pomidory;Chleb;Mleko;Papryka czerwona
2432,Cukier;Mleko;Masło;Gruszki;Banany
2433,Cukierki;Papryka czerwona;Czekolada gorzka;Mleko;Ryż
2434,Herbata;Chleb;Ogórki;Kawa;Ser żółty;Płatki owsiane
2435,Pomidory;Marchew;Mleko;Mleko;Mleko
2436,Mleko;Płatki owsiane;Gruszki;Kasza jaglana;Ogórki
2437,Cukier;Jogurt naturalny;Jabłka;Jabłka;Cebula;Jajka
2438,Banany;Kasza jaglana;Gruszki;Mleko;Ogórki;Czekolada gorzka;Marchew;Marchew
2439,Banany;Chleb;Chleb;Chleb;Płatki owsiane
2440,Papryka czerwona;Ogórki;Kawa;Czekolada gorzka;Herbata;Ziemniaki;Czekolada gorzka
2441,Ogórki;Cebula;Ser żółty;Płatki owsiane;Chleb;Chleb
2442,Kawa;Marchew;Jajka;Chleb;Cebula;Mleko;Jajka
2443,Kasza jaglana;Mleko;Mleko;Jogurt naturalny;Kawa;Ogórki;Jogurt naturalny;Czekolada gorzka
2444,Ogórki;Cukier;Ser żółty;Olej rzepakowy;Ciasteczka owsiane;Cebula;Masło
2445,Mleko;Chleb;Jabłka;Ser żółty;Pomidory;Ogórki
2446,Jogurt naturalny;Cytryny;Masło;Ser żółty;Cebula;Cukier
2447,Kawa;Jajka;Chleb;Masło;Jogurt naturalny;Ziemniaki;Chleb
2448,Jajka;Banany;Makaron pełnoziarnisty;Marchew
2449,Ryż;Winogrona;Masło;Makaron pełnoziarnisty;Makaron pełnoziarnisty;Herbata;Jajka;Kasza jaglana
2450,Banany;Chleb;Jogurt naturalny;Masło;Kasza jaglana;Ciasteczka owsiane
2451,Winogrona;Mleko;Płatki owsiane;Banany;Ser żółty;Jogurt naturalny;Ziemniaki;Banany
2452,Kawa;Marchew;Jogurt naturalny;Sok pomarańczowy;Cytryny;Cukier;Marchew;Ser żółty
2453,Czekolada gorzka;Marchew;Jogurt naturalny;Ser żółty;Marchew;Chleb;Mleko;Pomidory
2454,Makaron pełnoziarnisty;Jogurt naturalny;Marchew;Marchew;Sok pomarańczowy;Papryka czerwona;Makaron pełnoziarnisty;Banany
2455,Chleb;Jabłka;Płatki owsiane;Papryka czerwona;Banany;Makaron pełnoziarnisty
2456,Pomidory;Sok pomarańczowy;Chleb;Pomidory;Chleb
2457,Chleb;Chleb;Mleko;Chleb;Herbata;Pomidory
2458,Ciasteczka owsiane;Kawa;Jajka;Cebula;Gruszki
2459,Ciasteczka owsiane;Sok pomarańczowy;Cebula;Jogurt naturalny;Kawa;Jogurt naturalny;Mleko;Winogrona
2460,Jogurt naturalny;Jabłka;Olej rzepakowy;Ogórki;Pomidory;Sok pomarańczowy;Sok pomarańczowy;Banany
2461,Olej rzepakowy;Jajka;Jajka;Cebula;Marchew;Chleb;Kasza jaglana
2462,Ogórki;Kasza jaglana;Makaron pełnoziarnisty;Pomidory;Jabłka;Jajka;Ryż
2463,Papryka czerwona;Cebula;Ogórki;Mleko;Mleko;Masło;Papryka czerwona;Olej rzepakowy
2464,Chleb;Mleko;Kasza jaglana;Chleb;Cytryny;Ryż;Papryka czerwona
2465,Płatki owsiane;Jogurt naturalny;Cebula;Ryż;Jogurt naturalny;Ogórki
2466,Banany;Chleb;Płatki owsiane;Mleko;Kawa;Czekolada gorzka;Jabłka;Olej rzepakowy
2467,Ogórki;Cukier;Kawa;Mleko
2468,Ogórki;Ser żółty;Ogórki;Mleko;Jogurt naturalny
2469,Cukierki;Ser żółty;Sok pomarańczowy;Jogurt naturalny;Pomidory
2470,Winogrona;Chleb;Cukier;Mleko;Winogrona;Kawa;Mleko
2471,Gruszki;Ogórki;Pomidory;Chleb;Jajka;Jogurt naturalny;Mleko;Mleko;Makaron pełnoziarnisty
2472,Pomidory;Mleko;Jabłka;Jajka;Ogórki
2473,Mleko;Mleko;Chleb;Jabłka;Banany;Banany
2474,Ryż;Pomidory;Mleko;Makaron pełnoziarnisty;Czekolada gorzka;Ser żółty;Kasza jaglana
2475,Chleb;Cebula;Jogurt naturalny;Cebula;Banany;Herbata
2476,Gruszki;Gruszki;Herbata;Cukier;Olej rzepakowy
2477,Herbata;Czekolada gorzka;Cukier;Jogurt naturalny;Ziemniaki
2478,Papryka czerwona;Cukierki;Mleko;Ogórki;Ciasteczka owsiane
2479,Ser żółty;Sok pomarańczowy;Sok pomarańczowy;Chleb;Banany;Sok pomarańczowy;Cukierki
2480,Jajka;Chleb;Cebula;Gruszki
2481,Ryż;Jajka;Jogurt naturalny;Ziemniaki
2482,Jajka;Jogurt naturalny;Masło;Cebula;Jabłka;Kasza jaglana;Winogrona;Mleko;Ser żółty
2483,Chleb;Ogórki;Chleb;Chleb;Chleb;Mleko
2484,Ziemniaki;Jajka;Jabłka;Jogurt naturalny;Ogórki;Marchew;Jabłka;Marchew
2485,Cytryny;Chleb;Banany;Mąka
2486,Ser żółty;Płatki owsiane;Banany;Marchew;Ser żółty;Ogórki
2487,Ogórki;Ziemniaki;Chleb;Ser żółty;Gruszki
2488,Pomidory;Banany;Jajka;Ziemniaki;Papryka czerwona;Pomidory;Ogórki;Makaron pełnoziarnisty;Mleko
2489,Gruszki;Mleko;Ogórki;Jabłka;Papryka czerwona
2490,Czekolada gorzka;Jajka;Banany;Sok pomarańczowy;Winogrona;Jogurt naturalny
2491,Kawa;Chleb;Ser żółty;Ogórki;Mleko
2492,Cebula;Jabłka;Jabłka;Papryka czerwona;Jogurt naturalny;Chleb;Kawa;Cukierki
2493,Olej rzepakowy;Ryż;Makaron pełnoziarnisty;Cebula;Herbata
2494,Ziemniaki;Makaron pełnoziarnisty;Płatki owsiane;Papryka czerwona;Ryż;Mleko;Cebula;Cebula;Papryka czerwona
2495,Jogurt naturalny;Banany;Ziemniaki;Makaron pełnoziarnisty;Chleb;Mleko
2496,Chleb;Banany;Papryka czerwona;Cebula;Mleko
2497,Pomidory;Jabłka;Pomidory;Jabłka
2498,Czekolada gorzka;Mleko;Mleko;Mąka;Makaron pełnoziarnisty;Chleb
2499,Ryż;Papryka czerwona;Płatki owsiane;Marchew;Ziemniaki;Ogórki;Chleb;Jajka;Gruszki
2500,Sok pomarańczowy;Cukierki;Gruszki;Jabłka;Mleko
2501,Jogurt naturalny;Jajka;Ziemniaki;Ogórki;Marchew
2502,Chleb;Ser żółty;Jabłka;Winogrona;Mleko;Cukier;Winogrona;Banany;Cebula
2503,Ser żółty;Makaron pełnoziarnisty;Mąka;Jogurt naturalny;Kasza jaglana;Marchew;Jajka;Cebula;Papryka czerwona
2504,Ogórki;Jogurt naturalny;Pomidory;Pomidory;Ogórki;Mleko;Winogrona;Marchew;Papryka czerwona
2505,Jogurt naturalny;Ryż;Gruszki;Papryka czerwona;Mąka;Ser żółty
2506,Herbata;Chleb;Kawa;Jabłka;Ryż;Pomidory
2507,Sok pomarańczowy;Masło;Sok pomarańczowy;Jabłka;Marchew;Cytryny
2508,Ziemniaki;Ser żółty;Mleko;Chleb;Chleb
2509,Ziemniaki;Chleb;Herbata;Jogurt naturalny;Herbata
2510,Pomidory;Chleb;Ogórki;Ryż;Ser żółty;Płatki owsiane
2511,Cukier;Olej rzepakowy;Chleb;Banany;Chleb
2512,Mąka;Pomidory;Jabłka;Ogórki
2513,Płatki owsiane;Płatki owsiane;Ryż;Cebula;Chleb;Płatki owsiane;Mleko
2514,Ryż;Mąka;Banany;Mleko;Ryż;Mąka;Chleb
2515,Chleb;Chleb;Pomidory;Winogrona;Mleko;Jogurt naturalny;Ziemniaki
2516,Jogurt naturalny;Ogórki;Chleb;Mleko;Kawa;Pomidory;Gruszki
2517,Mleko;Mleko;Mleko;Jabłka;Jogurt naturalny;Ogórki;Jogurt naturalny;Chleb
2518,Ryż;Mleko;Marchew;Cukier;Masło;Ser żółty
2519,Chleb;Makaron pełnoziarnisty;Mleko;Cytryny;Papryka czerwona;Pomidory;Ciasteczka owsiane
2520,Marchew;Pomidory;Mąka;Mleko;Gruszki
2521,Banany;Cytryny;Mleko;Ogórki;Chleb;Papryka czerwona;Marchew
2522,Herbata;Marchew;Banany;Ser żółty;Ogórki;Mleko;Chleb;Papryka czerwona
2523,Kawa;Chleb;Marchew;Cukierki;Jogurt naturalny
2524,Ser żółty;Ziemniaki;Papryka czerwona;Banany;Winogrona;Banany;Kasza jaglana
2525,Masło;Cukier;Mleko;Banany;Chleb;Papryka czerwona
2526,Chleb;Ser żółty;Ryż;Gruszki;Sok pomarańczowy;Marchew;Chleb
2527,Cebula;Mleko;Płatki owsiane;Masło
2528,Ser żółty;Herbata;Chleb;Chleb;Ziemniaki;Jogurt naturalny;Cebula
2529,Chleb;Jabłka;Winogrona;Herbata;Chleb;Marchew;Sok pomarańczowy
2530,Mleko;Marchew;Jogurt naturalny;Marchew
2531,Mleko;Chleb;Herbata;Jogurt naturalny;Kawa;Jogurt naturalny;Olej rzepakowy;Olej rzepakowy
2532,Masło;Ziemniaki;Ryż;Ciasteczka owsiane;Ser żółty;Masło
2533,Kasza jaglana;Olej rzepakowy;Banany;Jabłka;Jabłka;Jabłka;Cebula;Chleb;Papryka czerwona
2534,Chleb;Ryż;Kawa;Kawa;Banany;Papryka czerwona;Ser żółty
2535,Olej rzepakowy;Ziemniaki;Masło;Ser żółty;Ser żółty
2536,Makaron pełnoziarnisty;Marchew;Cukier;Jogurt naturalny;Marchew;Masło
2537,Marchew;Herbata;Ryż;Banany;Jogurt naturalny;Herbata
2538,Mleko;Sok pomarańczowy;Mleko;Chleb;Chleb;Jogurt naturalny;Kasza jaglana
2539,Mleko;Cebula;Papryka czerwona;Ser żółty;Masło;Cukier
2540,Gruszki;Chleb;Mleko;Gruszki;Jogurt naturalny;Ser żółty;Jogurt naturalny;Ziemniaki
2541,Herbata;Pomidory;Herbata;Jogurt naturalny;Olej rzepakowy
2542,Sok pomarańczowy;Kawa;Ryż;Kawa;Jabłka;Ryż
2543,Winogrona;Papryka czerwona;Chleb;Chleb;Papryka czerwona;Pomidory;Papryka czerwona
2544,Płatki owsiane;Chleb;Pomidory;Pomidory
2545,Banany;Ziemniaki;Marchew;Marchew;Gruszki;Ser żółty;Jabłka;Mleko
2546,Cebula;Winogrona;Masło;Jabłka;Ogórki;Gruszki;Ogórki
2547,Ziemniaki;Pomidory;Jogurt naturalny;Ciasteczka owsiane;Ziemniaki
2548,Jajka;Chleb;Ser żółty;Gruszki;Gruszki
2549,Olej rzepakowy;Masło;Jabłka;Pomidory;Pomidory;Płatki owsiane;Cebula;Ziemniaki
2550,Gruszki;Ser żółty;Cytryny;Herbata;Chleb;Ogórki;Jogurt naturalny;Gruszki
2551,Jabłka;Mleko;Mąka;Jajka;Marchew;Pomidory
2552,Jogurt naturalny;Makaron pełnoziarnisty;Gruszki;Płatki owsiane;Banany;Papryka czerwona
2553,Jabłka;Gruszki;Kasza jaglana;Jajka;Papryka czerwona;Pomidory;Pomidory
2554,Banany;Olej rzepakowy;Chleb;Pomidory;Gruszki
2555,Mleko;Czekolada gorzka;Chleb;Masło;Cukier;Mąka;Cukierki
2556,Ogórki;Ser żółty;Ciasteczka owsiane;Cukier;Jabłka;Kawa;Banany
2557,Pomidory;Ciasteczka owsiane;Cukier;Ryż;Chleb;Jabłka;Cebula
2558,Banany;Chleb;Ogórki;Makaron pełnoziarnisty;Chleb;Winogrona
2559,Cebula;Marchew;Cytryny;Herbata;Jogurt naturalny;Papryka czerwona
2560,Ogórki;Cytryny;Jogurt naturalny;Jogurt naturalny;Chleb;Mleko
2561,Chleb;Cebula;Mleko;Mleko;Gruszki
2562,Sok pomarańczowy;Marchew;Płatki owsiane;Jabłka;Mąka;Mleko;Mleko;Jabłka;Jogurt naturalny
2563,Ziemniaki;Ser żółty;Cebula;Jogurt naturalny;Ser żółty;Jabłka;Herbata;Gruszki;Ser żółty
2564,Winogrona;Ryż;Herbata;Gruszki;Papryka czerwona;Płatki owsiane
2565,Mąka;Banany;Mleko;Chleb;Cukierki;Cukierki;Banany
2566,Mleko;Banany;Gruszki;Mleko;Jogurt naturalny;Mleko
2567,Cebula;Ziemniaki;Jabłka;Mleko;Jogurt naturalny
2568,Ser żółty;Papryka czerwona;Pomidory;Jabłka;Mleko;Winogrona;Marchew;Ziemniaki;Cytryny
2569,Ser żółty;Mleko;Jogurt naturalny;Cukierki;Winogrona;Mleko
2570,Cebula;Pomidory;Jogurt naturalny;Czekolada gorzka;Chleb
2571,Jabłka;Czekolada gorzka;Chleb;Jogurt naturalny;Chleb;Marchew
2572,Sok pomarańczowy;Winogrona;Chleb;Winogrona;Marchew;Ziemniaki;Mleko
2573,Płatki owsiane;Jabłka;Banany;Cytryny;Płatki owsiane;Pomidory;Ziemniaki
2574,Jogurt naturalny;Mleko;Gruszki;Masło;Ziemniaki;Ciasteczka owsiane
2575,Banany;Olej rzepakowy;Makaron pełnoziarnisty;Banany;Ziemniaki;Cukier;Pomidory
2576,Winogrona;Gruszki;Kawa;Chleb;Herbata;Olej rzepakowy;Makaron pełnoziarnisty
2577,Jogurt naturalny;Mleko;Kasza jaglana;Marchew;Masło;Cukier;Jabłka
2578,Pomidory;Cytryny;Jabłka;Płatki owsiane;Mleko;Jajka;Jogurt naturalny
2579,Mąka;Kasza jaglana;Kasza jaglana;Papryka czerwona;Jogurt naturalny
2580,Chleb;Sok pomarańczowy;Jabłka;Gruszki;Pomidory
2581,Marchew;Gruszki;Winogrona;Cebula;Jabłka;Ogórki;Ogórki
2582,Jogurt naturalny;Banany;Papryka czerwona;Cebula
2583,Winogrona;Jogurt naturalny;Banany;Chleb
2584,Ziemniaki;Marchew;Jabłka;Banany;Makaron pełnoziarnisty;Ryż;Jogurt naturalny;Makaron pełnoziarnisty
2585,Ziemniaki;Banany;Chleb;Chleb;Jogurt naturalny;Czekolada gorzka;Jajka;Gruszki
2586,Jogurt naturalny;Cukier;Ogórki;Herbata;Ser żółty
2587,Cukier;Ziemniaki;Mleko;Kawa;Ser żółty;Ryż;Kasza jaglana;Olej rzepakowy
2588,Olej rzepakowy;Gruszki;Kawa;Chleb;Czekolada gorzka;Mleko;Jabłka
2589,Ziemniaki;Mąka;Pomidory;Ser żółty;Chleb
2590,Chleb;Olej rzepakowy;Cukierki;Jogurt naturalny;Kawa;Herbata
2591,Jabłka;Ser żółty;Herbata;Jabłka;Cukierki;Herbata;Papryka czerwona;Chleb
2592,Ogórki;Ogórki;Winogrona;Marchew;Mleko
2593,Mleko;Kawa;Jabłka;Herbata;Jogurt naturalny;Ryż
2594,Kawa;Banany;Ogórki;Ziemniaki;Banany;Jogurt naturalny;Cytryny
2595,Mleko;Ziemniaki;Papryka czerwona;Chleb;Jogurt naturalny;Ogórki;Ziemniaki;Herbata
2596,Cebula;Gruszki;Płatki owsiane;Sok pomarańczowy;Pomidory;Makaron pełnoziarnisty;Winogrona
2597,Winogrona;Chleb;Ser żółty;Papryka czerwona;Jajka;Jogurt naturalny
2598,Chleb;Kawa;Jogurt naturalny;Jabłka;Kawa;Sok pomarańczowy;Ser żółty;Chleb;Jogurt naturalny
