id,support,pattern
3655,0.003,herbata;masło;jogurt naturalny;mleko
3656,0.002,jabłka;jogurt naturalny;gruszki;makaron pełnoziarnisty
3657,0.008,jabłka;ser żółty;jogurt naturalny;mleko
3658,0.005,jajka;jogurt naturalny;mleko;banany
3659,0.004,jabłka;chleb;mleko;banany
3660,0.004,ogórki;pomidory;chleb;gruszki
3661,0.005,cebula;chleb;marchew;mleko
3662,0.002,cebula;pomidory;ser żółty;chleb
3663,0.002,cebula;ogórki;ser żółty;jogurt naturalny
3664,0.003,winogrona;chleb;marchew;gruszki
3665,0.002,ziemniaki;chleb;marchew;makaron pełnoziarnisty
3666,0.005,winogrona;chleb;mleko;papryka czerwona
3667,0.002,olej rzepakowy;chleb;jogurt naturalny;gruszki
3668,0.003,jabłka;płatki owsiane;winogrona;mleko
3669,0.002,ryż;olej rzepakowy;ziemniaki;mleko
3670,0.002,kasza jaglana;chleb;jogurt naturalny;czekolada gorzka
3671,0.008,cebula;ser żółty;chleb;mleko
3672,0.003,ziemniaki;pomidory;chleb;papryka czerwona
3673,0.002,jabłka;ogórki;masło;chleb
3674,0.005,winogrona;ryż;jogurt naturalny;mleko
3675,0.003,ziemniaki;chleb;jogurt naturalny;papryka czerwona
3676,0.003,jabłka;ogórki;ziemniaki;mleko
3677,0.002,cebula;ser żółty;cukier;mleko
3678,0.003,cebula;chleb;jogurt naturalny;makaron pełnoziarnisty
3679,0.005,herbata;pomidory;ser żółty;mleko
3680,0.005,cebula;jogurt naturalny;marchew;mleko
3681,0.005,cebula;ogórki;ser żółty;mleko
3682,0.003,ryż;chleb;jogurt naturalny;makaron pełnoziarnisty
3683,0.002,olej rzepakowy;ziemniaki;ser żółty;marchew
3684,0.005,jabłka;jogurt naturalny;mleko;banany
3685,0.013,ziemniaki;chleb;jogurt naturalny;mleko
3686,0.002,kawa;ryż;pomidory;chleb
3687,0.003,ogórki;cukier;jogurt naturalny;mleko
3688,0.003,jabłka;cebula;chleb;banany
3689,0.003,ser żółty;chleb;marchew;banany
3690,0.002,ogórki;ziemniaki;mleko;papryka czerwona
3691,0.003,winogrona;ogórki;ser żółty;gruszki
3692,0.002,ryż;ser żółty;chleb;papryka czerwona
3693,0.004,winogrona;ser żółty;chleb;gruszki
3694,0.006,ogórki;chleb;mleko;makaron pełnoziarnisty
3695,0.005,pomidory;ser żółty;mleko;banany
3696,0.004,jabłka;herbata;chleb;mleko
3697,0.003,jabłka;ogórki;jogurt naturalny;gruszki
3698,0.002,winogrona;ogórki;pomidory;makaron pełnoziarnisty
3699,0.005,winogrona;chleb;jogurt naturalny;banany
3700,0.003,ogórki;kawa;pomidory;chleb
3701,0.003,jabłka;winogrona;chleb;jajka
3702,0.003,masło;pomidory;jogurt naturalny;mleko
3703,0.002,herbata;pomidory;chleb;banany
3704,0.002,winogrona;cytryny;ser żółty;chleb
3705,0.003,cebula;ser żółty;chleb;papryka czerwona
3706,0.004,pomidory;ser żółty;mleko;gruszki
3707,0.003,jabłka;ziemniaki;mleko;gruszki
3708,0.004,kasza jaglana;ser żółty;jogurt naturalny;mleko
3709,0.002,mleko;banany;gruszki;makaron pełnoziarnisty
3710,0.002,ogórki;jogurt naturalny;marchew;banany
3711,0.008,jabłka;pomidory;chleb;mleko
3712,0.003,jabłka;płatki owsiane;pomidory;chleb
3713,0.002,cebula;ryż;ser żółty;mleko
3714,0.002,chleb;jogurt naturalny;makaron pełnoziarnisty;czekolada gorzka
3715,0.002,jabłka;płatki owsiane;chleb;makaron pełnoziarnisty
3716,0.005,ogórki;ser żółty;chleb;banany
3717,0.003,sok pomarańczowy;pomidory;marchew;mleko
3718,0.003,jabłka;kawa;chleb;jogurt naturalny
3719,0.002,cebula;kasza jaglana;herbata;mleko
3720,0.003,jabłka;herbata;jajka;mleko
3721,0.003,ogórki;ziemniaki;jogurt naturalny;banany
3722,0.003,chleb;mleko;mąka;gruszki
3723,0.002,jabłka;kasza jaglana;ser żółty;jogurt naturalny
3724,0.003,pomidory;chleb;jajka;papryka czerwona
3725,0.003,jabłka;masło;ser żółty;mleko
3726,0.002,jajka;jogurt naturalny;gruszki;makaron pełnoziarnisty
3727,0.002,winogrona;sok pomarańczowy;ogórki;chleb
3728,0.002,płatki owsiane;winogrona;jogurt naturalny;mleko
3729,0.003,winogrona;sok pomarańczowy;chleb;marchew
3730,0.003,cytryny;ogórki;jogurt naturalny;mleko
3731,0.002,cebula;ser żółty;chleb;cukier
3732,0.003,cebula;ogórki;chleb;gruszki
3733,0.003,cebula;ser żółty;jajka;mleko
3734,0.004,ogórki;pomidory;jogurt naturalny;gruszki
3735,0.003,jabłka;kawa;ser żółty;chleb
3736,0.006,ogórki;pomidory;ser żółty;mleko
3737,0.003,ogórki;ziemniaki;mleko;makaron pełnoziarnisty
3738,0.002,jabłka;cebula;sok pomarańczowy;mleko
3739,0.002,ogórki;ziemniaki;pomidory;banany
3740,0.003,ogórki;herbata;chleb;jogurt naturalny
3741,0.002,ser żółty;jogurt naturalny;marchew;banany
3742,0.003,jabłka;ogórki;jogurt naturalny;banany
3743,0.002,herbata;ziemniaki;pomidory;ser żółty
3744,0.003,płatki owsiane;mleko;banany;gruszki
3745,0.005,cebula;chleb;jogurt naturalny;marchew
3746,0.002,ogórki;jajka;papryka czerwona;makaron pełnoziarnisty
3747,0.002,olej rzepakowy;ser żółty;chleb;banany
3748,0.006,jabłka;chleb;mleko;gruszki
3749,0.003,olej rzepakowy;chleb;mleko;makaron pełnoziarnisty
3750,0.003,płatki owsiane;chleb;jajka;jogurt naturalny
3751,0.005,jabłka;jogurt naturalny;marchew;mleko
3752,0.004,winogrona;pomidory;ser żółty;jogurt naturalny
3753,0.002,ryż;pomidory;jajka;mleko
3754,0.005,jabłka;cebula;ser żółty;jogurt naturalny
3755,0.004,ser żółty;jogurt naturalny;mleko;papryka czerwona
3756,0.005,winogrona;ryż;chleb;mleko
3757,0.003,ogórki;kawa;ziemniaki;jogurt naturalny
3758,0.004,winogrona;ziemniaki;ser żółty;jogurt naturalny
3759,0.003,cebula;ogórki;mleko;mąka
3760,0.003,kawa;olej rzepakowy;chleb;mleko
3761,0.003,ziemniaki;jogurt naturalny;mleko;mąka
3762,0.003,jajka;jogurt naturalny;mleko;gruszki
3763,0.003,winogrona;mleko;banany;czekolada gorzka
3764,0.006,chleb;mleko;papryka czerwona;gruszki
3765,0.005,ogórki;ser żółty;mleko;papryka czerwona
3766,0.002,cebula;kawa;ser żółty;chleb
3767,0.003,kasza jaglana;pomidory;jogurt naturalny;mleko
3768,0.002,cebula;kawa;ziemniaki;chleb
3769,0.002,herbata;pomidory;jogurt naturalny;banany
3770,0.002,jabłka;płatki owsiane;chleb;papryka czerwona
3771,0.009,jabłka;ser żółty;chleb;mleko
3772,0.002,kasza jaglana;pomidory;marchew;mleko
3773,0.003,cukierki;ogórki;chleb;jogurt naturalny
3774,0.002,ogórki;herbata;ser żółty;chleb
3775,0.003,jabłka;pomidory;chleb;makaron pełnoziarnisty
3776,0.003,jabłka;cebula;ziemniaki;jogurt naturalny
3777,0.004,jabłka;chleb;jogurt naturalny;marchew
3778,0.002,jabłka;sok pomarańczowy;mleko;makaron pełnoziarnisty
3779,0.003,płatki owsiane;winogrona;chleb;mleko
3780,0.002,cebula;olej rzepakowy;pomidory;ser żółty
3781,0.003,jabłka;ogórki;ser żółty;marchew
3782,0.007,ser żółty;chleb;mleko;makaron pełnoziarnisty
3783,0.003,jabłka;ogórki;pomidory;gruszki
3784,0.006,jabłka;płatki owsiane;chleb;mleko
3785,0.002,olej rzepakowy;jogurt naturalny;mleko;papryka czerwona
3786,0.004,jabłka;pomidory;chleb;marchew
3787,0.002,cebula;masło;chleb;jogurt naturalny
3788,0.003,jabłka;ogórki;mleko;makaron pełnoziarnisty
3789,0.003,jabłka;ogórki;pomidory;banany
3790,0.003,ogórki;ser żółty;jogurt naturalny;gruszki
3791,0.002,winogrona;ogórki;ryż;mleko
3792,0.002,jabłka;chleb;gruszki;makaron pełnoziarnisty
3793,0.003,jajka;jogurt naturalny;mleko;papryka czerwona
3794,0.003,cebula;herbata;chleb;jogurt naturalny
3795,0.003,herbata;ziemniaki;marchew;mleko
3796,0.002,cebula;kasza jaglana;ser żółty;chleb
3797,0.003,winogrona;chleb;gruszki;makaron pełnoziarnisty
3798,0.002,kasza jaglana;sok pomarańczowy;herbata;mleko
3799,0.003,płatki owsiane;chleb;banany;gruszki
3800,0.004,winogrona;pomidory;chleb;gruszki
3801,0.002,winogrona;olej rzepakowy;mleko;banany
3802,0.005,chleb;jogurt naturalny;mleko;czekolada gorzka
3803,0.002,herbata;jogurt naturalny;mleko;makaron pełnoziarnisty
3804,0.006,ziemniaki;chleb;jogurt naturalny;banany
3805,0.002,winogrona;ser żółty;jogurt naturalny;papryka czerwona
3806,0.002,jabłka;sok pomarańczowy;jogurt naturalny;banany
3807,0.004,jabłka;jogurt naturalny;mleko;papryka czerwona
3808,0.003,olej rzepakowy;ziemniaki;chleb;mleko
3809,0.002,winogrona;herbata;pomidory;chleb
3810,0.006,ziemniaki;chleb;marchew;mleko
3811,0.002,sok pomarańczowy;ciasteczka owsiane;jogurt naturalny;mleko
3812,0.003,ryż;ziemniaki;ser żółty;chleb
3813,0.003,olej rzepakowy;ser żółty;chleb;marchew
3814,0.004,sok pomarańczowy;jogurt naturalny;mleko;gruszki
3815,0.005,olej rzepakowy;chleb;mleko;gruszki
3816,0.003,ogórki;ser żółty;cukier;mleko
3817,0.005,sok pomarańczowy;ogórki;jogurt naturalny;mleko
3818,0.003,pomidory;jogurt naturalny;mleko;czekolada gorzka
3819,0.005,ogórki;kawa;chleb;mleko
3820,0.003,jabłka;herbata;ser żółty;chleb
3821,0.002,cebula;kawa;pomidory;chleb
3822,0.002,winogrona;ogórki;jajka;mleko
3823,0.002,cebula;płatki owsiane;pomidory;chleb
3824,0.002,winogrona;ogórki;ziemniaki;mleko
3825,0.005,ogórki;chleb;marchew;mleko
3826,0.002,winogrona;chleb;marchew;banany
3827,0.002,cebula;ogórki;chleb;papryka czerwona
3828,0.003,płatki owsiane;sok pomarańczowy;chleb;jogurt naturalny
3829,0.002,kasza jaglana;pomidory;ser żółty;mleko
3830,0.004,ogórki;masło;chleb;jogurt naturalny
3831,0.002,cebula;pomidory;jogurt naturalny;papryka czerwona
3832,0.007,jabłka;cebula;chleb;jogurt naturalny
3833,0.004,masło;chleb;mleko;banany
3834,0.005,ser żółty;jogurt naturalny;mleko;makaron pełnoziarnisty
3835,0.004,ogórki;ziemniaki;pomidory;mleko
3836,0.004,jabłka;cebula;pomidory;chleb
3837,0.003,ryż;pomidory;chleb;jogurt naturalny
3838,0.003,jabłka;ziemniaki;mleko;banany
3839,0.003,ogórki;chleb;ciasteczka owsiane;mleko
3840,0.002,kasza jaglana;ser żółty;chleb;marchew
3841,0.002,płatki owsiane;ser żółty;chleb;mąka
3842,0.003,chleb;ciasteczka owsiane;mleko;gruszki
3843,0.003,cebula;ryż;chleb;mleko
3844,0.004,cebula;ogórki;pomidory;mleko
3845,0.003,cytryny;ser żółty;chleb;jogurt naturalny
3846,0.002,ogórki;kawa;ser żółty;makaron pełnoziarnisty
3847,0.003,płatki owsiane;winogrona;marchew;mleko
3848,0.002,sok pomarańczowy;pomidory;jogurt naturalny;papryka czerwona
3849,0.003,jabłka;płatki owsiane;ryż;chleb
3850,0.002,jabłka;cebula;chleb;marchew
3851,0.004,ogórki;ryż;jogurt naturalny;mleko
3852,0.002,płatki owsiane;ryż;chleb;jajka
3853,0.003,chleb;jajka;banany;makaron pełnoziarnisty
3854,0.005,ogórki;ser żółty;marchew;mleko
3855,0.003,jabłka;ser żółty;cukier;mleko
3856,0.002,masło;ser żółty;mleko;banany
3857,0.007,jabłka;ogórki;ser żółty;mleko
3858,0.002,ziemniaki;chleb;cukier;mleko
3859,0.003,cebula;ziemniaki;marchew;mleko
3860,0.004,płatki owsiane;ser żółty;chleb;jajka
3861,0.003,jabłka;cebula;ziemniaki;mleko
3862,0.003,cebula;jogurt naturalny;mleko;makaron pełnoziarnisty
3863,0.005,winogrona;ogórki;ser żółty;chleb
3864,0.006,ogórki;ser żółty;chleb;gruszki
3865,0.003,kasza jaglana;chleb;mleko;gruszki
3866,0.003,olej rzepakowy;ser żółty;chleb;jogurt naturalny
3867,0.002,jabłka;cebula;jogurt naturalny;gruszki
3868,0.006,winogrona;ogórki;chleb;jogurt naturalny
3869,0.004,płatki owsiane;ziemniaki;ser żółty;chleb
3870,0.002,ser żółty;jogurt naturalny;marchew;papryka czerwona
3871,0.004,olej rzepakowy;pomidory;chleb;mleko
3872,0.002,płatki owsiane;jajka;mleko;mąka
3873,0.003,ziemniaki;marchew;mleko;banany
3874,0.003,sok pomarańczowy;pomidory;mleko;gruszki
3875,0.002,pomidory;chleb;banany;papryka czerwona
3876,0.002,ziemniaki;pomidory;ser żółty;mąka
3877,0.007,winogrona;chleb;marchew;mleko
3878,0.003,chleb;mleko;gruszki;czekolada gorzka
3879,0.006,jabłka;ziemniaki;jogurt naturalny;mleko
3880,0.005,pomidory;chleb;jajka;jogurt naturalny
3881,0.003,cebula;olej rzepakowy;jogurt naturalny;mleko
3882,0.003,winogrona;pomidory;chleb;makaron pełnoziarnisty
3883,0.002,ryż;ser żółty;chleb;makaron pełnoziarnisty
3884,0.002,ogórki;marchew;mleko;banany
3885,0.003,ziemniaki;chleb;marchew;gruszki
3886,0.002,jabłka;cebula;ser żółty;banany
3887,0.002,jabłka;ogórki;kawa;ser żółty
3888,0.002,kasza jaglana;ser żółty;mleko;banany
3889,0.003,winogrona;herbata;ser żółty;chleb
3890,0.002,winogrona;herbata;chleb;jogurt naturalny
3891,0.003,jogurt naturalny;marchew;mleko;mąka
3892,0.002,herbata;pomidory;marchew;mleko
3893,0.002,winogrona;pomidory;ser żółty;makaron pełnoziarnisty
3894,0.002,cebula;jogurt naturalny;mleko;mąka
3895,0.003,sok pomarańczowy;ziemniaki;jogurt naturalny;banany
3896,0.002,kawa;ziemniaki;pomidory;jogurt naturalny
3897,0.002,jabłka;winogrona;ogórki;pomidory
3898,0.002,płatki owsiane;ogórki;kawa;jogurt naturalny
3899,0.004,masło;ser żółty;jogurt naturalny;mleko
3900,0.003,pomidory;ser żółty;jogurt naturalny;marchew
3901,0.003,pomidory;ser żółty;jogurt naturalny;banany
3902,0.003,jabłka;pomidory;mleko;papryka czerwona
3903,0.005,olej rzepakowy;pomidory;ser żółty;mleko
3904,0.002,jabłka;ziemniaki;jogurt naturalny;makaron pełnoziarnisty
3905,0.003,cebula;winogrona;chleb;jajka
3906,0.003,jabłka;kawa;ser żółty;mleko
3907,0.003,ziemniaki;jogurt naturalny;mleko;papryka czerwona
3908,0.002,winogrona;sok pomarańczowy;mleko;papryka czerwona
3909,0.003,winogrona;cytryny;chleb;mleko
3910,0.004,jajka;jogurt naturalny;marchew;mleko
3911,0.007,jabłka;pomidory;jogurt naturalny;mleko
3912,0.003,płatki owsiane;sok pomarańczowy;ser żółty;chleb
3913,0.003,ziemniaki;masło;chleb;jogurt naturalny
3914,0.004,winogrona;chleb;jogurt naturalny;papryka czerwona
3915,0.004,jabłka;sok pomarańczowy;jogurt naturalny;mleko
3916,0.002,ryż;ser żółty;chleb;mąka
3917,0.003,jabłka;pomidory;marchew;mleko
3918,0.002,cytryny;ser żółty;chleb;papryka czerwona
3919,0.002,ziemniaki;jajka;jogurt naturalny;marchew
3920,0.002,płatki owsiane;ryż;jajka;mleko
3921,0.002,herbata;masło;chleb;mleko
3922,0.004,kasza jaglana;herbata;jogurt naturalny;mleko
3923,0.003,kawa;ryż;chleb;mleko
3924,0.003,jabłka;płatki owsiane;ziemniaki;jogurt naturalny
3925,0.002,olej rzepakowy;ziemniaki;mleko;papryka czerwona
3926,0.003,winogrona;ogórki;banany;gruszki
3927,0.004,ogórki;pomidory;ser żółty;jogurt naturalny
3928,0.004,herbata;jogurt naturalny;mleko;gruszki
3929,0.002,pomidory;mleko;banany;papryka czerwona
3930,0.003,masło;chleb;jajka;jogurt naturalny
3931,0.002,winogrona;olej rzepakowy;jogurt naturalny;mleko
3932,0.003,winogrona;ogórki;chleb;papryka czerwona
3933,0.008,winogrona;pomidory;chleb;mleko
3934,0.003,winogrona;ogórki;jogurt naturalny;gruszki
3935,0.004,winogrona;ogórki;pomidory;mleko
3936,0.002,ogórki;ser żółty;marchew;makaron pełnoziarnisty
3937,0.005,herbata;ser żółty;chleb;mleko
3938,0.002,płatki owsiane;chleb;papryka czerwona;gruszki
3939,0.002,cebula;kasza jaglana;chleb;jogurt naturalny
3940,0.002,jabłka;kawa;pomidory;chleb
3941,0.002,ryż;ser żółty;chleb;gruszki
3942,0.004,ser żółty;chleb;jogurt naturalny;marchew
3943,0.004,cebula;jogurt naturalny;mleko;papryka czerwona
3944,0.006,cebula;ser żółty;chleb;jogurt naturalny
3945,0.002,cebula;ogórki;chleb;makaron pełnoziarnisty
3946,0.002,cytryny;ziemniaki;marchew;mleko
3947,0.002,jabłka;ziemniaki;mleko;papryka czerwona
3948,0.005,jabłka;ogórki;pomidory;mleko
3949,0.003,ryż;chleb;mleko;papryka czerwona
3950,0.003,herbata;jogurt naturalny;marchew;mleko
3951,0.003,jabłka;cebula;ser żółty;gruszki
3952,0.003,kawa;olej rzepakowy;chleb;jogurt naturalny
3953,0.007,ogórki;chleb;mleko;banany
3954,0.004,jabłka;płatki owsiane;ziemniaki;chleb
3955,0.003,chleb;jogurt naturalny;banany;mąka
3956,0.004,jabłka;ziemniaki;ser żółty;mleko
3957,0.005,masło;chleb;mleko;gruszki
3958,0.003,pomidory;chleb;banany;mąka
3959,0.002,ryż;chleb;cukier;jogurt naturalny
3960,0.003,kasza jaglana;ogórki;pomidory;mleko
3961,0.003,herbata;pomidory;mleko;gruszki
3962,0.003,ser żółty;cukier;jogurt naturalny;mleko
3963,0.004,jabłka;płatki owsiane;ser żółty;mleko
3964,0.002,ogórki;kawa;ziemniaki;chleb
3965,0.005,herbata;ziemniaki;jogurt naturalny;mleko
3966,0.004,cebula;pomidory;chleb;banany
3967,0.004,olej rzepakowy;chleb;mleko;banany
3968,0.004,kawa;chleb;jajka;mleko
3969,0.006,winogrona;chleb;mleko;gruszki
3970,0.002,chleb;cukier;jogurt naturalny;banany
3971,0.002,płatki owsiane;kasza jaglana;ogórki;chleb
3972,0.002,jabłka;cebula;chleb;ciasteczka owsiane
3973,0.003,ogórki;chleb;gruszki;makaron pełnoziarnisty
3974,0.004,olej rzepakowy;ser żółty;jogurt naturalny;mleko
3975,0.005,winogrona;ser żółty;chleb;marchew
3976,0.002,herbata;chleb;jogurt naturalny;marchew
3977,0.003,jajka;mleko;papryka czerwona;makaron pełnoziarnisty
3978,0.008,jabłka;ogórki;chleb;mleko
3979,0.006,cebula;ziemniaki;jogurt naturalny;mleko
3980,0.002,masło;ser żółty;mleko;gruszki
3981,0.002,jabłka;winogrona;chleb;mąka
3982,0.002,olej rzepakowy;pomidory;jajka;mleko
3983,0.005,jabłka;cebula;ser żółty;chleb
3984,0.002,kasza jaglana;cytryny;chleb;mleko
3985,0.003,ogórki;masło;ser żółty;chleb
3986,0.002,winogrona;olej rzepakowy;ser żółty;mleko
3987,0.002,cebula;ser żółty;jogurt naturalny;gruszki
3988,0.002,płatki owsiane;olej rzepakowy;ser żółty;chleb
3989,0.006,ser żółty;jogurt naturalny;marchew;mleko
3990,0.003,cebula;sok pomarańczowy;ogórki;mleko
3991,0.002,ziemniaki;ser żółty;jajka;marchew
3992,0.003,jabłka;ogórki;jogurt naturalny;marchew
3993,0.002,chleb;jogurt naturalny;papryka czerwona;gruszki
3994,0.003,cebula;ogórki;jajka;mleko
3995,0.002,winogrona;pomidory;chleb;mąka
3996,0.002,jabłka;płatki owsiane;chleb;gruszki
3997,0.003,jabłka;cytryny;chleb;mleko
3998,0.008,ogórki;ser żółty;jogurt naturalny;mleko
3999,0.003,ryż;ziemniaki;chleb;jogurt naturalny
4000,0.002,herbata;mleko;banany;makaron pełnoziarnisty
4001,0.002,cebula;ogórki;ziemniaki;chleb
4002,0.002,winogrona;sok pomarańczowy;jogurt naturalny;mleko
4003,0.003,sok pomarańczowy;pomidory;chleb;marchew
4004,0.004,ziemniaki;chleb;jajka;marchew
4005,0.002,jabłka;płatki owsiane;mleko;mąka
4006,0.002,jabłka;winogrona;chleb;cukier
4007,0.003,kasza jaglana;chleb;mleko;banany
4008,0.006,olej rzepakowy;chleb;jogurt naturalny;mleko
4009,0.002,cebula;ziemniaki;mleko;makaron pełnoziarnisty
4010,0.002,cebula;masło;chleb;mleko
4011,0.002,ogórki;ser żółty;jogurt naturalny;papryka czerwona
4012,0.003,ryż;pomidory;ser żółty;chleb
4013,0.004,sok pomarańczowy;chleb;jogurt naturalny;marchew
4014,0.003,winogrona;marchew;mleko;gruszki
4015,0.003,jabłka;płatki owsiane;chleb;banany
4016,0.002,ogórki;masło;pomidory;jogurt naturalny
4017,0.002,winogrona;chleb;cukier;mleko
4018,0.003,cebula;olej rzepakowy;chleb;marchew
4019,0.002,sok pomarańczowy;herbata;chleb;mleko
4020,0.003,ziemniaki;ser żółty;jajka;jogurt naturalny
4021,0.003,jabłka;chleb;jogurt naturalny;gruszki
4022,0.002,jabłka;ogórki;herbata;chleb
4023,0.002,winogrona;sok pomarańczowy;ziemniaki;jogurt naturalny
4024,0.005,ogórki;ser żółty;mleko;gruszki
4025,0.010,ogórki;pomidory;chleb;mleko
4026,0.002,cebula;olej rzepakowy;mleko;banany
4027,0.002,jabłka;ziemniaki;chleb;banany
4028,0.002,kawa;jajka;jogurt naturalny;mleko
4029,0.004,jabłka;pomidory;mleko;makaron pełnoziarnisty
4030,0.003,ogórki;pomidory;chleb;makaron pełnoziarnisty
4031,0.002,winogrona;ryż;jogurt naturalny;banany
4032,0.004,płatki owsiane;jajka;jogurt naturalny;mleko
4033,0.004,płatki owsiane;chleb;jajka;mleko
4034,0.007,ziemniaki;ser żółty;chleb;jogurt naturalny
4035,0.003,cebula;chleb;jogurt naturalny;gruszki
4036,0.017,ogórki;chleb;jogurt naturalny;mleko
4037,0.002,ogórki;pomidory;jogurt naturalny;marchew
4038,0.005,ser żółty;jogurt naturalny;mleko;gruszki
4039,0.005,sok pomarańczowy;jogurt naturalny;mleko;banany
4040,0.003,cebula;pomidory;chleb;gruszki
4041,0.003,jabłka;ser żółty;jogurt naturalny;gruszki
4042,0.003,cebula;chleb;jogurt naturalny;banany
4043,0.004,ser żółty;jajka;mleko;banany
4044,0.003,jajka;jogurt naturalny;mleko;makaron pełnoziarnisty
4045,0.003,płatki owsiane;chleb;jajka;papryka czerwona
4046,0.002,jabłka;winogrona;chleb;papryka czerwona
4047,0.005,ogórki;chleb;jogurt naturalny;makaron pełnoziarnisty
4048,0.003,jabłka;ser żółty;jogurt naturalny;banany
4049,0.002,cebula;ogórki;ryż;chleb
4050,0.003,jabłka;ogórki;chleb;makaron pełnoziarnisty
4051,0.002,jabłka;winogrona;banany;gruszki
4052,0.003,cebula;ryż;ser żółty;jogurt naturalny
4053,0.002,kawa;ser żółty;jajka;mleko
4054,0.003,jabłka;herbata;chleb;jogurt naturalny
4055,0.002,winogrona;marchew;mleko;banany
4056,0.002,chleb;jajka;papryka czerwona;gruszki
4057,0.005,ogórki;pomidory;jajka;mleko
4058,0.003,ziemniaki;pomidory;ser żółty;papryka czerwona
4059,0.002,winogrona;olej rzepakowy;chleb;banany
4060,0.002,ser żółty;jajka;mleko;gruszki
4061,0.003,ziemniaki;pomidory;chleb;jajka
4062,0.003,ryż;ser żółty;chleb;jajka
4063,0.002,winogrona;pomidory;mleko;czekolada gorzka
4064,0.003,jabłka;pomidory;chleb;gruszki
4065,0.003,ser żółty;mleko;banany;mąka
4066,0.003,cebula;sok pomarańczowy;chleb;marchew
4067,0.003,jabłka;sok pomarańczowy;mleko;gruszki
4068,0.002,ogórki;chleb;marchew;makaron pełnoziarnisty
4069,0.004,winogrona;chleb;jajka;marchew
4070,0.002,ogórki;ser żółty;jogurt naturalny;makaron pełnoziarnisty
4071,0.003,jabłka;chleb;jogurt naturalny;banany
4072,0.003,płatki owsiane;pomidory;mleko;banany
4073,0.002,jabłka;masło;ser żółty;jogurt naturalny
4074,0.003,jabłka;cytryny;ogórki;chleb
