id,support,pattern
3384,0.008,butter;soda;bottled beer
3385,0.012,brown bread;pork;whole milk
3386,0.011,chocolate;other vegetables;tropical fruit
3387,0.010,yogurt;newspapers;bottled beer
3388,0.011,curd;whole milk;domestic eggs
3389,0.008,newspapers;rolls/buns;pork
3390,0.010,rolls/buns;chicken;citrus fruit
3391,0.010,sugar;whole milk;tropical fruit
3392,0.009,rolls/buns;semi-finished bread;whole milk
3393,0.017,shopping bags;whole milk;pastry
3394,0.008,frozen vegetables;whole milk;domestic eggs
3395,0.008,cream cheese;other vegetables;bottled beer
3396,0.019,rolls/buns;pastry;root vegetables
3397,0.009,cream cheese;whipped/sour cream;whole milk
3398,0.011,rolls/buns;whole milk;red/blush wine
3399,0.008,yogurt;cream cheese;pastry
3400,0.011,rolls/buns;canned beer;domestic eggs
3401,0.009,yogurt;pork;pastry
3402,0.009,frankfurter;brown bread;bottled water
3403,0.015,yogurt;brown bread;soda
3404,0.019,fruit/vegetable juice;other vegetables;root vegetables
3405,0.024,yogurt;beef;whole milk
3406,0.031,rolls/buns;other vegetables;canned beer
3407,0.016,rolls/buns;whipped/sour cream;root vegetables
3408,0.014,curd;brown bread;whole milk
3409,0.009,brown bread;whole milk;dessert
3410,0.008,white bread;whole milk;domestic eggs
3411,0.008,pip fruit;pork;root vegetables
3412,0.013,shopping bags;bottled water;root vegetables
3413,0.013,curd;soda;tropical fruit
3414,0.008,pip fruit;citrus fruit;tropical fruit
3415,0.008,yogurt;frankfurter;margarine
3416,0.012,curd;pip fruit;whole milk
3417,0.009,sausage;butter;tropical fruit
3418,0.009,frankfurter;other vegetables;domestic eggs
3419,0.015,yogurt;curd;soda
3420,0.009,berries;whole milk;bottled beer
3421,0.011,frankfurter;canned beer;soda
3422,0.008,rolls/buns;citrus fruit;dessert
3423,0.013,curd;rolls/buns;bottled water
3424,0.010,chocolate;whipped/sour cream;whole milk
3425,0.008,soda;root vegetables;dessert
3426,0.012,sausage;sugar;whole milk
3427,0.008,beef;whipped/sour cream;soda
3428,0.015,sausage;bottled water;tropical fruit
3429,0.009,napkins;bottled water;soda
3430,0.011,hamburger meat;other vegetables;root vegetables
3431,0.008,frankfurter;pip fruit;root vegetables
3432,0.014,soda;bottled beer;tropical fruit
3433,0.017,bottled water;whole milk;coffee
3434,0.011,curd;soda;root vegetables
3435,0.011,newspapers;soda;domestic eggs
3436,0.030,rolls/buns;pip fruit;other vegetables
3437,0.008,yogurt;candy;soda
3438,0.010,shopping bags;berries;whole milk
3439,0.011,other vegetables;bottled beer;coffee
3440,0.008,yogurt;salty snack;root vegetables
3441,0.008,rolls/buns;salty snack;bottled beer
3442,0.012,beef;pip fruit;soda
3443,0.015,whipped/sour cream;whole milk;pastry
3444,0.009,newspapers;cream cheese;whole milk
3445,0.018,other vegetables;citrus fruit;root vegetables
3446,0.018,bottled water;soda;pastry
3447,0.019,sausage;rolls/buns;bottled beer
3448,0.015,frozen vegetables;rolls/buns;soda
3449,0.012,sausage;whipped/sour cream;root vegetables
3450,0.031,rolls/buns;whole milk;domestic eggs
3451,0.012,curd;whipped/sour cream;whole milk
3452,0.012,chicken;butter;whole milk
3453,0.016,whole milk;coffee;tropical fruit
3454,0.009,whole milk;specialty chocolate;tropical fruit
3455,0.010,brown bread;other vegetables;domestic eggs
3456,0.011,bottled water;cream cheese;other vegetables
3457,0.008,rolls/buns;bottled beer;coffee
3458,0.008,yogurt;beef;shopping bags
3459,0.014,pip fruit;soda;bottled beer
3460,0.009,ham;whole milk;bottled beer
3461,0.019,rolls/buns;pip fruit;root vegetables
3462,0.026,whipped/sour cream;whole milk;soda
3463,0.016,yogurt;bottled beer;tropical fruit
3464,0.014,frankfurter;pip fruit;other vegetables
3465,0.010,salty snack;other vegetables;canned beer
3466,0.011,newspapers;rolls/buns;citrus fruit
3467,0.010,shopping bags;pip fruit;tropical fruit
3468,0.009,rolls/buns;pip fruit;butter
3469,0.009,curd;other vegetables;coffee
3470,0.033,rolls/buns;other vegetables;citrus fruit
3471,0.010,chocolate;whole milk;canned beer
3472,0.010,pip fruit;whipped/sour cream;soda
3473,0.016,ham;rolls/buns;whole milk
3474,0.010,pip fruit;other vegetables;domestic eggs
3475,0.009,curd;margarine;rolls/buns
3476,0.020,other vegetables;pastry;root vegetables
3477,0.027,whole milk;other vegetables;coffee
3478,0.012,sausage;frozen vegetables;other vegetables
3479,0.013,canned beer;soda;citrus fruit
3480,0.009,other vegetables;soda;meat
3481,0.008,chocolate;bottled water;root vegetables
3482,0.017,beef;whole milk;citrus fruit
3483,0.009,rolls/buns;hamburger meat;bottled beer
3484,0.011,rolls/buns;brown bread;bottled beer
3485,0.008,flour;rolls/buns;whole milk
3486,0.013,cream cheese;other vegetables;root vegetables
3487,0.013,canned beer;soda;pastry
3488,0.008,yogurt;pip fruit;domestic eggs
3489,0.012,curd;pork;other vegetables
3490,0.013,yogurt;whipped/sour cream;root vegetables
3491,0.011,yogurt;salty snack;other vegetables
3492,0.008,whipped/sour cream;pastry;tropical fruit
3493,0.022,yogurt;whole milk;coffee
3494,0.012,newspapers;rolls/buns;canned beer
3495,0.019,yogurt;rolls/buns;bottled beer
3496,0.009,yogurt;butter;canned beer
3497,0.008,rolls/buns;canned beer;coffee
3498,0.013,shopping bags;frankfurter;soda
3499,0.014,yogurt;uht-milk;other vegetables
3500,0.008,bottled water;butter;pastry
3501,0.012,bottled water;bottled beer;tropical fruit
3502,0.009,bottled water;butter;citrus fruit
3503,0.008,frankfurter;rolls/buns;pork
3504,0.019,sausage;whipped/sour cream;other vegetables
3505,0.008,shopping bags;rolls/buns;cream cheese
3506,0.013,fruit/vegetable juice;whole milk;pastry
3507,0.018,sugar;whole milk;other vegetables
3508,0.008,sliced cheese;other vegetables;soda
3509,0.009,chocolate;other vegetables;root vegetables
3510,0.014,margarine;whole milk;canned beer
3511,0.009,sausage;long life bakery product;other vegetables
3512,0.008,specialty bar;whole milk;soda
3513,0.010,yogurt;sausage;frozen vegetables
3514,0.010,bottled water;whipped/sour cream;root vegetables
3515,0.013,shopping bags;root vegetables;tropical fruit
3516,0.008,yogurt;margarine;canned beer
3517,0.013,rolls/buns;whipped/sour cream;bottled beer
3518,0.011,beef;frankfurter;whole milk
3519,0.012,yogurt;chewing gum;whole milk
3520,0.008,frankfurter;hamburger meat;other vegetables
3521,0.012,yogurt;sugar;whole milk
3522,0.009,rolls/buns;citrus fruit;domestic eggs
3523,0.008,sausage;grapes;whole milk
3524,0.016,other vegetables;root vegetables;domestic eggs
3525,0.008,white wine;other vegetables;soda
3526,0.010,berries;other vegetables;tropical fruit
3527,0.013,frankfurter;rolls/buns;bottled beer
3528,0.008,canned beer;bottled beer;tropical fruit
3529,0.009,brown bread;soda;bottled beer
3530,0.009,frozen vegetables;brown bread;whole milk
3531,0.015,bottled water;butter;soda
3532,0.008,rolls/buns;whipped/sour cream;butter
3533,0.014,yogurt;newspapers;tropical fruit
3534,0.011,yogurt;sausage;chocolate
3535,0.009,fruit/vegetable juice;berries;whole milk
3536,0.027,rolls/buns;whipped/sour cream;other vegetables
3537,0.008,sausage;bottled water;pork
3538,0.008,yogurt;sausage;uht-milk
3539,0.009,sausage;root vegetables;domestic eggs
3540,0.011,yogurt;other vegetables;dessert
3541,0.009,hard cheese;whole milk;root vegetables
3542,0.008,yogurt;frankfurter;brown bread
3543,0.008,brown bread;pip fruit;tropical fruit
3544,0.011,soda;citrus fruit;coffee
3545,0.009,pork;soda;pastry
3546,0.008,butter;other vegetables;domestic eggs
3547,0.012,chocolate;whole milk;citrus fruit
3548,0.011,beef;rolls/buns;pip fruit
3549,0.012,curd;rolls/buns;citrus fruit
3550,0.008,napkins;pip fruit;other vegetables
3551,0.011,white bread;other vegetables;root vegetables
3552,0.010,yogurt;root vegetables;coffee
3553,0.008,curd;rolls/buns;chicken
3554,0.010,waffles;sausage;whole milk
3555,0.043,whole milk;soda;root vegetables
3556,0.008,newspapers;canned beer;root vegetables
3557,0.015,frankfurter;other vegetables;citrus fruit
3558,0.016,pork;soda;tropical fruit
3559,0.015,rolls/buns;hamburger meat;other vegetables
3560,0.012,sausage;pip fruit;root vegetables
3561,0.028,whole milk;canned beer;root vegetables
3562,0.009,cream cheese;whole milk;citrus fruit
3563,0.010,rolls/buns;butter;canned beer
3564,0.008,hygiene articles;other vegetables;root vegetables
3565,0.014,rolls/buns;salty snack;other vegetables
3566,0.009,butter;root vegetables;tropical fruit
3567,0.008,shopping bags;newspapers;citrus fruit
3568,0.008,bottled water;pastry;domestic eggs
3569,0.009,rolls/buns;grapes;soda
3570,0.008,curd;newspapers;other vegetables
3571,0.009,shopping bags;butter milk;whole milk
3572,0.010,rolls/buns;bottled water;dessert
3573,0.010,beef;butter;other vegetables
3574,0.008,yogurt;flour;whole milk
3575,0.024,yogurt;sausage;tropical fruit
3576,0.008,sausage;long life bakery product;rolls/buns
3577,0.008,curd;shopping bags;bottled water
3578,0.008,whole milk;pastry;specialty chocolate
3579,0.009,yogurt;pip fruit;coffee
3580,0.012,fruit/vegetable juice;rolls/buns;pip fruit
3581,0.015,sausage;soda;citrus fruit
3582,0.012,pip fruit;other vegetables;coffee
3583,0.019,rolls/buns;bottled water;citrus fruit
3584,0.027,curd;rolls/buns;whole milk
3585,0.016,yogurt;shopping bags;tropical fruit
3586,0.015,rolls/buns;pip fruit;bottled beer
3587,0.009,curd;fruit/vegetable juice;rolls/buns
3588,0.008,waffles;whole milk;pastry
3589,0.008,yogurt;soft cheese;other vegetables
3590,0.011,frankfurter;soda;pastry
3591,0.008,uht-milk;whole milk;bottled beer
3592,0.009,white bread;whipped/sour cream;soda
3593,0.008,rolls/buns;whipped/sour cream;dessert
3594,0.011,bottled beer;pastry;tropical fruit
3595,0.010,sausage;newspapers;tropical fruit
3596,0.008,fruit/vegetable juice;chicken;whole milk
3597,0.009,frankfurter;soda;coffee
3598,0.018,pip fruit;other vegetables;root vegetables
3599,0.008,white bread;beef;whole milk
3600,0.008,fruit/vegetable juice;bottled water;root vegetables
3601,0.009,sausage;whipped/sour cream;bottled beer
3602,0.011,newspapers;rolls/buns;chicken
3603,0.008,curd;whipped/sour cream;soda
3604,0.015,curd;other vegetables;tropical fruit
3605,0.018,pip fruit;whole milk;canned beer
3606,0.010,rolls/buns;butter;pastry
3607,0.009,bottled water;canned beer;pastry
3608,0.016,brown bread;whole milk;canned beer
3609,0.012,newspapers;other vegetables;pastry
3610,0.013,hard cheese;whole milk;other vegetables
3611,0.008,pork;canned beer;soda
3612,0.009,frozen vegetables;other vegetables;tropical fruit
3613,0.008,sausage;bottled beer;pastry
3614,0.011,butter milk;whole milk;soda
3615,0.016,whole milk;bottled beer;domestic eggs
3616,0.009,fruit/vegetable juice;pork;whole milk
3617,0.008,shopping bags;newspapers;canned beer
3618,0.011,sausage;pastry;root vegetables
3619,0.008,pip fruit;butter;root vegetables
3620,0.014,whole milk;root vegetables;dessert
3621,0.016,pip fruit;whipped/sour cream;whole milk
3622,0.017,yogurt;chocolate;other vegetables
3623,0.008,curd;canned beer;root vegetables
3624,0.008,newspapers;soda;coffee
3625,0.009,rolls/buns;sugar;soda
3626,0.029,yogurt;rolls/buns;root vegetables
3627,0.010,yogurt;sausage;chicken
3628,0.030,bottled water;whole milk;tropical fruit
3629,0.012,pastry;citrus fruit;root vegetables
3630,0.020,frankfurter;whole milk;root vegetables
3631,0.022,whipped/sour cream;whole milk;tropical fruit
3632,0.013,misc. beverages;whole milk;other vegetables
3633,0.010,frozen meals;whole milk;tropical fruit
3634,0.013,margarine;whole milk;tropical fruit
3635,0.010,yogurt;whipped/sour cream;butter
3636,0.023,newspapers;whole milk;root vegetables
3637,0.014,beef;whole milk;pastry
3638,0.010,yogurt;berries;tropical fruit
3639,0.010,frankfurter;brown bread;other vegetables
3640,0.024,beef;whole milk;soda
3641,0.017,yogurt;pastry;root vegetables
3642,0.082,rolls/buns;whole milk;other vegetables
3643,0.014,shopping bags;fruit/vegetable juice;whole milk
3644,0.009,margarine;soda;bottled beer
3645,0.016,beef;pip fruit;whole milk
3646,0.009,rolls/buns;uht-milk;root vegetables
3647,0.011,bottled water;other vegetables;dessert
3648,0.013,shopping bags;chicken;whole milk
3649,0.011,yogurt;fruit/vegetable juice;citrus fruit
3650,0.010,sausage;frozen vegetables;rolls/buns
3651,0.012,long life bakery product;whole milk;soda
3652,0.008,shopping bags;canned beer;pastry
3653,0.019,pork;whole milk;tropical fruit
3654,0.008,yogurt;soft cheese;rolls/buns
3655,0.008,butter milk;whole milk;pastry
3656,0.015,rolls/buns;soda;coffee
3657,0.009,yogurt;white bread;tropical fruit
3658,0.021,bottled water;other vegetables;citrus fruit
3659,0.017,bottled water;canned beer;soda
3660,0.022,sausage;pip fruit;other vegetables
3661,0.011,yogurt;canned beer;pastry
3662,0.008,yogurt;sausage;sugar
3663,0.023,yogurt;whipped/sour cream;other vegetables
3664,0.013,rolls/buns;hard cheese;whole milk
3665,0.013,beef;soda;root vegetables
3666,0.031,other vegetables;soda;tropical fruit
3667,0.017,shopping bags;rolls/buns;tropical fruit
3668,0.021,sausage;other vegetables;bottled beer
3669,0.018,bottled water;butter;whole milk
3670,0.016,rolls/buns;root vegetables;domestic eggs
3671,0.008,shopping bags;chicken;soda
3672,0.012,rolls/buns;butter;citrus fruit
3673,0.011,curd;fruit/vegetable juice;other vegetables
3674,0.009,yogurt;grapes;soda
3675,0.009,pork;butter;whole milk
3676,0.008,chocolate;soda;bottled beer
3677,0.020,yogurt;rolls/buns;butter
3678,0.023,fruit/vegetable juice;whole milk;soda
3679,0.008,fruit/vegetable juice;pip fruit;tropical fruit
3680,0.012,bottled water;hamburger meat;other vegetables
3681,0.013,yogurt;bottled water;bottled beer
3682,0.010,onions;whole milk;bottled beer
3683,0.012,sausage;uht-milk;other vegetables
3684,0.020,shopping bags;rolls/buns;root vegetables
3685,0.052,yogurt;rolls/buns;other vegetables
3686,0.008,cream cheese;butter;other vegetables
3687,0.008,rolls/buns;white wine;other vegetables
3688,0.011,yogurt;butter milk;whole milk
3689,0.009,cream cheese;whole milk;canned beer
3690,0.009,yogurt;cat food;whole milk
3691,0.008,yogurt;frozen meals;soda
3692,0.008,butter milk;whole milk;tropical fruit
3693,0.012,yogurt;shopping bags;canned beer
3694,0.011,shopping bags;fruit/vegetable juice;soda
3695,0.048,rolls/buns;whole milk;root vegetables
3696,0.014,chocolate;bottled water;other vegetables
3697,0.017,whole milk;canned beer;bottled beer
3698,0.014,beef;bottled water;other vegetables
3699,0.008,fruit/vegetable juice;brown bread;soda
3700,0.008,frozen vegetables;rolls/buns;tropical fruit
3701,0.012,yogurt;grapes;whole milk
3702,0.026,rolls/buns;soda;pastry
3703,0.012,whipped/sour cream;root vegetables;tropical fruit
3704,0.011,newspapers;other vegetables;citrus fruit
3705,0.009,curd;margarine;other vegetables
3706,0.013,fruit/vegetable juice;bottled water;other vegetables
3707,0.013,other vegetables;root vegetables;coffee
3708,0.014,yogurt;onions;whole milk
3709,0.020,curd;rolls/buns;soda
3710,0.010,fruit/vegetable juice;root vegetables;tropical fruit
3711,0.025,frozen vegetables;rolls/buns;whole milk
3712,0.012,curd;rolls/buns;pastry
3713,0.015,newspapers;whole milk;bottled beer
3714,0.016,bottled water;whipped/sour cream;other vegetables
3715,0.010,white bread;rolls/buns;tropical fruit
3716,0.010,yogurt;bottled water;pork
3717,0.008,curd;beverages;other vegetables
3718,0.012,sliced cheese;rolls/buns;whole milk
3719,0.008,oil;other vegetables;tropical fruit
3720,0.011,chocolate;whole milk;pastry
3721,0.008,sausage;candy;whole milk
3722,0.012,yogurt;curd;bottled water
3723,0.011,cream cheese;whole milk;pastry
3724,0.010,yogurt;sausage;margarine
3725,0.009,frankfurter;bottled water;citrus fruit
3726,0.008,yogurt;sausage;cream cheese
3727,0.008,whipped/sour cream;soda;pastry
3728,0.013,whole milk;soda;dessert
3729,0.009,fruit/vegetable juice;pip fruit;soda
3730,0.033,frankfurter;whole milk;other vegetables
3731,0.009,waffles;whole milk;bottled beer
3732,0.009,shopping bags;brown bread;root vegetables
3733,0.009,rolls/buns;pip fruit;coffee
3734,0.012,pork;whole milk;canned beer
3735,0.015,white bread;rolls/buns;soda
3736,0.016,uht-milk;whole milk;soda
3737,0.011,frankfurter;canned beer;root vegetables
3738,0.012,long life bakery product;rolls/buns;other vegetables
3739,0.008,yogurt;beef;whipped/sour cream
3740,0.009,yogurt;fruit/vegetable juice;whipped/sour cream
3741,0.011,newspapers;pip fruit;other vegetables
3742,0.010,whipped/sour cream;whole milk;coffee
3743,0.013,margarine;rolls/buns;canned beer
3744,0.008,brown bread;soda;domestic eggs
3745,0.019,rolls/buns;cream cheese;whole milk
3746,0.008,processed cheese;whole milk;other vegetables
3747,0.008,newspapers;other vegetables;domestic eggs
3748,0.008,uht-milk;other vegetables;canned beer
3749,0.011,fruit/vegetable juice;butter;whole milk
3750,0.016,rolls/buns;canned beer;pastry
3751,0.019,sausage;shopping bags;other vegetables
3752,0.013,brown bread;canned beer;soda
3753,0.008,fruit/vegetable juice;pork;soda
3754,0.008,rolls/buns;whipped/sour cream;hamburger meat
3755,0.009,frankfurter;soda;domestic eggs
3756,0.014,rolls/buns;domestic eggs;tropical fruit
3757,0.008,newspapers;pastry;citrus fruit
3758,0.009,pip fruit;whole milk;meat
3759,0.008,pork;root vegetables;tropical fruit
3760,0.014,frankfurter;whole milk;bottled beer
3761,0.045,whole milk;other vegetables;root vegetables
3762,0.013,yogurt;brown bread;bottled water
3763,0.011,waffles;whole milk;tropical fruit
3764,0.054,yogurt;whole milk;soda
3765,0.016,curd;whole milk;pastry
3766,0.012,sausage;bottled water;root vegetables
3767,0.022,soda;root vegetables;tropical fruit
3768,0.010,sausage;brown bread;bottled water
3769,0.008,brown bread;whole milk;meat
3770,0.019,bottled water;other vegetables;canned beer
3771,0.011,yogurt;napkins;other vegetables
3772,0.008,fruit/vegetable juice;rolls/buns;butter
3773,0.016,sausage;newspapers;rolls/buns
3774,0.018,fruit/vegetable juice;rolls/buns;soda
3775,0.020,curd;bottled water;whole milk
3776,0.008,napkins;shopping bags;other vegetables
3777,0.012,shopping bags;pork;soda
3778,0.011,yogurt;shopping bags;margarine
