id,support,pattern
23406,0.003,other vegetables;citrus fruit;pickled vegetables;whole milk
23407,0.004,frozen meals;other vegetables;citrus fruit;whole milk
23408,0.008,other vegetables;pastry;newspapers;whole milk
23409,0.003,curd;shopping bags;other vegetables;pastry
23410,0.003,brown bread;hard cheese;other vegetables;soda
23411,0.003,yogurt;tropical fruit;sausage;coffee
23412,0.005,pork;hamburger meat;other vegetables;whole milk
23413,0.003,processed cheese;pastry;rolls/buns;whole milk
23414,0.003,sugar;cream cheese;whole milk;soda
23415,0.006,shopping bags;fruit/vegetable juice;whole milk;soda
23416,0.003,other vegetables;bottled beer;bottled water;cream cheese
23417,0.004,onions;other vegetables;frankfurter;whole milk
23418,0.004,yogurt;citrus fruit;fruit/vegetable juice;root vegetables
23419,0.003,curd;other vegetables;canned beer;sausage
23420,0.005,shopping bags;other vegetables;domestic eggs;rolls/buns
23421,0.003,beef;brown bread;rolls/buns;soda
23422,0.003,fruit/vegetable juice;newspapers;soda;root vegetables
23423,0.003,long life bakery product;chocolate;rolls/buns;whole milk
23424,0.004,yogurt;frozen vegetables;newspapers;whole milk
23425,0.003,pork;bottled beer;rolls/buns;bottled water
23426,0.006,yogurt;citrus fruit;soda;root vegetables
23427,0.005,pip fruit;whipped/sour cream;whole milk;soda
23428,0.003,other vegetables;citrus fruit;detergent;whole milk
23429,0.003,brown bread;other vegetables;fruit/vegetable juice;bottled water
23430,0.003,canned beer;citrus fruit;frankfurter;soda
23431,0.003,sausage;sugar;bottled water;whole milk
23432,0.003,beef;other vegetables;frankfurter;bottled water
23433,0.010,bottled beer;bottled water;whole milk;soda
23434,0.003,cat food;pastry;rolls/buns;whole milk
23435,0.003,whipped/sour cream;other vegetables;frankfurter;margarine
23436,0.003,whipped/sour cream;other vegetables;cream cheese;root vegetables
23437,0.007,curd;rolls/buns;bottled water;whole milk
23438,0.004,yogurt;butter milk;other vegetables;bottled water
23439,0.005,yogurt;pip fruit;other vegetables;newspapers
23440,0.009,citrus fruit;tropical fruit;whole milk;soda
23441,0.004,yogurt;shopping bags;napkins;whole milk
23442,0.006,other vegetables;sausage;margarine;rolls/buns
23443,0.003,liquor;other vegetables;newspapers;whole milk
23444,0.005,brown bread;domestic eggs;tropical fruit;whole milk
23445,0.003,beef;bottled beer;margarine;whole milk
23446,0.008,other vegetables;canned beer;bottled water;soda
23447,0.003,shopping bags;other vegetables;bottled beer;domestic eggs
23448,0.003,ice cream;fruit/vegetable juice;whole milk;soda
23449,0.003,tropical fruit;waffles;whole milk;root vegetables
23450,0.003,other vegetables;bottled beer;hygiene articles;whole milk
23451,0.003,fruit/vegetable juice;bottled water;butter;whole milk
23452,0.004,hard cheese;other vegetables;sausage;soda
23453,0.003,yogurt;shopping bags;other vegetables;napkins
23454,0.003,onions;other vegetables;margarine;rolls/buns
23455,0.004,yogurt;beef;whipped/sour cream;sausage
23456,0.003,curd;whipped/sour cream;frankfurter;rolls/buns
23457,0.004,rolls/buns;bottled water;berries;whole milk
23458,0.003,yogurt;curd;waffles;whole milk
23459,0.006,rolls/buns;whole milk;soda;dessert
23460,0.003,shopping bags;newspapers;butter;soda
23461,0.017,pip fruit;other vegetables;rolls/buns;whole milk
23462,0.010,other vegetables;pastry;domestic eggs;whole milk
23463,0.009,yogurt;sausage;newspapers;whole milk
23464,0.006,other vegetables;rolls/buns;candy;whole milk
23465,0.007,yogurt;other vegetables;whole milk;dessert
23466,0.003,yogurt;pip fruit;pastry;margarine
23467,0.004,other vegetables;baking powder;whole milk;soda
23468,0.003,hard cheese;other vegetables;citrus fruit;whole milk
23469,0.003,other vegetables;canned beer;citrus fruit;root vegetables
23470,0.005,yogurt;cream cheese;whole milk;root vegetables
23471,0.003,curd;beef;citrus fruit;whole milk
23472,0.003,yogurt;curd;canned beer;tropical fruit
23473,0.004,canned beer;citrus fruit;rolls/buns;root vegetables
23474,0.003,yogurt;curd;other vegetables;domestic eggs
23475,0.006,other vegetables;domestic eggs;sausage;soda
23476,0.007,yogurt;uht-milk;other vegetables;rolls/buns
23477,0.003,shopping bags;brown bread;onions;rolls/buns
23478,0.004,other vegetables;napkins;bottled water;soda
23479,0.003,pip fruit;waffles;frankfurter;whole milk
23480,0.006,shopping bags;pip fruit;bottled water;soda
23481,0.004,pip fruit;tropical fruit;sausage;root vegetables
23482,0.008,yogurt;pork;tropical fruit;whole milk
23483,0.005,pip fruit;other vegetables;fruit/vegetable juice;root vegetables
23484,0.009,canned beer;citrus fruit;rolls/buns;whole milk
23485,0.003,shopping bags;frozen vegetables;rolls/buns;soda
23486,0.004,curd;shopping bags;sausage;whole milk
23487,0.003,yogurt;beverages;whipped/sour cream;whole milk
23488,0.003,hard cheese;rolls/buns;chicken;root vegetables
23489,0.003,frozen vegetables;hamburger meat;whole milk;soda
23490,0.003,brown bread;tropical fruit;sausage;newspapers
23491,0.004,other vegetables;frankfurter;rolls/buns;cream cheese
23492,0.003,brown bread;bottled beer;soda;root vegetables
23493,0.010,bottled beer;pastry;rolls/buns;whole milk
23494,0.003,frozen vegetables;other vegetables;napkins;soda
23495,0.007,shopping bags;sausage;rolls/buns;soda
23496,0.003,long life bakery product;other vegetables;tropical fruit;sausage
23497,0.004,brown bread;fruit/vegetable juice;bottled water;whole milk
23498,0.005,brown bread;canned beer;sausage;whole milk
23499,0.003,pip fruit;chicken;butter;whole milk
23500,0.004,other vegetables;pastry;ham;rolls/buns
23501,0.003,whipped/sour cream;specialty chocolate;rolls/buns;soda
23502,0.003,brown bread;other vegetables;misc. beverages;whole milk
23503,0.003,yogurt;rolls/buns;butter;dessert
23504,0.003,processed cheese;bottled water;whole milk;soda
23505,0.003,yogurt;chocolate;soda;root vegetables
23506,0.004,tropical fruit;rolls/buns;oil;whole milk
23507,0.003,brown bread;domestic eggs;sausage;rolls/buns
23508,0.003,pip fruit;other vegetables;specialty chocolate;bottled water
23509,0.006,beef;shopping bags;other vegetables;soda
23510,0.003,curd;bottled beer;newspapers;whole milk
23511,0.004,yogurt;other vegetables;rolls/buns;red/blush wine
23512,0.004,other vegetables;sausage;ice cream;rolls/buns
23513,0.003,beef;other vegetables;rolls/buns;oil
23514,0.003,brown bread;pip fruit;soda;root vegetables
23515,0.003,other vegetables;canned beer;citrus fruit;domestic eggs
23516,0.004,yogurt;pip fruit;pork;sausage
23517,0.007,canned beer;newspapers;rolls/buns;whole milk
23518,0.007,domestic eggs;tropical fruit;whole milk;soda
23519,0.003,sausage;bottled water;soda;coffee
23520,0.006,other vegetables;tropical fruit;newspapers;rolls/buns
23521,0.009,yogurt;beef;whole milk;soda
23522,0.003,brown bread;pastry;citrus fruit;rolls/buns
23523,0.004,other vegetables;rolls/buns;butter;coffee
23524,0.004,frozen vegetables;tropical fruit;rolls/buns;whole milk
23525,0.004,other vegetables;pastry;newspapers;root vegetables
23526,0.003,beef;uht-milk;pip fruit;whole milk
23527,0.004,pastry;citrus fruit;rolls/buns;root vegetables
23528,0.003,beef;pastry;bottled water;whole milk
23529,0.004,other vegetables;sausage;frankfurter;root vegetables
23530,0.003,uht-milk;domestic eggs;bottled water;whole milk
23531,0.003,brown bread;other vegetables;bottled beer;misc. beverages
23532,0.003,shopping bags;rolls/buns;cream cheese;root vegetables
23533,0.003,whipped/sour cream;frankfurter;newspapers;whole milk
23534,0.004,other vegetables;pastry;domestic eggs;tropical fruit
23535,0.018,yogurt;rolls/buns;whole milk;root vegetables
23536,0.003,yogurt;sausage;ham;whole milk
23537,0.005,frozen vegetables;other vegetables;canned beer;rolls/buns
23538,0.003,yogurt;chocolate;rolls/buns;root vegetables
23539,0.005,tropical fruit;rolls/buns;butter;soda
23540,0.004,yogurt;sausage;napkins;rolls/buns
23541,0.005,yogurt;newspapers;soda;root vegetables
23542,0.006,whipped/sour cream;sausage;newspapers;whole milk
23543,0.010,other vegetables;citrus fruit;whole milk;root vegetables
23544,0.006,fruit/vegetable juice;bottled water;whole milk;soda
23545,0.004,pork;other vegetables;waffles;whole milk
23546,0.004,white bread;rolls/buns;whole milk;dessert
23547,0.003,uht-milk;bottled beer;whole milk;coffee
23548,0.003,white bread;rolls/buns;salty snack;whole milk
23549,0.003,frozen vegetables;citrus fruit;tropical fruit;root vegetables
23550,0.003,domestic eggs;cream cheese;whole milk;root vegetables
23551,0.003,beef;pork;whipped/sour cream;other vegetables
23552,0.003,other vegetables;fruit/vegetable juice;whole milk;meat
23553,0.006,shopping bags;domestic eggs;whole milk;soda
23554,0.003,curd;other vegetables;rolls/buns;chicken
23555,0.003,pork;tropical fruit;rolls/buns;root vegetables
23556,0.005,uht-milk;other vegetables;frankfurter;whole milk
23557,0.003,yogurt;beverages;pip fruit;other vegetables
23558,0.003,long life bakery product;newspapers;rolls/buns;whole milk
23559,0.004,brown bread;domestic eggs;sausage;whole milk
23560,0.005,curd;newspapers;whole milk;soda
23561,0.004,hamburger meat;tropical fruit;whole milk;soda
23562,0.003,domestic eggs;sausage;newspapers;whole milk
23563,0.004,yogurt;tropical fruit;specialty bar;whole milk
23564,0.004,white bread;sausage;bottled water;soda
23565,0.007,pip fruit;other vegetables;rolls/buns;root vegetables
23566,0.005,yogurt;pork;other vegetables;pastry
23567,0.004,citrus fruit;fruit/vegetable juice;rolls/buns;bottled water
23568,0.003,pip fruit;canned beer;newspapers;soda
23569,0.005,other vegetables;salty snack;whole milk;root vegetables
23570,0.003,butter milk;other vegetables;fruit/vegetable juice;whole milk
23571,0.005,pip fruit;tropical fruit;bottled water;root vegetables
23572,0.003,other vegetables;pastry;cream cheese;soda
23573,0.004,pip fruit;rolls/buns;berries;soda
23574,0.004,other vegetables;ham;cream cheese;whole milk
23575,0.003,yogurt;chocolate;whole milk;coffee
23576,0.003,pastry;sausage;sugar;soda
23577,0.004,tropical fruit;rolls/buns;grapes;whole milk
23578,0.004,yogurt;pork;sausage;root vegetables
23579,0.003,uht-milk;tropical fruit;rolls/buns;soda
23580,0.005,whipped/sour cream;bottled beer;whole milk;root vegetables
23581,0.003,other vegetables;canned beer;sausage;berries
23582,0.006,pastry;newspapers;rolls/buns;whole milk
23583,0.003,curd;beef;other vegetables;bottled beer
23584,0.009,yogurt;beef;other vegetables;rolls/buns
23585,0.005,rolls/buns;chicken;butter;whole milk
23586,0.004,shopping bags;pork;fruit/vegetable juice;soda
23587,0.006,yogurt;pip fruit;other vegetables;frankfurter
23588,0.008,pip fruit;other vegetables;whole milk;coffee
23589,0.003,beef;uht-milk;rolls/buns;whole milk
23590,0.003,white bread;grapes;bottled water;whole milk
23591,0.003,uht-milk;margarine;bottled water;whole milk
23592,0.003,pip fruit;whipped/sour cream;canned beer;rolls/buns
23593,0.003,yogurt;napkins;rolls/buns;bottled water
23594,0.003,curd;chocolate;other vegetables;whole milk
23595,0.005,pastry;citrus fruit;tropical fruit;rolls/buns
23596,0.004,canned beer;pastry;fruit/vegetable juice;root vegetables
23597,0.003,beverages;newspapers;rolls/buns;whole milk
23598,0.003,yogurt;canned beer;margarine;whole milk
23599,0.004,onions;rolls/buns;soda;root vegetables
23600,0.003,domestic eggs;frankfurter;newspapers;whole milk
23601,0.003,white bread;whipped/sour cream;bottled beer;whole milk
23602,0.003,frozen meals;other vegetables;citrus fruit;tropical fruit
23603,0.003,bottled beer;pastry;frankfurter;soda
23604,0.003,whipped/sour cream;citrus fruit;fruit/vegetable juice;whole milk
23605,0.003,brown bread;canned beer;bottled water;root vegetables
23606,0.004,canned beer;domestic eggs;frankfurter;whole milk
23607,0.003,yogurt;sausage;sugar;soda
23608,0.003,yogurt;soft cheese;sausage;rolls/buns
23609,0.003,curd;shopping bags;bottled water;root vegetables
23610,0.003,yogurt;specialty bar;frankfurter;whole milk
23611,0.003,onions;other vegetables;frankfurter;root vegetables
23612,0.003,whipped/sour cream;pastry;waffles;whole milk
23613,0.003,frozen vegetables;hamburger meat;other vegetables;whole milk
23614,0.005,bottled beer;citrus fruit;sausage;whole milk
23615,0.004,whipped/sour cream;other vegetables;chicken;soda
23616,0.005,yogurt;domestic eggs;rolls/buns;bottled water
23617,0.006,yogurt;citrus fruit;rolls/buns;root vegetables
23618,0.003,curd;margarine;whole milk;root vegetables
23619,0.003,specialty bar;bottled water;whole milk;root vegetables
23620,0.004,yogurt;bottled beer;butter;soda
23621,0.013,pastry;rolls/buns;whole milk;root vegetables
23622,0.003,cat food;other vegetables;canned beer;rolls/buns
23623,0.005,frankfurter;rolls/buns;whole milk;coffee
23624,0.004,rolls/buns;whole milk;root vegetables;meat
23625,0.003,citrus fruit;napkins;rolls/buns;bottled water
23626,0.004,yogurt;other vegetables;salty snack;root vegetables
23627,0.003,processed cheese;other vegetables;whole milk;soda
23628,0.003,shopping bags;pork;other vegetables;sausage
23629,0.004,pip fruit;sausage;frankfurter;whole milk
23630,0.003,pastry;sausage;ham;whole milk
23631,0.003,yogurt;flour;whole milk;soda
23632,0.003,yogurt;sausage;frankfurter;coffee
23633,0.008,yogurt;shopping bags;other vegetables;bottled water
23634,0.004,chocolate;citrus fruit;whole milk;soda
23635,0.003,white bread;whipped/sour cream;sausage;rolls/buns
23636,0.003,shopping bags;citrus fruit;frankfurter;rolls/buns
23637,0.008,shopping bags;whipped/sour cream;rolls/buns;whole milk
23638,0.003,pip fruit;bottled beer;pastry;soda
23639,0.004,beef;other vegetables;canned beer;root vegetables
23640,0.003,shopping bags;sliced cheese;whole milk;soda
23641,0.005,yogurt;curd;fruit/vegetable juice;whole milk
23642,0.003,curd;other vegetables;citrus fruit;butter
23643,0.005,curd;other vegetables;pastry;soda
23644,0.006,shopping bags;other vegetables;newspapers;whole milk
23645,0.003,pastry;citrus fruit;frankfurter;soda
23646,0.005,bottled beer;pastry;tropical fruit;rolls/buns
23647,0.004,beef;other vegetables;fruit/vegetable juice;rolls/buns
23648,0.004,whipped/sour cream;other vegetables;pastry;sausage
23649,0.003,white bread;butter milk;other vegetables;rolls/buns
23650,0.003,yogurt;tropical fruit;frankfurter;bottled water
23651,0.003,frankfurter;rolls/buns;whole milk;red/blush wine
23652,0.004,curd;brown bread;whole milk;root vegetables
23653,0.004,fruit/vegetable juice;newspapers;rolls/buns;root vegetables
23654,0.004,canned beer;pastry;soda;root vegetables
23655,0.003,other vegetables;frankfurter;margarine;root vegetables
23656,0.003,beverages;other vegetables;rolls/buns;coffee
23657,0.003,citrus fruit;domestic eggs;frankfurter;rolls/buns
23658,0.007,other vegetables;frankfurter;margarine;whole milk
23659,0.004,other vegetables;bottled beer;bottled water;dessert
23660,0.003,beverages;pip fruit;other vegetables;bottled water
23661,0.003,pip fruit;canned beer;whole milk;meat
23662,0.003,beef;shopping bags;frankfurter;whole milk
23663,0.003,yogurt;pork;newspapers;rolls/buns
23664,0.005,other vegetables;canned beer;soda;coffee
23665,0.003,beverages;rolls/buns;whole milk;root vegetables
23666,0.003,whipped/sour cream;rolls/buns;cream cheese;soda
23667,0.004,yogurt;frozen vegetables;citrus fruit;soda
23668,0.003,shopping bags;bottled beer;newspapers;soda
23669,0.008,chocolate;rolls/buns;bottled water;whole milk
23670,0.004,yogurt;canned beer;frankfurter;root vegetables
23671,0.007,yogurt;pork;bottled water;whole milk
23672,0.003,frozen meals;other vegetables;bottled water;soda
23673,0.003,other vegetables;canned beer;whole milk;dessert
23674,0.009,frankfurter;whole milk;soda;root vegetables
23675,0.004,hamburger meat;other vegetables;bottled water;soda
23676,0.006,rolls/buns;bottled water;whole milk;coffee
23677,0.009,pip fruit;whipped/sour cream;other vegetables;whole milk
23678,0.003,brown bread;citrus fruit;sausage;soda
23679,0.004,uht-milk;pip fruit;rolls/buns;whole milk
23680,0.003,pip fruit;pastry;ham;whole milk
23681,0.005,shopping bags;other vegetables;chicken;whole milk
23682,0.003,canned beer;specialty chocolate;bottled water;soda
23683,0.003,canned beer;tropical fruit;waffles;whole milk
23684,0.003,onions;butter;whole milk;soda
23685,0.003,white bread;brown bread;other vegetables;root vegetables
23686,0.003,brown bread;butter milk;rolls/buns;whole milk
23687,0.004,canned beer;citrus fruit;tropical fruit;rolls/buns
23688,0.003,yogurt;fruit/vegetable juice;margarine;whole milk
23689,0.003,sausage;rolls/buns;cream cheese;soda
23690,0.003,domestic eggs;tropical fruit;chewing gum;whole milk
23691,0.008,whipped/sour cream;tropical fruit;whole milk;soda
23692,0.003,frozen vegetables;pastry;margarine;soda
23693,0.003,yogurt;canned beer;rolls/buns;dessert
23694,0.007,yogurt;bottled water;butter;whole milk
23695,0.003,tropical fruit;frozen fish;whole milk;root vegetables
