id,support,pattern
3306,0.008,beef;butter;rolls/buns
3307,0.016,cream cheese;soda;whole milk
3308,0.011,bottled beer;soda;whipped/sour cream
3309,0.011,curd;fruit/vegetable juice;other vegetables
3310,0.011,bottled beer;newspapers;soda
3311,0.010,coffee;whipped/sour cream;whole milk
3312,0.012,frankfurter;root vegetables;yogurt
3313,0.008,candy;rolls/buns;soda
3314,0.010,domestic eggs;shopping bags;soda
3315,0.018,bottled beer;whipped/sour cream;whole milk
3316,0.009,canned beer;ham;whole milk
3317,0.012,pork;shopping bags;soda
3318,0.008,frozen vegetables;pork;rolls/buns
3319,0.015,sausage;soda;whipped/sour cream
3320,0.008,fruit/vegetable juice;pip fruit;tropical fruit
3321,0.012,newspapers;shopping bags;yogurt
3322,0.037,canned beer;other vegetables;whole milk
3323,0.012,bottled water;hamburger meat;other vegetables
3324,0.008,domestic eggs;pip fruit;yogurt
3325,0.008,bottled water;citrus fruit;pip fruit
3326,0.011,chicken;other vegetables;root vegetables
3327,0.009,canned beer;coffee;other vegetables
3328,0.013,frozen meals;whole milk;yogurt
3329,0.008,domestic eggs;newspapers;shopping bags
3330,0.011,chocolate;root vegetables;whole milk
3331,0.014,bottled water;shopping bags;yogurt
3332,0.014,soda;sugar;whole milk
3333,0.010,pip fruit;sausage;whipped/sour cream
3334,0.022,coffee;rolls/buns;whole milk
3335,0.021,curd;other vegetables;yogurt
3336,0.029,rolls/buns;root vegetables;yogurt
3337,0.023,fruit/vegetable juice;soda;whole milk
3338,0.009,beef;pork;whole milk
3339,0.008,brown bread;pip fruit;sausage
3340,0.010,canned beer;root vegetables;shopping bags
3341,0.011,butter;newspapers;whole milk
3342,0.033,other vegetables;tropical fruit;yogurt
3343,0.009,dessert;other vegetables;shopping bags
3344,0.008,dessert;root vegetables;yogurt
3345,0.011,bottled beer;sausage;tropical fruit
3346,0.015,brown bread;other vegetables;root vegetables
3347,0.018,brown bread;shopping bags;whole milk
3348,0.010,chicken;citrus fruit;rolls/buns
3349,0.010,bottled water;canned beer;citrus fruit
3350,0.034,citrus fruit;whole milk;yogurt
3351,0.009,butter;other vegetables;pork
3352,0.016,pastry;sausage;yogurt
3353,0.012,salty snack;whole milk;yogurt
3354,0.014,domestic eggs;soda;tropical fruit
3355,0.008,beef;frankfurter;soda
3356,0.010,ham;tropical fruit;whole milk
3357,0.008,newspapers;pip fruit;sausage
3358,0.010,hamburger meat;rolls/buns;sausage
3359,0.008,canned beer;citrus fruit;shopping bags
3360,0.014,beef;bottled water;other vegetables
3361,0.020,bottled beer;pastry;whole milk
3362,0.012,bottled beer;other vegetables;pork
3363,0.019,bottled beer;rolls/buns;yogurt
3364,0.008,frozen vegetables;rolls/buns;tropical fruit
3365,0.014,chocolate;tropical fruit;whole milk
3366,0.011,newspapers;root vegetables;sausage
3367,0.012,bottled water;shopping bags;tropical fruit
3368,0.020,chicken;other vegetables;whole milk
3369,0.009,meat;other vegetables;soda
3370,0.009,cream cheese;pip fruit;whole milk
3371,0.009,curd;margarine;other vegetables
3372,0.011,frankfurter;other vegetables;shopping bags
3373,0.033,rolls/buns;tropical fruit;yogurt
3374,0.008,bottled water;rolls/buns;sugar
3375,0.020,curd;rolls/buns;soda
3376,0.010,fruit/vegetable juice;root vegetables;tropical fruit
3377,0.025,frozen vegetables;rolls/buns;whole milk
3378,0.015,oil;other vegetables;whole milk
3379,0.011,curd;pastry;soda
3380,0.028,other vegetables;pip fruit;yogurt
3381,0.009,citrus fruit;waffles;whole milk
3382,0.054,soda;whole milk;yogurt
3383,0.012,bottled beer;curd;rolls/buns
3384,0.008,liquor;other vegetables;whole milk
3385,0.008,cream cheese;rolls/buns;shopping bags
3386,0.008,oil;other vegetables;tropical fruit
3387,0.017,chocolate;soda;whole milk
3388,0.021,canned beer;other vegetables;root vegetables
3389,0.009,bottled water;citrus fruit;frozen vegetables
3390,0.009,napkins;sausage;yogurt
3391,0.020,beef;root vegetables;whole milk
3392,0.009,cat food;other vegetables;yogurt
3393,0.008,root vegetables;sliced cheese;whole milk
3394,0.013,chocolate;pip fruit;whole milk
3395,0.008,beverages;curd;other vegetables
3396,0.008,hamburger meat;pork;whole milk
3397,0.008,beverages;other vegetables;sausage
3398,0.009,other vegetables;pastry;uht-milk
3399,0.010,frozen meals;soda;whole milk
3400,0.018,bottled water;pastry;rolls/buns
3401,0.012,other vegetables;rolls/buns;waffles
3402,0.009,brown bread;citrus fruit;shopping bags
3403,0.010,bottled beer;fruit/vegetable juice;soda
3404,0.014,citrus fruit;other vegetables;whipped/sour cream
3405,0.011,bottled water;citrus fruit;shopping bags
3406,0.013,butter milk;other vegetables;rolls/buns
3407,0.008,bottled beer;ice cream;whole milk
3408,0.019,fruit/vegetable juice;root vegetables;whole milk
3409,0.008,chicken;pastry;soda
3410,0.010,pork;shopping bags;tropical fruit
3411,0.012,candy;rolls/buns;whole milk
3412,0.009,citrus fruit;sugar;whole milk
3413,0.015,bottled beer;newspapers;whole milk
3414,0.010,pork;shopping bags;yogurt
3415,0.013,dessert;soda;yogurt
3416,0.011,butter;citrus fruit;soda
3417,0.010,ham;root vegetables;whole milk
3418,0.008,dessert;other vegetables;pip fruit
3419,0.011,napkins;rolls/buns;yogurt
3420,0.012,other vegetables;sausage;uht-milk
3421,0.042,rolls/buns;soda;yogurt
3422,0.008,brown bread;coffee;other vegetables
3423,0.009,dessert;soda;tropical fruit
3424,0.009,fruit/vegetable juice;pip fruit;soda
3425,0.009,beef;bottled water;rolls/buns
3426,0.013,misc. beverages;other vegetables;whole milk
3427,0.011,misc. beverages;whole milk;yogurt
3428,0.016,citrus fruit;fruit/vegetable juice;whole milk
3429,0.021,canned beer;sausage;whole milk
3430,0.010,bottled beer;frozen vegetables;whole milk
3431,0.010,candy;other vegetables;yogurt
3432,0.008,curd;domestic eggs;rolls/buns
3433,0.008,onions;sausage;yogurt
3434,0.010,frozen vegetables;sausage;yogurt
3435,0.021,other vegetables;shopping bags;tropical fruit
3436,0.017,onions;other vegetables;rolls/buns
3437,0.009,brown bread;curd;rolls/buns
3438,0.011,brown bread;shopping bags;tropical fruit
3439,0.022,other vegetables;uht-milk;whole milk
3440,0.009,bottled water;pip fruit;shopping bags
3441,0.013,canned beer;pastry;soda
3442,0.008,brown bread;fruit/vegetable juice;soda
3443,0.013,brown bread;canned beer;other vegetables
3444,0.010,newspapers;pastry;rolls/buns
3445,0.015,frankfurter;soda;yogurt
3446,0.008,bottled beer;chocolate;other vegetables
3447,0.008,chicken;citrus fruit;soda
3448,0.019,soda;white bread;whole milk
3449,0.009,rolls/buns;whipped/sour cream;white bread
3450,0.014,berries;other vegetables;yogurt
3451,0.010,beef;bottled beer;other vegetables
3452,0.008,onions;root vegetables;soda
3453,0.027,newspapers;whole milk;yogurt
3454,0.018,margarine;rolls/buns;soda
3455,0.008,other vegetables;soda;soft cheese
3456,0.008,citrus fruit;coffee;rolls/buns
3457,0.010,hard cheese;soda;whole milk
3458,0.013,brown bread;canned beer;soda
3459,0.008,fruit/vegetable juice;pork;soda
3460,0.008,other vegetables;pot plants;whole milk
3461,0.008,meat;sausage;soda
3462,0.013,chocolate;other vegetables;sausage
3463,0.024,beef;soda;whole milk
3464,0.022,pip fruit;soda;yogurt
3465,0.008,pork;root vegetables;tropical fruit
3466,0.015,brown bread;soda;yogurt
3467,0.019,butter;rolls/buns;soda
3468,0.008,frankfurter;pork;rolls/buns
3469,0.009,onions;shopping bags;whole milk
3470,0.009,bottled water;chocolate;sausage
3471,0.013,citrus fruit;pork;whole milk
3472,0.010,bottled beer;bottled water;shopping bags
3473,0.011,bottled beer;butter;whole milk
3474,0.011,oil;rolls/buns;whole milk
3475,0.008,newspapers;sausage;whipped/sour cream
3476,0.008,hamburger meat;rolls/buns;whipped/sour cream
3477,0.041,other vegetables;rolls/buns;root vegetables
3478,0.012,root vegetables;waffles;whole milk
3479,0.037,bottled water;other vegetables;soda
3480,0.008,citrus fruit;frozen meals;whole milk
3481,0.015,curd;rolls/buns;sausage
3482,0.026,domestic eggs;whole milk;yogurt
3483,0.010,shopping bags;whipped/sour cream;yogurt
3484,0.011,hamburger meat;rolls/buns;yogurt
3485,0.016,canned beer;domestic eggs;whole milk
3486,0.069,other vegetables;soda;whole milk
3487,0.019,curd;sausage;whole milk
3488,0.015,rolls/buns;uht-milk;whole milk
3489,0.011,bottled water;specialty chocolate;whole milk
3490,0.018,fruit/vegetable juice;rolls/buns;soda
3491,0.008,berries;pip fruit;soda
3492,0.013,bottled water;white bread;whole milk
3493,0.010,other vegetables;soda;specialty bar
3494,0.017,rolls/buns;sausage;shopping bags
3495,0.040,citrus fruit;rolls/buns;whole milk
3496,0.008,sausage;specialty chocolate;whole milk
3497,0.010,pip fruit;shopping bags;tropical fruit
3498,0.008,flour;whole milk;yogurt
3499,0.009,berries;citrus fruit;other vegetables
3500,0.020,curd;other vegetables;soda
3501,0.010,oil;soda;whole milk
3502,0.011,pastry;pip fruit;sausage
3503,0.013,beef;other vegetables;pip fruit
3504,0.012,citrus fruit;domestic eggs;other vegetables
3505,0.013,canned beer;citrus fruit;soda
3506,0.010,beef;pork;soda
3507,0.010,frankfurter;newspapers;soda
3508,0.009,hygiene articles;soda;whole milk
3509,0.011,citrus fruit;pastry;tropical fruit
3510,0.031,domestic eggs;other vegetables;whole milk
3511,0.011,chicken;sausage;whole milk
3512,0.010,dessert;rolls/buns;tropical fruit
3513,0.008,bottled beer;coffee;tropical fruit
3514,0.014,bottled water;root vegetables;tropical fruit
3515,0.011,canned beer;domestic eggs;rolls/buns
3516,0.009,citrus fruit;frankfurter;tropical fruit
3517,0.009,other vegetables;rolls/buns;sliced cheese
3518,0.012,coffee;soda;tropical fruit
3519,0.012,bottled water;domestic eggs;soda
3520,0.009,long life bakery product;rolls/buns;root vegetables
3521,0.013,citrus fruit;newspapers;soda
3522,0.009,grapes;rolls/buns;soda
3523,0.011,fruit/vegetable juice;whipped/sour cream;whole milk
3524,0.008,pip fruit;uht-milk;yogurt
3525,0.015,newspapers;sausage;yogurt
3526,0.009,fruit/vegetable juice;sausage;tropical fruit
3527,0.008,long life bakery product;soda;yogurt
3528,0.012,sliced cheese;soda;whole milk
3529,0.009,other vegetables;specialty bar;yogurt
3530,0.015,coffee;pip fruit;whole milk
3531,0.021,root vegetables;whipped/sour cream;whole milk
3532,0.015,newspapers;root vegetables;soda
3533,0.009,butter;sausage;tropical fruit
3534,0.008,hygiene articles;rolls/buns;root vegetables
3535,0.022,canned beer;shopping bags;whole milk
3536,0.010,pip fruit;soda;whipped/sour cream
3537,0.009,pastry;pork;soda
3538,0.008,citrus fruit;pastry;shopping bags
3539,0.008,beverages;rolls/buns;yogurt
3540,0.018,other vegetables;sugar;whole milk
3541,0.014,brown bread;curd;whole milk
3542,0.008,bottled water;rolls/buns;white bread
3543,0.013,frozen vegetables;shopping bags;whole milk
3544,0.022,bottled beer;rolls/buns;soda
3545,0.015,newspapers;pastry;whole milk
3546,0.008,napkins;other vegetables;tropical fruit
3547,0.011,brown bread;newspapers;other vegetables
3548,0.008,pastry;whipped/sour cream;yogurt
3549,0.016,other vegetables;salty snack;whole milk
3550,0.019,bottled water;newspapers;whole milk
3551,0.009,frankfurter;fruit/vegetable juice;other vegetables
3552,0.020,domestic eggs;root vegetables;whole milk
3553,0.010,misc. beverages;other vegetables;rolls/buns
3554,0.011,citrus fruit;coffee;whole milk
3555,0.010,ham;pastry;whole milk
3556,0.011,canned beer;frankfurter;soda
3557,0.009,bottled water;curd;sausage
3558,0.018,frankfurter;rolls/buns;root vegetables
3559,0.016,coffee;tropical fruit;whole milk
3560,0.008,domestic eggs;pip fruit;soda
3561,0.009,coffee;pip fruit;rolls/buns
3562,0.016,brown bread;other vegetables;shopping bags
3563,0.029,bottled beer;soda;whole milk
3564,0.014,bottled beer;other vegetables;pip fruit
3565,0.008,candy;root vegetables;whole milk
3566,0.013,onions;other vegetables;soda
3567,0.008,curd;sausage;whipped/sour cream
3568,0.013,margarine;soda;yogurt
3569,0.015,citrus fruit;other vegetables;pip fruit
3570,0.009,hamburger meat;newspapers;whole milk
3571,0.008,frankfurter;pastry;pip fruit
3572,0.008,curd;domestic eggs;other vegetables
3573,0.017,citrus fruit;rolls/buns;sausage
3574,0.011,butter;other vegetables;pip fruit
3575,0.018,pip fruit;sausage;soda
3576,0.008,frozen meals;other vegetables;soda
3577,0.030,other vegetables;pork;whole milk
3578,0.010,other vegetables;rolls/buns;soft cheese
3579,0.009,curd;newspapers;rolls/buns
3580,0.008,other vegetables;root vegetables;waffles
3581,0.008,citrus fruit;pip fruit;tropical fruit
3582,0.014,pork;sausage;yogurt
3583,0.014,newspapers;soda;tropical fruit
3584,0.016,brown bread;other vegetables;tropical fruit
3585,0.022,other vegetables;pip fruit;sausage
3586,0.015,domestic eggs;other vegetables;sausage
3587,0.013,newspapers;root vegetables;yogurt
3588,0.009,bottled beer;brown bread;soda
3589,0.012,berries;root vegetables;whole milk
3590,0.017,brown bread;rolls/buns;yogurt
3591,0.009,bottled beer;curd;yogurt
3592,0.012,bottled water;pastry;root vegetables
3593,0.008,brown bread;citrus fruit;sausage
3594,0.011,frankfurter;fruit/vegetable juice;whole milk
3595,0.009,canned beer;rolls/buns;salty snack
3596,0.013,beverages;soda;whole milk
3597,0.009,chicken;rolls/buns;sausage
3598,0.008,chicken;newspapers;yogurt
3599,0.008,other vegetables;specialty chocolate;tropical fruit
3600,0.012,bottled water;frankfurter;root vegetables
3601,0.008,bottled beer;chocolate;rolls/buns
3602,0.014,frozen vegetables;other vegetables;soda
3603,0.013,sausage;white bread;whole milk
3604,0.025,pip fruit;rolls/buns;soda
3605,0.009,rolls/buns;soda;sugar
3606,0.021,bottled water;sausage;yogurt
3607,0.009,bottled water;frankfurter;shopping bags
3608,0.009,citrus fruit;coffee;other vegetables
3609,0.010,bottled beer;newspapers;other vegetables
3610,0.017,frozen vegetables;other vegetables;yogurt
3611,0.011,canned beer;newspapers;yogurt
3612,0.011,brown bread;whipped/sour cream;whole milk
3613,0.008,meat;rolls/buns;yogurt
3614,0.008,bottled water;dessert;soda
3615,0.009,bottled beer;hamburger meat;whole milk
3616,0.008,canned beer;pip fruit;tropical fruit
3617,0.009,beef;brown bread;other vegetables
3618,0.009,bottled beer;butter;rolls/buns
3619,0.009,other vegetables;sliced cheese;yogurt
3620,0.009,curd;rolls/buns;whipped/sour cream
3621,0.008,bottled beer;coffee;soda
3622,0.020,newspapers;tropical fruit;whole milk
3623,0.014,bottled water;chocolate;whole milk
3624,0.011,butter;cream cheese;whole milk
3625,0.008,beef;bottled water;root vegetables
3626,0.012,canned beer;coffee;whole milk
3627,0.011,bottled water;pastry;pip fruit
3628,0.008,berries;domestic eggs;whole milk
3629,0.014,beef;rolls/buns;yogurt
3630,0.022,brown bread;rolls/buns;soda
3631,0.012,butter;whipped/sour cream;whole milk
3632,0.008,beef;curd;other vegetables
3633,0.009,brown bread;canned beer;tropical fruit
3634,0.015,pip fruit;shopping bags;soda
3635,0.008,chicken;other vegetables;whipped/sour cream
3636,0.008,berries;pastry;whole milk
3637,0.013,canned beer;other vegetables;whipped/sour cream
3638,0.026,bottled water;rolls/buns;yogurt
3639,0.008,bottled beer;curd;soda
3640,0.012,margarine;rolls/buns;shopping bags
3641,0.015,tropical fruit;whipped/sour cream;yogurt
3642,0.008,baking powder;other vegetables;yogurt
3643,0.023,butter;soda;whole milk
3644,0.010,coffee;root vegetables;yogurt
3645,0.015,root vegetables;sausage;tropical fruit
3646,0.010,frozen vegetables;rolls/buns;sausage
3647,0.021,bottled water;sausage;soda
3648,0.017,pastry;root vegetables;yogurt
3649,0.008,brown bread;canned beer;shopping bags
3650,0.040,sausage;soda;whole milk
3651,0.010,domestic eggs;shopping bags;yogurt
3652,0.008,beef;soda;whipped/sour cream
3653,0.012,citrus fruit;fruit/vegetable juice;rolls/buns
3654,0.021,bottled water;citrus fruit;other vegetables
3655,0.010,bottled water;napkins;rolls/buns
3656,0.015,rolls/buns;soda;white bread
3657,0.016,rolls/buns;sugar;whole milk
3658,0.031,frankfurter;rolls/buns;whole milk
3659,0.010,margarine;rolls/buns;tropical fruit
3660,0.009,chicken;pastry;rolls/buns
3661,0.008,canned beer;pastry;shopping bags
3662,0.008,other vegetables;sliced cheese;soda
3663,0.015,long life bakery product;rolls/buns;whole milk
3664,0.015,butter;other vegetables;tropical fruit
3665,0.008,canned beer;frankfurter;tropical fruit
3666,0.009,citrus fruit;root vegetables;shopping bags
3667,0.008,butter;canned beer;soda
3668,0.008,bottled beer;uht-milk;whole milk
3669,0.010,flour;other vegetables;whole milk
3670,0.010,newspapers;pastry;root vegetables
3671,0.010,canned beer;pastry;tropical fruit
3672,0.011,beef;butter;whole milk
3673,0.015,bottled beer;pork;whole milk
3674,0.009,newspapers;white bread;whole milk
3675,0.009,ham;shopping bags;whole milk
3676,0.009,beef;chocolate;whole milk
3677,0.013,chicken;shopping bags;whole milk
3678,0.011,bottled beer;cream cheese;whole milk
3679,0.009,bottled beer;canned beer;soda
3680,0.008,canned fish;rolls/buns;whole milk
3681,0.009,bottled water;rolls/buns;waffles
3682,0.008,brown bread;pastry;pip fruit
3683,0.008,brown bread;domestic eggs;tropical fruit
3684,0.010,bottled water;newspapers;root vegetables
3685,0.013,soda;specialty chocolate;whole milk
3686,0.012,frankfurter;margarine;whole milk
3687,0.008,chocolate;citrus fruit;yogurt
3688,0.012,curd;pastry;rolls/buns
3689,0.018,citrus fruit;other vegetables;root vegetables
3690,0.010,processed cheese;rolls/buns;whole milk
3691,0.008,canned beer;frankfurter;yogurt
3692,0.009,misc. beverages;tropical fruit;whole milk
3693,0.009,pip fruit;sausage;shopping bags
3694,0.009,citrus fruit;cream cheese;whole milk
3695,0.010,berries;tropical fruit;yogurt
3696,0.012,rolls/buns;root vegetables;white bread
3697,0.011,brown bread;sausage;tropical fruit
3698,0.008,fruit/vegetable juice;root vegetables;whipped/sour cream
3699,0.008,beverages;sausage;soda
3700,0.009,citrus fruit;curd;yogurt
3701,0.011,onions;other vegetables;yogurt
3702,0.009,frankfurter;other vegetables;pork
3703,0.014,curd;shopping bags;whole milk
