id,support,pattern
6616,0.010,domestic eggs;whole milk;meat
6617,0.006,frozen vegetables;tropical fruit;bottled water
6618,0.006,yogurt;newspapers;salty snack
6619,0.007,brown bread;chicken;soda
6620,0.006,frozen meals;butter;whole milk
6621,0.006,yogurt;shopping bags;cream cheese
6622,0.007,canned beer;root vegetables;coffee
6623,0.007,yogurt;tropical fruit;sugar
6624,0.005,pip fruit;white wine;whole milk
6625,0.008,bottled beer;rolls/buns;coffee
6626,0.010,white bread;tropical fruit;soda
6627,0.006,canned beer;domestic eggs;frankfurter
6628,0.006,beef;pip fruit;pastry
6629,0.007,yogurt;processed cheese;whole milk
6630,0.009,curd;other vegetables;coffee
6631,0.007,yogurt;other vegetables;ice cream
6632,0.006,frozen vegetables;tropical fruit;sausage
6633,0.013,pork;other vegetables;bottled water
6634,0.020,other vegetables;pastry;root vegetables
6635,0.006,uht-milk;chicken;whole milk
6636,0.006,frozen vegetables;hamburger meat;whole milk
6637,0.009,brown bread;canned beer;bottled water
6638,0.008,chocolate;newspapers;whole milk
6639,0.005,shopping bags;hard cheese;other vegetables
6640,0.006,curd;tropical fruit;newspapers
6641,0.007,white bread;napkins;whole milk
6642,0.006,pork;other vegetables;oil
6643,0.006,white bread;whipped/sour cream;tropical fruit
6644,0.005,canned beer;waffles;whole milk
6645,0.009,other vegetables;soda;meat
6646,0.007,rolls/buns;soda;meat
6647,0.012,sliced cheese;other vegetables;whole milk
6648,0.009,brown bread;other vegetables;margarine
6649,0.008,cat food;sausage;whole milk
6650,0.011,shopping bags;canned beer;bottled water
6651,0.010,bottled beer;frankfurter;soda
6652,0.008,flour;rolls/buns;whole milk
6653,0.023,canned beer;rolls/buns;root vegetables
6654,0.005,white bread;shopping bags;citrus fruit
6655,0.006,white bread;domestic eggs;rolls/buns
6656,0.008,yogurt;pip fruit;domestic eggs
6657,0.011,other vegetables;chicken;root vegetables
6658,0.011,brown bread;pastry;soda
6659,0.009,whipped/sour cream;bottled beer;bottled water
6660,0.012,canned beer;whole milk;coffee
6661,0.005,napkins;whole milk;coffee
6662,0.011,bottled beer;domestic eggs;rolls/buns
6663,0.011,pastry;sausage;root vegetables
6664,0.015,shopping bags;citrus fruit;soda
6665,0.007,pip fruit;whipped/sour cream;pastry
6666,0.011,brown bread;citrus fruit;soda
6667,0.006,yogurt;fruit/vegetable juice;chicken
6668,0.009,bottled beer;napkins;whole milk
6669,0.005,uht-milk;tropical fruit;bottled water
6670,0.007,white bread;frankfurter;soda
6671,0.011,chocolate;bottled beer;whole milk
6672,0.009,shopping bags;domestic eggs;root vegetables
6673,0.012,shopping bags;other vegetables;margarine
6674,0.014,yogurt;uht-milk;other vegetables
6675,0.007,curd;sausage;fruit/vegetable juice
6676,0.010,other vegetables;rolls/buns;oil
6677,0.008,shopping bags;rolls/buns;cream cheese
6678,0.009,pip fruit;rolls/buns;coffee
6679,0.008,whipped/sour cream;rolls/buns;coffee
6680,0.010,pastry;domestic eggs;soda
6681,0.010,pastry;newspapers;rolls/buns
6682,0.008,other vegetables;grapes;soda
6683,0.007,shopping bags;hygiene articles;whole milk
6684,0.006,onions;cream cheese;whole milk
6685,0.005,tropical fruit;chicken;root vegetables
6686,0.006,sliced cheese;other vegetables;pastry
6687,0.006,pip fruit;margarine;root vegetables
6688,0.007,yogurt;frankfurter;coffee
6689,0.007,pork;margarine;soda
6690,0.006,pip fruit;pork;bottled beer
6691,0.005,yogurt;citrus fruit;specialty bar
6692,0.012,yogurt;chewing gum;whole milk
6693,0.008,sausage;grapes;whole milk
6694,0.006,fruit/vegetable juice;rolls/buns;salty snack
6695,0.008,white wine;other vegetables;soda
6696,0.005,brown bread;other vegetables;sugar
6697,0.005,pip fruit;canned beer;frankfurter
6698,0.006,curd;whole milk;dessert
6699,0.005,pip fruit;pork;frankfurter
6700,0.005,yogurt;bottled beer;salty snack
6701,0.008,tropical fruit;soda;meat
6702,0.009,frozen vegetables;brown bread;whole milk
6703,0.011,other vegetables;tropical fruit;margarine
6704,0.015,bottled water;butter;soda
6705,0.006,sliced cheese;pastry;rolls/buns
6706,0.005,chocolate;bottled water;butter
6707,0.006,curd;fruit/vegetable juice;root vegetables
6708,0.022,tropical fruit;rolls/buns;bottled water
6709,0.007,canned beer;candy;whole milk
6710,0.008,other vegetables;newspapers;coffee
6711,0.005,pastry;rolls/buns;grapes
6712,0.006,onions;bottled beer;rolls/buns
6713,0.006,white wine;sausage;rolls/buns
6714,0.005,yogurt;curd;butter
6715,0.009,canned beer;fruit/vegetable juice;soda
6716,0.009,canned beer;bottled beer;soda
6717,0.011,yogurt;other vegetables;dessert
6718,0.005,chocolate;citrus fruit;tropical fruit
6719,0.007,pastry;misc. beverages;whole milk
6720,0.005,beef;sausage;newspapers
6721,0.005,bottled water;candy;soda
6722,0.006,beef;ice cream;whole milk
6723,0.005,butter milk;tropical fruit;soda
6724,0.042,other vegetables;sausage;rolls/buns
6725,0.007,pork;canned beer;tropical fruit
6726,0.006,pip fruit;chocolate;tropical fruit
6727,0.005,beef;rolls/buns;coffee
6728,0.011,white bread;other vegetables;root vegetables
6729,0.008,curd;rolls/buns;chicken
6730,0.012,other vegetables;sausage;margarine
6731,0.007,frozen vegetables;cream cheese;whole milk
6732,0.005,liquor;bottled water;whole milk
6733,0.005,shopping bags;sliced cheese;whole milk
6734,0.013,other vegetables;frankfurter;margarine
6735,0.006,yogurt;bottled beer;berries
6736,0.007,pip fruit;newspapers;bottled water
6737,0.005,yogurt;salty snack;butter
6738,0.005,whipped/sour cream;other vegetables;specialty bar
6739,0.010,curd;tropical fruit;sausage
6740,0.006,sugar;cream cheese;whole milk
6741,0.009,frozen vegetables;bottled beer;rolls/buns
6742,0.021,brown bread;sausage;whole milk
6743,0.009,tropical fruit;margarine;soda
6744,0.009,rolls/buns;grapes;soda
6745,0.010,rolls/buns;bottled water;dessert
6746,0.006,shopping bags;cat food;whole milk
6747,0.008,yogurt;flour;whole milk
6748,0.015,pastry;citrus fruit;rolls/buns
6749,0.005,brown bread;rolls/buns;misc. beverages
6750,0.013,canned beer;bottled water;root vegetables
6751,0.013,frozen vegetables;citrus fruit;whole milk
6752,0.010,white bread;citrus fruit;whole milk
6753,0.010,pip fruit;rolls/buns;chicken
6754,0.005,curd;bottled water;coffee
6755,0.012,pip fruit;other vegetables;coffee
6756,0.027,curd;rolls/buns;whole milk
6757,0.007,long life bakery product;citrus fruit;whole milk
6758,0.005,brown bread;rolls/buns;sugar
6759,0.006,flour;whipped/sour cream;whole milk
6760,0.010,bottled beer;chicken;whole milk
6761,0.005,salty snack;bottled water;soda
6762,0.007,canned beer;domestic eggs;bottled water
6763,0.006,bottled beer;margarine;root vegetables
6764,0.005,yogurt;margarine;chicken
6765,0.011,yogurt;tropical fruit;coffee
6766,0.006,ham;rolls/buns;bottled water
6767,0.018,bottled beer;citrus fruit;whole milk
6768,0.008,fruit/vegetable juice;chicken;whole milk
6769,0.018,pip fruit;other vegetables;root vegetables
6770,0.006,other vegetables;newspapers;salty snack
6771,0.008,fruit/vegetable juice;bottled water;root vegetables
6772,0.015,curd;other vegetables;tropical fruit
6773,0.006,pip fruit;bottled water;berries
6774,0.040,pastry;rolls/buns;whole milk
6775,0.005,other vegetables;napkins;butter
6776,0.008,domestic eggs;berries;whole milk
6777,0.009,frozen vegetables;other vegetables;tropical fruit
6778,0.006,pastry;citrus fruit;margarine
6779,0.016,pip fruit;whipped/sour cream;whole milk
6780,0.006,yogurt;sausage;misc. beverages
6781,0.006,yogurt;soda;meat
6782,0.006,white bread;chicken;whole milk
6783,0.008,pastry;domestic eggs;bottled water
6784,0.005,processed cheese;canned beer;rolls/buns
6785,0.012,citrus fruit;rolls/buns;butter
6786,0.009,rolls/buns;sugar;soda
6787,0.008,pip fruit;citrus fruit;bottled water
6788,0.007,curd;tropical fruit;fruit/vegetable juice
6789,0.006,frozen meals;other vegetables;bottled water
6790,0.010,yogurt;sausage;chicken
6791,0.007,frozen vegetables;sausage;root vegetables
6792,0.005,shopping bags;napkins;bottled water
6793,0.006,rolls/buns;salty snack;butter
6794,0.012,pip fruit;tropical fruit;sausage
6795,0.010,white bread;canned beer;whole milk
6796,0.020,frankfurter;whole milk;root vegetables
6797,0.005,hamburger meat;citrus fruit;root vegetables
6798,0.006,citrus fruit;sausage;margarine
6799,0.010,yogurt;whipped/sour cream;butter
6800,0.018,chocolate;other vegetables;rolls/buns
6801,0.023,newspapers;whole milk;root vegetables
6802,0.010,whipped/sour cream;bottled water;root vegetables
6803,0.007,curd;pork;rolls/buns
6804,0.007,frozen vegetables;chicken;whole milk
6805,0.006,pip fruit;rolls/buns;sugar
6806,0.017,yogurt;pastry;root vegetables
6807,0.014,shopping bags;fruit/vegetable juice;whole milk
6808,0.006,yogurt;waffles;sausage
6809,0.005,canned beer;pastry;sugar
6810,0.019,citrus fruit;rolls/buns;bottled water
6811,0.016,beef;pip fruit;whole milk
6812,0.016,whipped/sour cream;citrus fruit;whole milk
6813,0.007,uht-milk;other vegetables;tropical fruit
6814,0.006,bottled beer;rolls/buns;berries
6815,0.013,pip fruit;pastry;soda
6816,0.005,white bread;shopping bags;sausage
6817,0.006,rolls/buns;salty snack;bottled water
6818,0.007,hamburger meat;rolls/buns;bottled water
6819,0.008,yogurt;soft cheese;rolls/buns
6820,0.012,citrus fruit;domestic eggs;whole milk
6821,0.015,rolls/buns;soda;coffee
6822,0.006,pip fruit;salty snack;whole milk
6823,0.017,citrus fruit;sausage;rolls/buns
6824,0.008,yogurt;sausage;sugar
6825,0.006,pork;hamburger meat;other vegetables
6826,0.013,beef;soda;root vegetables
6827,0.005,margarine;whole milk;meat
6828,0.005,butter milk;bottled water;root vegetables
6829,0.005,brown bread;berries;whole milk
6830,0.008,shopping bags;chicken;soda
6831,0.006,whipped/sour cream;root vegetables;coffee
6832,0.009,yogurt;grapes;soda
6833,0.009,pork;butter;whole milk
6834,0.009,brown bread;citrus fruit;bottled water
6835,0.020,yogurt;rolls/buns;butter
6836,0.006,curd;margarine;root vegetables
6837,0.007,canned beer;salty snack;root vegetables
6838,0.005,brown bread;pork;bottled water
6839,0.006,pork;berries;soda
6840,0.007,canned beer;pastry;margarine
6841,0.005,beef;pastry;bottled water
6842,0.006,domestic eggs;butter;soda
6843,0.008,pastry;tropical fruit;newspapers
6844,0.009,pip fruit;napkins;whole milk
6845,0.006,tropical fruit;newspapers;coffee
6846,0.005,beef;curd;pastry
6847,0.009,yogurt;cat food;whole milk
6848,0.014,whipped/sour cream;tropical fruit;soda
6849,0.009,chocolate;sausage;bottled water
6850,0.006,frankfurter;cream cheese;root vegetables
6851,0.037,other vegetables;rolls/buns;bottled water
6852,0.007,yogurt;butter milk;soda
6853,0.006,uht-milk;bottled beer;rolls/buns
6854,0.006,citrus fruit;margarine;bottled water
6855,0.005,uht-milk;newspapers;rolls/buns
6856,0.015,yogurt;chocolate;rolls/buns
6857,0.006,white bread;bottled beer;soda
6858,0.012,hamburger meat;other vegetables;bottled water
6859,0.007,brown bread;pastry;citrus fruit
6860,0.014,yogurt;onions;whole milk
6861,0.025,frozen vegetables;rolls/buns;whole milk
6862,0.005,cat food;rolls/buns;soda
6863,0.011,curd;pastry;soda
6864,0.007,pork;waffles;whole milk
6865,0.037,other vegetables;bottled water;soda
6866,0.008,curd;beverages;other vegetables
6867,0.012,sliced cheese;rolls/buns;whole milk
6868,0.007,pip fruit;bottled water;coffee
6869,0.005,beverages;pip fruit;rolls/buns
6870,0.006,long life bakery product;pork;whole milk
6871,0.022,shopping bags;sausage;whole milk
6872,0.008,brown bread;rolls/buns;chicken
6873,0.006,margarine;berries;whole milk
6874,0.007,pip fruit;bottled beer;citrus fruit
6875,0.031,other vegetables;domestic eggs;whole milk
6876,0.008,sausage;candy;whole milk
6877,0.012,yogurt;curd;bottled water
6878,0.010,bottled beer;fruit/vegetable juice;soda
6879,0.006,margarine;rolls/buns;chicken
6880,0.008,bottled beer;ice cream;whole milk
6881,0.010,yogurt;sausage;margarine
6882,0.010,whipped/sour cream;frankfurter;soda
6883,0.007,long life bakery product;tropical fruit;soda
6884,0.008,pip fruit;tropical fruit;fruit/vegetable juice
6885,0.007,domestic eggs;newspapers;bottled water
6886,0.008,curd;sausage;root vegetables
6887,0.008,yogurt;sausage;cream cheese
6888,0.013,whole milk;soda;dessert
6889,0.009,canned beer;bottled beer;bottled water
6890,0.006,bottled beer;root vegetables;coffee
6891,0.011,pork;newspapers;whole milk
6892,0.010,whipped/sour cream;whole milk;coffee
6893,0.006,processed cheese;bottled water;whole milk
6894,0.005,frozen fish;rolls/buns;whole milk
6895,0.006,shopping bags;citrus fruit;sausage
6896,0.009,hamburger meat;bottled beer;whole milk
6897,0.006,pip fruit;specialty chocolate;soda
6898,0.008,uht-milk;other vegetables;canned beer
6899,0.005,pip fruit;newspapers;butter
6900,0.007,whipped/sour cream;frankfurter;bottled water
6901,0.006,napkins;newspapers;rolls/buns
6902,0.011,fruit/vegetable juice;butter;whole milk
6903,0.008,canned beer;rolls/buns;coffee
6904,0.013,brown bread;canned beer;soda
6905,0.006,white wine;pastry;whole milk
6906,0.007,frozen vegetables;frankfurter;soda
6907,0.009,tropical fruit;oil;whole milk
6908,0.013,other vegetables;citrus fruit;fruit/vegetable juice
6909,0.009,pip fruit;whole milk;meat
6910,0.006,onions;other vegetables;citrus fruit
6911,0.007,hamburger meat;sausage;soda
6912,0.011,bottled beer;butter;whole milk
6913,0.005,frozen vegetables;bottled beer;bottled water
6914,0.013,yogurt;brown bread;bottled water
6915,0.007,white bread;tropical fruit;bottled water
6916,0.054,yogurt;whole milk;soda
6917,0.012,sausage;bottled water;root vegetables
6918,0.006,domestic eggs;chicken;soda
6919,0.007,canned beer;tropical fruit;butter
6920,0.006,shopping bags;butter milk;soda
6921,0.008,other vegetables;grapes;bottled water
6922,0.015,canned beer;tropical fruit;soda
6923,0.008,brown bread;whole milk;meat
6924,0.006,frozen vegetables;rolls/buns;coffee
6925,0.016,sausage;newspapers;rolls/buns
6926,0.011,pip fruit;other vegetables;berries
6927,0.020,curd;bottled water;whole milk
6928,0.006,beef;tropical fruit;newspapers
6929,0.012,pip fruit;canned beer;rolls/buns
6930,0.012,shopping bags;pork;soda
6931,0.011,yogurt;shopping bags;margarine
6932,0.006,uht-milk;domestic eggs;soda
6933,0.006,chocolate;margarine;rolls/buns
6934,0.007,frankfurter;fruit/vegetable juice;rolls/buns
6935,0.007,curd;bottled beer;bottled water
6936,0.006,white bread;hamburger meat;whole milk
6937,0.008,yogurt;canned beer;domestic eggs
6938,0.006,yogurt;citrus fruit;ham
6939,0.026,yogurt;rolls/buns;bottled water
6940,0.014,shopping bags;brown bread;rolls/buns
6941,0.006,shopping bags;chewing gum;whole milk
6942,0.007,shopping bags;oil;whole milk
6943,0.011,canned beer;domestic eggs;rolls/buns
6944,0.005,pickled vegetables;bottled water;whole milk
6945,0.005,pork;onions;rolls/buns
6946,0.009,long life bakery product;rolls/buns;root vegetables
6947,0.009,pastry;tropical fruit;sausage
6948,0.005,white bread;whole milk;coffee
6949,0.005,yogurt;packaged fruit/vegetables;whole milk
6950,0.008,white bread;butter;whole milk
6951,0.007,onions;frankfurter;rolls/buns
6952,0.009,cream cheese;soda;root vegetables
6953,0.005,frozen vegetables;pip fruit;tropical fruit
6954,0.007,frozen vegetables;domestic eggs;rolls/buns
6955,0.011,canned beer;frankfurter;soda
6956,0.005,beef;chocolate;root vegetables
6957,0.018,frankfurter;rolls/buns;root vegetables
6958,0.007,yogurt;tropical fruit;chicken
6959,0.005,tropical fruit;fruit/vegetable juice;chicken
6960,0.005,beverages;other vegetables;butter
6961,0.021,pork;other vegetables;soda
6962,0.012,yogurt;canned beer;citrus fruit
6963,0.006,ice cream;bottled water;soda
6964,0.009,hamburger meat;newspapers;whole milk
6965,0.006,tropical fruit;margarine;bottled water
6966,0.007,white bread;cream cheese;whole milk
6967,0.011,yogurt;napkins;rolls/buns
6968,0.011,frozen vegetables;other vegetables;canned beer
6969,0.008,bottled beer;frankfurter;bottled water
6970,0.008,frozen meals;other vegetables;soda
6971,0.007,ice cream;rolls/buns;bottled water
6972,0.009,curd;newspapers;rolls/buns
6973,0.005,pip fruit;root vegetables;meat
6974,0.014,other vegetables;canned beer;citrus fruit
6975,0.022,tropical fruit;bottled water;soda
6976,0.013,yogurt;newspapers;root vegetables
6977,0.009,yogurt;other vegetables;misc. beverages
6978,0.005,white wine;frankfurter;rolls/buns
6979,0.005,pip fruit;sausage;berries
6980,0.007,yogurt;fruit/vegetable juice;margarine
6981,0.009,fruit/vegetable juice;whole milk;coffee
6982,0.008,curd;shopping bags;root vegetables
6983,0.016,chicken;bottled water;whole milk
6984,0.009,canned beer;rolls/buns;salty snack
6985,0.005,brown bread;other vegetables;misc. beverages
6986,0.007,onions;other vegetables;canned beer
6987,0.008,other vegetables;specialty chocolate;tropical fruit
6988,0.007,frozen vegetables;pastry;rolls/buns
6989,0.007,frankfurter;sugar;whole milk
6990,0.006,sausage;specialty bar;whole milk
6991,0.006,pip fruit;tropical fruit;waffles
6992,0.013,pip fruit;chocolate;whole milk
6993,0.007,whipped/sour cream;candy;whole milk
6994,0.007,hamburger meat;other vegetables;bottled beer
6995,0.006,pastry;salty snack;whole milk
6996,0.006,soft cheese;bottled water;whole milk
6997,0.007,whipped/sour cream;hamburger meat;other vegetables
6998,0.011,other vegetables;sausage;dessert
6999,0.008,beef;bottled water;root vegetables
7000,0.007,brown bread;chocolate;whole milk
7001,0.027,yogurt;bottled beer;whole milk
7002,0.005,shopping bags;frozen meals;other vegetables
7003,0.007,beef;whole milk;coffee
7004,0.012,yogurt;other vegetables;chicken
7005,0.006,brown bread;onions;other vegetables
7006,0.008,curd;rolls/buns;coffee
7007,0.005,other vegetables;tropical fruit;red/blush wine
7008,0.008,hamburger meat;other vegetables;frankfurter
7009,0.028,canned beer;whole milk;root vegetables
7010,0.007,whipped/sour cream;fruit/vegetable juice;soda
7011,0.007,napkins;cream cheese;whole milk
7012,0.005,sliced cheese;soda;root vegetables
