id,support,pattern
18112,0.003,bottled beer;frozen vegetables;other vegetables;pastry
18113,0.003,butter;other vegetables;shopping bags;whipped/sour cream
18114,0.003,bottled water;brown bread;newspapers;root vegetables
18115,0.003,bottled beer;bottled water;newspapers;root vegetables
18116,0.004,ham;other vegetables;rolls/buns;tropical fruit
18117,0.007,candy;other vegetables;whole milk;yogurt
18118,0.003,chocolate;frankfurter;other vegetables;tropical fruit
18119,0.004,chicken;fruit/vegetable juice;rolls/buns;whole milk
18120,0.006,canned beer;citrus fruit;shopping bags;whole milk
18121,0.003,long life bakery product;margarine;rolls/buns;whole milk
18122,0.004,margarine;other vegetables;soda;tropical fruit
18123,0.007,bottled water;other vegetables;pastry;pip fruit
18124,0.008,brown bread;soda;tropical fruit;whole milk
18125,0.003,shopping bags;tropical fruit;white bread;whole milk
18126,0.003,fruit/vegetable juice;hamburger meat;whole milk;yogurt
18127,0.004,citrus fruit;coffee;rolls/buns;soda
18128,0.003,candy;frankfurter;other vegetables;rolls/buns
18129,0.003,bottled beer;rolls/buns;root vegetables;white bread
18130,0.006,bottled beer;canned beer;other vegetables;root vegetables
18131,0.003,citrus fruit;frozen vegetables;napkins;whole milk
18132,0.003,other vegetables;pastry;salt;whole milk
18133,0.003,bottled beer;bottled water;citrus fruit;tropical fruit
18134,0.006,margarine;other vegetables;pip fruit;whole milk
18135,0.003,domestic eggs;oil;soda;whole milk
18136,0.004,rolls/buns;sausage;sugar;yogurt
18137,0.003,bottled water;other vegetables;rolls/buns;specialty bar
18138,0.003,bottled beer;chocolate;citrus fruit;whole milk
18139,0.003,bottled water;sausage;white bread;yogurt
18140,0.003,canned beer;sugar;tropical fruit;whole milk
18141,0.003,bottled water;brown bread;chocolate;rolls/buns
18142,0.003,bottled beer;chocolate;frankfurter;rolls/buns
18143,0.003,oil;pip fruit;rolls/buns;whole milk
18144,0.003,bottled water;citrus fruit;root vegetables;tropical fruit
18145,0.003,beef;other vegetables;salty snack;whole milk
18146,0.009,bottled beer;bottled water;other vegetables;soda
18147,0.003,processed cheese;root vegetables;soda;whole milk
18148,0.005,pip fruit;rolls/buns;white bread;whole milk
18149,0.003,butter;pip fruit;sausage;yogurt
18150,0.004,cream cheese;rolls/buns;soda;yogurt
18151,0.004,hamburger meat;soda;white bread;whole milk
18152,0.003,beverages;butter;other vegetables;soda
18153,0.003,canned beer;newspapers;pip fruit;soda
18154,0.003,butter;pork;root vegetables;whole milk
18155,0.003,pip fruit;pork;root vegetables;sausage
18156,0.003,bottled water;citrus fruit;pastry;pip fruit
18157,0.003,misc. beverages;pip fruit;sausage;yogurt
18158,0.003,citrus fruit;frozen meals;other vegetables;sausage
18159,0.008,domestic eggs;other vegetables;rolls/buns;root vegetables
18160,0.005,frankfurter;sausage;soda;whipped/sour cream
18161,0.004,bottled water;chocolate;rolls/buns;root vegetables
18162,0.003,butter;canned beer;fruit/vegetable juice;other vegetables
18163,0.004,brown bread;coffee;rolls/buns;whole milk
18164,0.006,other vegetables;pork;sausage;soda
18165,0.005,candy;citrus fruit;other vegetables;whole milk
18166,0.007,rolls/buns;sausage;whipped/sour cream;yogurt
18167,0.008,canned beer;margarine;rolls/buns;whole milk
18168,0.003,other vegetables;pastry;pork;shopping bags
18169,0.003,berries;bottled water;pip fruit;tropical fruit
18170,0.003,beverages;bottled water;root vegetables;yogurt
18171,0.005,bottled beer;bottled water;rolls/buns;sausage
18172,0.003,canned beer;citrus fruit;frankfurter;other vegetables
18173,0.006,bottled water;other vegetables;root vegetables;tropical fruit
18174,0.003,bottled water;other vegetables;uht-milk;yogurt
18175,0.003,pastry;soda;specialty bar;tropical fruit
18176,0.003,napkins;other vegetables;whipped/sour cream;yogurt
18177,0.003,coffee;fruit/vegetable juice;pip fruit;whole milk
18178,0.003,citrus fruit;hamburger meat;other vegetables;rolls/buns
18179,0.003,bottled beer;bottled water;chocolate;rolls/buns
18180,0.003,butter;coffee;other vegetables;soda
18181,0.003,bottled beer;margarine;rolls/buns;soda
18182,0.003,beef;bottled water;pork;yogurt
18183,0.003,fruit/vegetable juice;newspapers;soda;yogurt
18184,0.003,oil;other vegetables;pork;soda
18185,0.005,candy;citrus fruit;whole milk;yogurt
18186,0.005,canned beer;frozen meals;other vegetables;rolls/buns
18187,0.003,meat;pastry;sausage;whole milk
18188,0.003,fruit/vegetable juice;meat;other vegetables;rolls/buns
18189,0.005,beef;other vegetables;whipped/sour cream;yogurt
18190,0.004,curd;other vegetables;rolls/buns;white bread
18191,0.003,beef;berries;bottled water;whole milk
18192,0.005,onions;root vegetables;whole milk;yogurt
18193,0.003,candy;rolls/buns;root vegetables;yogurt
18194,0.004,citrus fruit;pip fruit;sausage;whole milk
18195,0.003,dessert;sausage;shopping bags;yogurt
18196,0.003,hard cheese;other vegetables;root vegetables;whole milk
18197,0.003,hamburger meat;rolls/buns;soda;whipped/sour cream
18198,0.004,bottled beer;frankfurter;whipped/sour cream;whole milk
18199,0.009,pastry;rolls/buns;shopping bags;whole milk
18200,0.003,candy;other vegetables;root vegetables;yogurt
18201,0.003,bottled water;canned beer;napkins;whole milk
18202,0.004,frankfurter;other vegetables;root vegetables;whipped/sour cream
18203,0.005,meat;sausage;whole milk;yogurt
18204,0.003,berries;ham;whole milk;yogurt
18205,0.003,domestic eggs;rolls/buns;uht-milk;yogurt
18206,0.004,citrus fruit;margarine;soda;whole milk
18207,0.004,canned beer;root vegetables;shopping bags;soda
18208,0.008,bottled beer;pip fruit;soda;whole milk
18209,0.003,chicken;newspapers;other vegetables;sausage
18210,0.005,bottled beer;brown bread;rolls/buns;soda
18211,0.004,fruit/vegetable juice;soda;whipped/sour cream;yogurt
18212,0.006,other vegetables;pip fruit;sausage;tropical fruit
18213,0.003,bottled beer;frankfurter;rolls/buns;shopping bags
18214,0.012,beef;other vegetables;rolls/buns;whole milk
18215,0.006,citrus fruit;other vegetables;rolls/buns;whipped/sour cream
18216,0.003,beverages;rolls/buns;sausage;whole milk
18217,0.003,bottled water;chocolate;other vegetables;waffles
18218,0.010,frozen meals;other vegetables;rolls/buns;whole milk
18219,0.003,onions;whipped/sour cream;whole milk;yogurt
18220,0.003,bottled beer;bottled water;uht-milk;whole milk
18221,0.004,other vegetables;processed cheese;rolls/buns;whole milk
18222,0.006,pip fruit;rolls/buns;root vegetables;yogurt
18223,0.005,canned beer;margarine;rolls/buns;root vegetables
18224,0.003,bottled water;sliced cheese;soda;whole milk
18225,0.006,other vegetables;pip fruit;rolls/buns;shopping bags
18226,0.004,coffee;pip fruit;soda;yogurt
18227,0.005,chocolate;pip fruit;soda;whole milk
18228,0.003,brown bread;dessert;soda;yogurt
18229,0.003,beef;citrus fruit;fruit/vegetable juice;root vegetables
18230,0.011,pastry;pip fruit;whole milk;yogurt
18231,0.006,pork;rolls/buns;shopping bags;yogurt
18232,0.005,coffee;frankfurter;rolls/buns;whole milk
18233,0.006,bottled water;shopping bags;soda;yogurt
18234,0.004,brown bread;butter milk;other vegetables;rolls/buns
18235,0.004,chocolate;frankfurter;rolls/buns;yogurt
18236,0.003,bottled beer;root vegetables;whipped/sour cream;yogurt
18237,0.004,bottled beer;bottled water;domestic eggs;whole milk
18238,0.003,butter;cream cheese;other vegetables;shopping bags
18239,0.003,liquor;soda;whole milk;yogurt
18240,0.003,coffee;newspapers;pip fruit;whole milk
18241,0.003,coffee;fruit/vegetable juice;other vegetables;shopping bags
18242,0.003,ice cream;rolls/buns;soda;tropical fruit
18243,0.003,pip fruit;rolls/buns;soft cheese;yogurt
18244,0.003,beef;bottled water;brown bread;whole milk
18245,0.004,beef;oil;other vegetables;soda
18246,0.003,canned beer;coffee;other vegetables;pip fruit
18247,0.003,frankfurter;pip fruit;pork;rolls/buns
18248,0.007,bottled beer;canned beer;whole milk;yogurt
18249,0.008,brown bread;other vegetables;pastry;rolls/buns
18250,0.012,citrus fruit;other vegetables;rolls/buns;soda
18251,0.003,coffee;curd;other vegetables;yogurt
18252,0.004,coffee;whipped/sour cream;whole milk;yogurt
18253,0.004,canned beer;hamburger meat;other vegetables;whole milk
18254,0.007,bottled beer;canned beer;other vegetables;whole milk
18255,0.003,newspapers;onions;root vegetables;whole milk
18256,0.008,canned beer;other vegetables;whipped/sour cream;whole milk
18257,0.004,bottled water;coffee;pastry;whole milk
18258,0.004,brown bread;canned beer;sausage;yogurt
18259,0.003,pip fruit;red/blush wine;soda;whole milk
18260,0.003,domestic eggs;frozen vegetables;soda;whole milk
18261,0.009,canned beer;rolls/buns;shopping bags;whole milk
18262,0.006,newspapers;rolls/buns;root vegetables;tropical fruit
18263,0.004,bottled water;curd;fruit/vegetable juice;whole milk
18264,0.007,soda;white bread;whole milk;yogurt
18265,0.004,chocolate;pork;rolls/buns;whole milk
18266,0.003,beef;beverages;whipped/sour cream;whole milk
18267,0.005,cream cheese;rolls/buns;root vegetables;soda
18268,0.004,domestic eggs;soda;whipped/sour cream;whole milk
18269,0.005,other vegetables;root vegetables;waffles;whole milk
18270,0.005,bottled beer;frozen vegetables;other vegetables;whole milk
18271,0.003,coffee;dessert;whole milk;yogurt
18272,0.003,bottled beer;butter;newspapers;soda
18273,0.004,canned beer;other vegetables;white bread;whole milk
18274,0.005,bottled beer;coffee;other vegetables;soda
18275,0.007,coffee;soda;whole milk;yogurt
18276,0.004,coffee;pork;whole milk;yogurt
18277,0.003,other vegetables;pastry;waffles;yogurt
18278,0.003,butter;canned beer;margarine;other vegetables
18279,0.005,frozen meals;tropical fruit;whole milk;yogurt
18280,0.004,chicken;newspapers;rolls/buns;root vegetables
18281,0.003,domestic eggs;pork;whipped/sour cream;whole milk
18282,0.003,canned beer;pastry;rolls/buns;whipped/sour cream
18283,0.005,curd;other vegetables;shopping bags;soda
18284,0.003,bottled beer;fruit/vegetable juice;other vegetables;pip fruit
18285,0.003,cream cheese;napkins;rolls/buns;whole milk
18286,0.008,canned beer;rolls/buns;whipped/sour cream;whole milk
18287,0.003,butter milk;other vegetables;rolls/buns;tropical fruit
18288,0.006,rolls/buns;soda;waffles;whole milk
18289,0.005,citrus fruit;other vegetables;pastry;root vegetables
18290,0.008,bottled beer;curd;other vegetables;whole milk
18291,0.003,onions;pip fruit;sausage;whole milk
18292,0.003,bottled water;other vegetables;shopping bags;specialty chocolate
18293,0.003,berries;pork;sausage;whole milk
18294,0.004,citrus fruit;sausage;soda;tropical fruit
18295,0.006,bottled beer;other vegetables;shopping bags;soda
18296,0.003,brown bread;butter;soda;yogurt
18297,0.003,canned beer;ice cream;soda;whole milk
18298,0.005,bottled beer;domestic eggs;tropical fruit;whole milk
18299,0.005,butter;rolls/buns;shopping bags;soda
18300,0.003,frozen vegetables;other vegetables;pip fruit;sausage
18301,0.004,bottled beer;curd;sausage;whole milk
18302,0.006,brown bread;frankfurter;soda;whole milk
18303,0.004,beef;pork;root vegetables;soda
18304,0.004,bottled water;brown bread;sausage;yogurt
18305,0.003,canned beer;domestic eggs;oil;rolls/buns
18306,0.006,domestic eggs;root vegetables;shopping bags;whole milk
18307,0.003,root vegetables;shopping bags;specialty chocolate;whole milk
18308,0.003,canned beer;chocolate;rolls/buns;yogurt
18309,0.003,dessert;onions;rolls/buns;whole milk
18310,0.003,beef;bottled water;curd;whole milk
18311,0.003,canned beer;frankfurter;pastry;root vegetables
18312,0.003,dessert;whipped/sour cream;whole milk;yogurt
18313,0.003,chicken;hard cheese;other vegetables;rolls/buns
18314,0.003,coffee;misc. beverages;rolls/buns;whole milk
18315,0.003,curd;hamburger meat;rolls/buns;sausage
18316,0.003,liquor;other vegetables;root vegetables;whole milk
18317,0.003,liquor;rolls/buns;root vegetables;whole milk
18318,0.003,coffee;uht-milk;whole milk;yogurt
18319,0.005,other vegetables;sausage;specialty chocolate;whole milk
18320,0.003,butter;napkins;other vegetables;whole milk
18321,0.005,fruit/vegetable juice;other vegetables;pip fruit;yogurt
18322,0.005,brown bread;pork;sausage;whole milk
18323,0.003,canned beer;fruit/vegetable juice;pastry;tropical fruit
18324,0.004,canned beer;other vegetables;salty snack;yogurt
18325,0.003,beef;frankfurter;fruit/vegetable juice;whole milk
18326,0.003,butter;other vegetables;rolls/buns;soft cheese
18327,0.004,pip fruit;soda;uht-milk;whole milk
18328,0.003,butter;margarine;newspapers;other vegetables
18329,0.003,bottled water;dessert;other vegetables;pip fruit
18330,0.003,oil;other vegetables;sausage;yogurt
18331,0.004,domestic eggs;frankfurter;soda;tropical fruit
18332,0.006,grapes;other vegetables;whole milk;yogurt
18333,0.003,other vegetables;pork;rolls/buns;white bread
18334,0.003,coffee;frozen vegetables;other vegetables;yogurt
18335,0.006,other vegetables;root vegetables;sausage;whipped/sour cream
18336,0.004,soda;specialty bar;whole milk;yogurt
18337,0.003,coffee;frankfurter;root vegetables;whole milk
18338,0.003,coffee;fruit/vegetable juice;soda;tropical fruit
18339,0.003,chicken;citrus fruit;pastry;whole milk
18340,0.005,canned beer;frankfurter;rolls/buns;soda
18341,0.005,domestic eggs;fruit/vegetable juice;soda;whole milk
18342,0.003,bottled water;frozen vegetables;margarine;whole milk
18343,0.009,beef;other vegetables;root vegetables;whole milk
18344,0.003,other vegetables;sausage;tropical fruit;white bread
18345,0.003,other vegetables;salty snack;sausage;whole milk
18346,0.004,frankfurter;other vegetables;pastry;root vegetables
18347,0.003,canned beer;cream cheese;newspapers;whole milk
18348,0.003,citrus fruit;curd;soda;tropical fruit
18349,0.004,soda;specialty chocolate;tropical fruit;whole milk
18350,0.003,bottled beer;citrus fruit;shopping bags;soda
18351,0.003,pastry;pip fruit;shopping bags;tropical fruit
18352,0.018,other vegetables;shopping bags;whole milk;yogurt
18353,0.003,napkins;soda;tropical fruit;whole milk
18354,0.003,citrus fruit;pork;rolls/buns;sausage
18355,0.003,coffee;other vegetables;pip fruit;tropical fruit
18356,0.003,brown bread;pastry;pork;root vegetables
18357,0.004,chicken;newspapers;rolls/buns;whole milk
18358,0.003,citrus fruit;frozen vegetables;pip fruit;whole milk
18359,0.007,frankfurter;root vegetables;whole milk;yogurt
18360,0.012,frankfurter;other vegetables;rolls/buns;soda
18361,0.005,root vegetables;sausage;shopping bags;yogurt
18362,0.007,sausage;tropical fruit;whipped/sour cream;whole milk
18363,0.003,bottled water;ice cream;sausage;soda
18364,0.005,chocolate;rolls/buns;sausage;soda
18365,0.004,bottled beer;frozen vegetables;sausage;whole milk
18366,0.003,bottled water;canned beer;frozen vegetables;rolls/buns
18367,0.003,chicken;pip fruit;sausage;whole milk
18368,0.004,bottled beer;other vegetables;pork;tropical fruit
18369,0.005,citrus fruit;fruit/vegetable juice;rolls/buns;root vegetables
18370,0.004,berries;bottled water;rolls/buns;whole milk
18371,0.003,bottled water;newspapers;pastry;rolls/buns
18372,0.005,canned beer;frozen vegetables;other vegetables;rolls/buns
18373,0.010,bottled water;canned beer;rolls/buns;whole milk
18374,0.004,dessert;pastry;soda;whole milk
18375,0.007,hard cheese;other vegetables;rolls/buns;whole milk
18376,0.003,canned beer;domestic eggs;rolls/buns;tropical fruit
18377,0.004,bottled beer;domestic eggs;soda;yogurt
18378,0.003,citrus fruit;newspapers;soda;specialty bar
18379,0.003,meat;newspapers;other vegetables;root vegetables
18380,0.003,bottled beer;other vegetables;soda;specialty chocolate
18381,0.006,frankfurter;other vegetables;rolls/buns;whipped/sour cream
18382,0.003,meat;rolls/buns;root vegetables;sausage
18383,0.003,newspapers;pastry;sausage;yogurt
18384,0.004,butter;pastry;rolls/buns;yogurt
18385,0.003,frankfurter;root vegetables;shopping bags;tropical fruit
18386,0.004,butter;curd;other vegetables;whole milk
18387,0.003,brown bread;dessert;other vegetables;rolls/buns
18388,0.003,brown bread;curd;frankfurter;rolls/buns
18389,0.003,butter;curd;pastry;soda
18390,0.003,chicken;onions;rolls/buns;root vegetables
18391,0.003,bottled water;canned beer;salty snack;whole milk
18392,0.005,other vegetables;pastry;pip fruit;pork
18393,0.003,butter;domestic eggs;tropical fruit;whole milk
18394,0.007,canned beer;citrus fruit;rolls/buns;yogurt
18395,0.005,curd;pastry;rolls/buns;yogurt
18396,0.003,berries;sausage;shopping bags;soda
18397,0.026,other vegetables;rolls/buns;sausage;whole milk
18398,0.006,butter;other vegetables;shopping bags;soda
18399,0.004,bottled beer;pastry;rolls/buns;yogurt
18400,0.004,margarine;other vegetables;pork;yogurt
18401,0.003,citrus fruit;frankfurter;specialty chocolate;whole milk
18402,0.003,canned beer;curd;root vegetables;tropical fruit
18403,0.003,citrus fruit;curd;pip fruit;whole milk
18404,0.003,canned beer;margarine;other vegetables;sausage
18405,0.006,hamburger meat;other vegetables;pip fruit;whole milk
