id,support,pattern
22231,0.001,frozen dessert;pip fruit;tropical fruit
22232,0.001,frozen meals;hamburger meat;other vegetables
22233,0.001,instant food products;other vegetables;shopping bags
22234,0.001,beef;canned fish;other vegetables
22235,0.002,citrus fruit;curd;onions
22236,0.002,chicken;domestic eggs;waffles
22237,0.001,fruit/vegetable juice;oil;soda
22238,0.005,candy;other vegetables;soda
22239,0.002,canned beer;pastry;yogurt
22240,0.007,butter;chicken;whole milk
22241,0.002,soda;sugar;tropical fruit
22242,0.001,beef;citrus fruit;meat
22243,0.001,hygiene articles;salty snack;soda
22244,0.005,other vegetables;processed cheese;whole milk
22245,0.001,berries;packaged fruit/vegetables;yogurt
22246,0.007,bottled beer;citrus fruit;whole milk
22247,0.001,beef;dessert;soft cheese
22248,0.001,pasta;rolls/buns;yogurt
22249,0.001,chicken;herbs;napkins
22250,0.002,pork;root vegetables;salty snack
22251,0.003,chocolate;ham;rolls/buns
22252,0.002,hygiene articles;pastry;pip fruit
22253,0.002,brown bread;chocolate;shopping bags
22254,0.008,other vegetables;root vegetables;white bread
22255,0.002,grapes;newspapers;other vegetables
22256,0.002,curd;domestic eggs;white bread
22257,0.001,canned beer;semi-finished bread;whole milk
22258,0.003,soda;uht-milk;yogurt
22259,0.003,domestic eggs;long life bakery product;other vegetables
22260,0.005,bottled beer;rolls/buns;tropical fruit
22261,0.002,butter;processed cheese;rolls/buns
22262,0.011,curd;other vegetables;tropical fruit
22263,0.002,chocolate marshmallow;domestic eggs;whole milk
22264,0.002,butter;cream cheese;tropical fruit
22265,0.003,fruit/vegetable juice;grapes;other vegetables
22266,0.003,bottled water;flour;whole milk
22267,0.006,bottled beer;margarine;other vegetables
22268,0.001,margarine;other vegetables;zwieback
22269,0.001,cling film/bags;coffee;root vegetables
22270,0.001,bottled beer;frankfurter;whipped/sour cream
22271,0.001,beef;cake bar;yogurt
22272,0.002,berries;coffee;whole milk
22273,0.001,frankfurter;frozen vegetables;napkins
22274,0.001,frozen potato products;pork;whole milk
22275,0.008,butter;pork;whole milk
22276,0.017,pastry;rolls/buns;whole milk
22277,0.002,frozen vegetables;meat;rolls/buns
22278,0.001,fruit/vegetable juice;ice cream;shopping bags
22279,0.001,pickled vegetables;semi-finished bread;soda
22280,0.003,chocolate;long life bakery product;rolls/buns
22281,0.002,domestic eggs;sliced cheese;tropical fruit
22282,0.001,pickled vegetables;pork;soda
22283,0.001,dessert;sausage;uht-milk
22284,0.002,baking powder;curd;other vegetables
22285,0.002,root vegetables;sausage;waffles
22286,0.001,kitchen towels;whipped/sour cream;whole milk
22287,0.002,domestic eggs;hard cheese;sausage
22288,0.002,dessert;frankfurter;rolls/buns
22289,0.002,domestic eggs;pastry;white bread
22290,0.003,bottled water;brown bread;frankfurter
22291,0.002,meat;sausage;tropical fruit
22292,0.001,citrus fruit;pip fruit;semi-finished bread
22293,0.001,chicken;fruit/vegetable juice;pip fruit
22294,0.003,bottled water;citrus fruit;herbs
22295,0.002,domestic eggs;rolls/buns;sugar
22296,0.002,butter;fruit/vegetable juice;ham
22297,0.002,hard cheese;oil;other vegetables
22298,0.001,curd;turkey;yogurt
22299,0.002,bottled beer;root vegetables;shopping bags
22300,0.003,salty snack;soda;yogurt
22301,0.009,frozen vegetables;other vegetables;tropical fruit
22302,0.008,frankfurter;rolls/buns;sausage
22303,0.002,potted plants;rolls/buns;yogurt
22304,0.003,bottled water;long life bakery product;yogurt
22305,0.001,bottled water;sausage;sugar
22306,0.001,candy;newspapers;yogurt
22307,0.001,cling film/bags;coffee;other vegetables
22308,0.003,beef;tropical fruit;whipped/sour cream
22309,0.005,butter;other vegetables;white bread
22310,0.001,bottled beer;bottled water;salty snack
22311,0.005,fruit/vegetable juice;pork;whole milk
22312,0.001,hamburger meat;long life bakery product;rolls/buns
22313,0.003,bottled water;coffee;root vegetables
22314,0.004,coffee;sausage;yogurt
22315,0.001,frankfurter;oil;rolls/buns
22316,0.001,chocolate;flour;margarine
22317,0.006,dessert;other vegetables;whipped/sour cream
22318,0.012,pip fruit;whipped/sour cream;whole milk
22319,0.001,pip fruit;soft cheese;sugar
22320,0.001,cream cheese;hygiene articles;whipped/sour cream
22321,0.001,berries;cream cheese;soda
22322,0.001,butter;ice cream;tropical fruit
22323,0.001,processed cheese;waffles;white bread
22324,0.001,berries;pastry;sausage
22325,0.002,domestic eggs;flour;other vegetables
22326,0.001,citrus fruit;meat;shopping bags
22327,0.001,other vegetables;soda;white wine
22328,0.002,butter;canned beer;whole milk
22329,0.002,cling film/bags;other vegetables;yogurt
22330,0.001,curd;curd cheese;whole milk
22331,0.002,other vegetables;red/blush wine;rolls/buns
22332,0.001,margarine;shopping bags;sliced cheese
22333,0.002,fruit/vegetable juice;misc. beverages;shopping bags
22334,0.003,pip fruit;soda;waffles
22335,0.004,coffee;rolls/buns;soda
22336,0.002,curd;hamburger meat;pastry
22337,0.003,cat food;chocolate;yogurt
22338,0.001,bottled beer;brown bread;shopping bags
22339,0.001,cat food;shopping bags;sliced cheese
22340,0.003,bottled water;cat food;whole milk
22341,0.006,chicken;rolls/buns;yogurt
22342,0.001,cake bar;chicken;rolls/buns
22343,0.002,dessert;long life bakery product;whipped/sour cream
22344,0.001,frozen fish;root vegetables;sliced cheese
22345,0.005,frozen vegetables;tropical fruit;whipped/sour cream
22346,0.007,pip fruit;shopping bags;whole milk
22347,0.001,meat;pastry;rolls/buns
22348,0.002,beef;frankfurter;whipped/sour cream
22349,0.005,pip fruit;root vegetables;shopping bags
22350,0.002,long life bakery product;shopping bags;waffles
22351,0.001,butter;dental care;whole milk
22352,0.003,brown bread;dessert;whole milk
22353,0.002,domestic eggs;flour;root vegetables
22354,0.001,cat food;pastry;whipped/sour cream
22355,0.001,fruit/vegetable juice;potato products;whole milk
22356,0.001,butter;pip fruit;salty snack
22357,0.022,bottled water;other vegetables;whole milk
22358,0.002,curd;ice cream;whole milk
22359,0.002,bottled water;butter;sausage
22360,0.002,bottled water;semi-finished bread;soda
22361,0.005,butter;rolls/buns;tropical fruit
22362,0.002,other vegetables;specialty bar;waffles
22363,0.001,frankfurter;rolls/buns;waffles
22364,0.002,brown bread;soft cheese;yogurt
22365,0.001,rolls/buns;specialty chocolate;whipped/sour cream
22366,0.001,citrus fruit;cream cheese;onions
22367,0.002,butter;curd;hygiene articles
22368,0.001,cream cheese;fruit/vegetable juice;pork
22369,0.002,bottled beer;soda;waffles
22370,0.001,butter;frozen vegetables;pastry
22371,0.001,citrus fruit;root vegetables;semi-finished bread
22372,0.002,baking powder;domestic eggs;margarine
22373,0.002,citrus fruit;dog food;whole milk
22374,0.002,butter;newspapers;pastry
22375,0.002,bottled beer;tropical fruit;whipped/sour cream
22376,0.001,rice;sausage;whole milk
22377,0.001,kitchen towels;salty snack;whole milk
22378,0.002,citrus fruit;pip fruit;white bread
22379,0.001,bottled water;chocolate;margarine
22380,0.002,butter milk;citrus fruit;pip fruit
22381,0.002,coffee;frozen vegetables;whipped/sour cream
22382,0.002,frankfurter;fruit/vegetable juice;white bread
22383,0.001,frozen vegetables;fruit/vegetable juice;kitchen towels
22384,0.002,butter milk;pip fruit;tropical fruit
22385,0.008,chocolate;other vegetables;rolls/buns
22386,0.001,citrus fruit;cream cheese;oil
22387,0.001,bottled water;frozen vegetables;white bread
22388,0.001,coffee;sugar;white bread
22389,0.002,long life bakery product;pastry;shopping bags
22390,0.001,misc. beverages;newspapers;yogurt
22391,0.004,brown bread;white bread;whole milk
22392,0.001,curd;pork;rolls/buns
22393,0.004,frozen meals;other vegetables;whipped/sour cream
22394,0.002,pip fruit;rolls/buns;sugar
22395,0.001,candy;root vegetables;whipped/sour cream
22396,0.002,bottled beer;curd;pip fruit
22397,0.001,candy;frozen vegetables;long life bakery product
22398,0.005,root vegetables;soda;whipped/sour cream
22399,0.002,bottled water;dishes;rolls/buns
22400,0.002,long life bakery product;sausage;waffles
22401,0.001,bottled water;shopping bags;white wine
22402,0.002,canned beer;soda;waffles
22403,0.001,detergent;napkins;pork
22404,0.001,domestic eggs;frozen meals;whipped/sour cream
22405,0.002,other vegetables;specialty bar;whipped/sour cream
22406,0.001,domestic eggs;ketchup;whole milk
22407,0.002,flour;frankfurter;other vegetables
22408,0.001,dessert;pickled vegetables;root vegetables
22409,0.001,berries;brown bread;soda
22410,0.001,butter;napkins;newspapers
22411,0.006,beef;pip fruit;whole milk
22412,0.001,beef;sausage;waffles
22413,0.002,butter;chocolate;domestic eggs
22414,0.005,rolls/buns;sliced cheese;yogurt
22415,0.004,newspapers;rolls/buns;waffles
22416,0.001,baking powder;brown bread;other vegetables
22417,0.001,ham;pastry;waffles
22418,0.001,cream cheese;salty snack;shopping bags
22419,0.001,bottled water;dishes;yogurt
22420,0.011,butter;citrus fruit;whole milk
22421,0.001,chocolate;dessert;frozen meals
22422,0.001,detergent;hamburger meat;whole milk
22423,0.001,curd;sweet spreads;whole milk
22424,0.002,citrus fruit;curd;oil
22425,0.001,house keeping products;napkins;whipped/sour cream
22426,0.002,bottled water;ham;whole milk
22427,0.001,brown bread;meat;whipped/sour cream
22428,0.002,frozen vegetables;semi-finished bread;yogurt
22429,0.003,coffee;meat;other vegetables
22430,0.001,curd;ham;tropical fruit
22431,0.001,canned beer;coffee;domestic eggs
22432,0.001,cat food;onions;yogurt
22433,0.003,pastry;soft cheese;whole milk
22434,0.001,chicken;frankfurter;pip fruit
22435,0.001,onions;rice;yogurt
22436,0.001,butter;pasta;rolls/buns
22437,0.001,butter;pasta;yogurt
22438,0.002,frozen vegetables;soda;uht-milk
22439,0.002,other vegetables;pip fruit;processed cheese
22440,0.001,frozen dessert;sugar;whole milk
22441,0.001,chocolate;napkins;specialty chocolate
22442,0.008,butter;pastry;whole milk
22443,0.001,frankfurter;napkins;other vegetables
22444,0.002,frankfurter;semi-finished bread;shopping bags
22445,0.002,chicken;domestic eggs;newspapers
22446,0.002,dessert;sausage;white bread
22447,0.001,pastry;soda;uht-milk
22448,0.002,chicken;chocolate;yogurt
22449,0.001,fruit/vegetable juice;other vegetables;pet care
22450,0.001,grapes;pastry;pork
22451,0.004,domestic eggs;ham;other vegetables
22452,0.002,brown bread;dessert;tropical fruit
22453,0.001,berries;sliced cheese;yogurt
22454,0.003,domestic eggs;oil;root vegetables
22455,0.001,canned beer;fruit/vegetable juice;whipped/sour cream
22456,0.003,baking powder;rolls/buns;root vegetables
22457,0.002,margarine;onions;other vegetables
22458,0.002,chicken;domestic eggs;fruit/vegetable juice
22459,0.001,pip fruit;seasonal products;whole milk
22460,0.001,citrus fruit;meat;pip fruit
22461,0.003,coffee;pastry;root vegetables
22462,0.003,butter;sliced cheese;whipped/sour cream
22463,0.001,dessert;other vegetables;soft cheese
22464,0.001,frozen vegetables;pork;sugar
22465,0.001,chicken;frankfurter;pasta
22466,0.001,dessert;ham;whipped/sour cream
22467,0.002,frozen meals;shopping bags;soda
22468,0.002,bottled water;margarine;shopping bags
22469,0.012,citrus fruit;domestic eggs;whole milk
22470,0.001,chocolate;shopping bags;specialty chocolate
22471,0.001,bottled water;newspapers;uht-milk
22472,0.004,pip fruit;salty snack;whole milk
22473,0.001,cat food;pork;whipped/sour cream
22474,0.001,curd;mayonnaise;whole milk
22475,0.001,baking powder;domestic eggs;rolls/buns
22476,0.001,bottled beer;coffee;domestic eggs
22477,0.006,bottled water;canned beer;soda
22478,0.001,margarine;roll products;yogurt
22479,0.002,grapes;pip fruit;rolls/buns
22480,0.005,cream cheese;curd;yogurt
22481,0.003,pastry;soda;specialty bar
22482,0.001,beef;canned fish;frozen vegetables
22483,0.001,misc. beverages;potted plants;whole milk
22484,0.001,cat food;hygiene articles;pastry
22485,0.002,fruit/vegetable juice;sausage;waffles
22486,0.002,curd;hygiene articles;sausage
22487,0.003,sliced cheese;soft cheese;whole milk
22488,0.001,baking powder;citrus fruit;pastry
22489,0.002,hard cheese;napkins;rolls/buns
22490,0.001,newspapers;rolls/buns;soft cheese
22491,0.001,curd;frankfurter;fruit/vegetable juice
22492,0.002,brown bread;herbs;root vegetables
22493,0.001,brown bread;citrus fruit;hamburger meat
22494,0.001,berries;soda;sugar
22495,0.001,butter milk;grapes;other vegetables
22496,0.002,fruit/vegetable juice;margarine;sausage
22497,0.001,dessert;salty snack;waffles
22498,0.001,oil;semi-finished bread;yogurt
22499,0.002,baking powder;newspapers;whole milk
22500,0.002,butter;hard cheese;rolls/buns
22501,0.001,bottled water;cream cheese;white bread
22502,0.001,candy;other vegetables;processed cheese
22503,0.001,chocolate marshmallow;long life bakery product;soda
22504,0.003,chicken;white bread;whole milk
22505,0.001,cat food;chocolate;margarine
22506,0.003,domestic eggs;root vegetables;sliced cheese
22507,0.001,butter;candy;root vegetables
22508,0.004,herbs;whipped/sour cream;whole milk
22509,0.001,potted plants;white bread;whole milk
22510,0.001,onions;rolls/buns;salty snack
22511,0.002,ham;oil;whole milk
22512,0.005,beef;butter;rolls/buns
22513,0.001,canned vegetables;newspapers;whole milk
22514,0.001,candy;frozen fish;root vegetables
22515,0.002,pastry;semi-finished bread;yogurt
22516,0.001,beef;berries;newspapers
22517,0.004,napkins;newspapers;soda
22518,0.001,chocolate;mustard;root vegetables
22519,0.001,bottled water;cat food;pastry
22520,0.001,pickled vegetables;whipped/sour cream;yogurt
22521,0.002,bottled beer;soda;whipped/sour cream
22522,0.001,citrus fruit;pastry;salty snack
22523,0.001,semi-finished bread;shopping bags;whipped/sour cream
22524,0.005,curd;fruit/vegetable juice;other vegetables
22525,0.002,hygiene articles;root vegetables;sausage
22526,0.002,long life bakery product;soda;specialty chocolate
22527,0.004,citrus fruit;frozen vegetables;fruit/vegetable juice
22528,0.003,ham;sliced cheese;yogurt
22529,0.001,pip fruit;uht-milk;white bread
22530,0.001,bottled water;ice cream;rolls/buns
22531,0.001,bottled beer;cat food;sausage
22532,0.002,citrus fruit;root vegetables;white bread
22533,0.002,brown bread;grapes;yogurt
22534,0.001,hygiene articles;pork;sausage
22535,0.002,margarine;rolls/buns;sugar
22536,0.002,pork;shopping bags;soda
22537,0.001,bottled water;instant food products;other vegetables
22538,0.001,candy;frozen meals;yogurt
22539,0.004,curd;margarine;root vegetables
22540,0.004,sausage;soda;whipped/sour cream
22541,0.001,domestic eggs;roll products;yogurt
22542,0.001,cat food;newspapers;whipped/sour cream
22543,0.001,bottled water;coffee;long life bakery product
22544,0.001,frozen vegetables;long life bakery product;newspapers
22545,0.007,fruit/vegetable juice;pip fruit;tropical fruit
22546,0.001,hygiene articles;pastry;salty snack
22547,0.001,curd;frankfurter;onions
22548,0.002,newspapers;soda;white bread
22549,0.002,herbs;pork;rolls/buns
22550,0.001,brown bread;pastry;soft cheese
22551,0.002,berries;curd;whipped/sour cream
22552,0.001,cream cheese;roll products;root vegetables
22553,0.001,rolls/buns;root vegetables;semi-finished bread
22554,0.005,domestic eggs;pip fruit;yogurt
22555,0.001,long life bakery product;uht-milk;yogurt
22556,0.001,butter;frankfurter;hamburger meat
22557,0.001,fruit/vegetable juice;hamburger meat;salty snack
22558,0.002,other vegetables;turkey;whipped/sour cream
22559,0.004,citrus fruit;other vegetables;pickled vegetables
22560,0.003,frozen meals;root vegetables;tropical fruit
22561,0.005,chicken;whipped/sour cream;yogurt
22562,0.001,butter;newspapers;sliced cheese
22563,0.002,other vegetables;pip fruit;semi-finished bread
22564,0.001,cat food;dishes;yogurt
22565,0.001,pork;seasonal products;tropical fruit
22566,0.001,brown bread;candy;rolls/buns
22567,0.001,oil;soft cheese;whole milk
22568,0.003,coffee;margarine;yogurt
22569,0.001,dish cleaner;oil;whole milk
22570,0.001,chicken;frankfurter;salty snack
22571,0.002,domestic eggs;meat;sausage
22572,0.001,curd;hygiene articles;pork
22573,0.001,domestic eggs;flour;napkins
22574,0.002,ham;processed cheese;tropical fruit
22575,0.002,domestic eggs;frankfurter;hygiene articles
22576,0.002,bottled beer;bottled water;frozen vegetables
22577,0.001,packaged fruit/vegetables;root vegetables;whipped/sour cream
22578,0.003,berries;margarine;yogurt
22579,0.002,beef;curd;pastry
22580,0.006,bottled water;shopping bags;yogurt
22581,0.002,cream cheese;pip fruit;sliced cheese
22582,0.001,coffee;napkins;white bread
22583,0.001,frozen vegetables;long life bakery product;waffles
22584,0.001,pasta;white bread;whole milk
22585,0.001,hard cheese;pork;soda
22586,0.002,chocolate;pork;sausage
22587,0.002,other vegetables;root vegetables;semi-finished bread
22588,0.001,chicken;chocolate;napkins
22589,0.001,frozen potato products;pip fruit;tropical fruit
22590,0.001,canned beer;root vegetables;shopping bags
22591,0.001,dish cleaner;tropical fruit;whole milk
