id,support,pattern
5349,0.003,beef;butter;tropical fruit
5350,0.003,pastry;rolls/buns;white bread
5351,0.004,berries;rolls/buns;root vegetables
5352,0.003,processed cheese;soda;tropical fruit
5353,0.024,butter;other vegetables;whole milk
5354,0.003,coffee;sliced cheese;whole milk
5355,0.004,citrus fruit;pip fruit;soda
5356,0.005,processed cheese;soda;whole milk
5357,0.011,bottled water;rolls/buns;tropical fruit
5358,0.005,cream cheese;fruit/vegetable juice;yogurt
5359,0.003,cream cheese;rolls/buns;whipped/sour cream
5360,0.010,pork;whipped/sour cream;whole milk
5361,0.005,citrus fruit;hamburger meat;whole milk
5362,0.003,dessert;soda;whipped/sour cream
5363,0.008,bottled water;pastry;whole milk
5364,0.017,other vegetables;root vegetables;soda
5365,0.003,chicken;pip fruit;whipped/sour cream
5366,0.005,citrus fruit;hygiene articles;whole milk
5367,0.004,domestic eggs;pip fruit;sausage
5368,0.006,shopping bags;soda;white bread
5369,0.020,pip fruit;whole milk;yogurt
5370,0.005,other vegetables;salty snack;soda
5371,0.019,citrus fruit;root vegetables;whole milk
5372,0.003,coffee;root vegetables;soda
5373,0.003,cream cheese;rolls/buns;sausage
5374,0.003,hamburger meat;root vegetables;whipped/sour cream
5375,0.015,bottled water;soda;yogurt
5376,0.004,root vegetables;soda;sugar
5377,0.003,pip fruit;root vegetables;sugar
5378,0.003,other vegetables;vinegar;whole milk
5379,0.003,chocolate;rolls/buns;whipped/sour cream
5380,0.004,oil;other vegetables;rolls/buns
5381,0.003,ham;sugar;whole milk
5382,0.006,grapes;other vegetables;root vegetables
5383,0.003,flour;whipped/sour cream;yogurt
5384,0.003,frankfurter;grapes;other vegetables
5385,0.003,brown bread;margarine;soda
5386,0.003,citrus fruit;ham;yogurt
5387,0.003,rolls/buns;sausage;soft cheese
5388,0.003,cream cheese;domestic eggs;sausage
5389,0.003,butter milk;pip fruit;root vegetables
5390,0.003,citrus fruit;margarine;rolls/buns
5391,0.003,berries;fruit/vegetable juice;whipped/sour cream
5392,0.004,berries;bottled water;other vegetables
5393,0.007,frozen vegetables;pork;whole milk
5394,0.003,cat food;other vegetables;sausage
5395,0.004,bottled water;citrus fruit;sausage
5396,0.003,rolls/buns;shopping bags;waffles
5397,0.004,berries;soda;whole milk
5398,0.003,grapes;pork;whole milk
5399,0.004,beef;chicken;root vegetables
5400,0.003,curd;fruit/vegetable juice;tropical fruit
5401,0.007,rolls/buns;tropical fruit;whipped/sour cream
5402,0.005,bottled beer;bottled water;citrus fruit
5403,0.003,cream cheese;pastry;rolls/buns
5404,0.005,dessert;fruit/vegetable juice;whole milk
5405,0.004,chicken;frozen vegetables;soda
5406,0.003,napkins;salty snack;soda
5407,0.004,butter;pip fruit;root vegetables
5408,0.004,coffee;pork;whole milk
5409,0.003,pip fruit;rolls/buns;waffles
5410,0.004,domestic eggs;pork;root vegetables
5411,0.004,newspapers;sausage;soda
5412,0.009,fruit/vegetable juice;other vegetables;whipped/sour cream
5413,0.006,brown bread;pastry;yogurt
5414,0.003,long life bakery product;newspapers;yogurt
5415,0.003,fruit/vegetable juice;margarine;tropical fruit
5416,0.005,fruit/vegetable juice;napkins;root vegetables
5417,0.004,dessert;shopping bags;whole milk
5418,0.004,curd;frozen vegetables;root vegetables
5419,0.003,bottled water;citrus fruit;whipped/sour cream
5420,0.005,domestic eggs;rolls/buns;whipped/sour cream
5421,0.003,onions;other vegetables;waffles
5422,0.005,bottled water;domestic eggs;tropical fruit
5423,0.004,oil;root vegetables;whipped/sour cream
5424,0.012,rolls/buns;root vegetables;tropical fruit
5425,0.005,bottled beer;other vegetables;sausage
5426,0.003,beef;domestic eggs;pastry
5427,0.003,dessert;long life bakery product;yogurt
5428,0.004,brown bread;fruit/vegetable juice;pip fruit
5429,0.007,domestic eggs;rolls/buns;sausage
5430,0.004,oil;whipped/sour cream;whole milk
5431,0.004,chocolate;napkins;yogurt
5432,0.005,coffee;fruit/vegetable juice;soda
5433,0.004,bottled beer;fruit/vegetable juice;yogurt
5434,0.003,chocolate;pork;root vegetables
5435,0.003,domestic eggs;hygiene articles;other vegetables
5436,0.005,hygiene articles;tropical fruit;yogurt
5437,0.003,bottled water;salty snack;tropical fruit
5438,0.004,ham;pip fruit;tropical fruit
5439,0.004,coffee;rolls/buns;root vegetables
5440,0.003,citrus fruit;frozen meals;other vegetables
5441,0.003,chocolate;dessert;other vegetables
5442,0.012,citrus fruit;other vegetables;rolls/buns
5443,0.003,oil;root vegetables;sausage
5444,0.005,citrus fruit;oil;whole milk
5445,0.003,brown bread;specialty chocolate;whole milk
5446,0.007,fruit/vegetable juice;other vegetables;sausage
5447,0.008,oil;other vegetables;root vegetables
5448,0.003,candy;citrus fruit;tropical fruit
5449,0.005,bottled water;coffee;soda
5450,0.003,canned fish;other vegetables;yogurt
5451,0.008,cream cheese;root vegetables;yogurt
5452,0.003,beef;domestic eggs;soda
5453,0.004,frankfurter;pastry;sausage
5454,0.003,citrus fruit;other vegetables;salty snack
5455,0.003,curd;herbs;other vegetables
5456,0.003,cream cheese;frankfurter;yogurt
5457,0.003,mayonnaise;other vegetables;root vegetables
5458,0.003,hard cheese;root vegetables;tropical fruit
5459,0.003,pastry;soda;whipped/sour cream
5460,0.003,curd;other vegetables;turkey
5461,0.003,brown bread;butter;pastry
5462,0.003,butter milk;fruit/vegetable juice;shopping bags
5463,0.009,chocolate;whole milk;yogurt
5464,0.007,curd;rolls/buns;yogurt
5465,0.004,beef;fruit/vegetable juice;yogurt
5466,0.006,frankfurter;root vegetables;tropical fruit
5467,0.003,hygiene articles;root vegetables;yogurt
5468,0.003,shopping bags;soda;sugar
5469,0.003,butter;frozen meals;yogurt
5470,0.004,margarine;rolls/buns;whipped/sour cream
5471,0.017,bottled water;other vegetables;yogurt
5472,0.004,butter;citrus fruit;domestic eggs
5473,0.003,bottled beer;citrus fruit;yogurt
5474,0.005,bottled water;frankfurter;whole milk
5475,0.004,bottled water;long life bakery product;whole milk
5476,0.007,citrus fruit;napkins;whole milk
5477,0.003,beef;pork;tropical fruit
5478,0.003,bottled water;butter milk;rolls/buns
5479,0.008,herbs;other vegetables;whole milk
5480,0.007,butter;chocolate;whole milk
5481,0.007,coffee;other vegetables;yogurt
5482,0.004,flour;margarine;whole milk
5483,0.003,margarine;pip fruit;pork
5484,0.005,other vegetables;rolls/buns;white bread
5485,0.003,cream cheese;pork;yogurt
5486,0.007,meat;other vegetables;rolls/buns
5487,0.004,long life bakery product;other vegetables;sausage
5488,0.006,meat;other vegetables;yogurt
5489,0.003,coffee;frozen vegetables;yogurt
5490,0.003,beef;berries;rolls/buns
5491,0.004,newspapers;pip fruit;tropical fruit
5492,0.003,frozen vegetables;pastry;tropical fruit
5493,0.003,other vegetables;semi-finished bread;whipped/sour cream
5494,0.003,frozen vegetables;pastry;yogurt
5495,0.003,curd;herbs;root vegetables
5496,0.004,fruit/vegetable juice;sliced cheese;yogurt
5497,0.003,citrus fruit;fruit/vegetable juice;grapes
5498,0.003,processed cheese;whole milk;yogurt
5499,0.003,brown bread;butter milk;tropical fruit
5500,0.004,newspapers;pip fruit;yogurt
5501,0.004,fruit/vegetable juice;pork;yogurt
5502,0.003,baking powder;frozen vegetables;whole milk
5503,0.003,pip fruit;tropical fruit;uht-milk
5504,0.008,pip fruit;whipped/sour cream;yogurt
5505,0.006,frozen vegetables;other vegetables;sausage
5506,0.003,citrus fruit;onions;tropical fruit
5507,0.003,ice cream;rolls/buns;soda
5508,0.003,bottled water;frozen vegetables;pip fruit
5509,0.017,root vegetables;tropical fruit;yogurt
5510,0.006,cream cheese;curd;whole milk
5511,0.004,other vegetables;seasonal products;whole milk
5512,0.003,butter;hard cheese;tropical fruit
5513,0.003,chocolate;citrus fruit;fruit/vegetable juice
5514,0.006,pastry;sausage;tropical fruit
5515,0.003,domestic eggs;hard cheese;tropical fruit
5516,0.004,butter;pastry;yogurt
5517,0.003,candy;sausage;soda
5518,0.003,brown bread;hygiene articles;other vegetables
5519,0.006,bottled water;hygiene articles;whole milk
5520,0.007,bottled beer;other vegetables;tropical fruit
5521,0.004,frankfurter;frozen vegetables;soda
5522,0.005,meat;rolls/buns;soda
5523,0.003,citrus fruit;coffee;shopping bags
5524,0.003,brown bread;napkins;root vegetables
5525,0.004,sugar;whipped/sour cream;yogurt
5526,0.004,beef;berries;other vegetables
5527,0.003,dessert;frankfurter;whole milk
5528,0.003,bottled water;citrus fruit;onions
5529,0.004,beef;citrus fruit;yogurt
5530,0.004,citrus fruit;fruit/vegetable juice;sausage
5531,0.003,fruit/vegetable juice;pip fruit;rolls/buns
5532,0.003,brown bread;fruit/vegetable juice;shopping bags
5533,0.003,cat food;chocolate;whole milk
5534,0.003,cream cheese;dessert;yogurt
5535,0.004,butter;oil;other vegetables
5536,0.003,berries;domestic eggs;other vegetables
5537,0.003,chicken;rolls/buns;tropical fruit
5538,0.003,newspapers;pastry;shopping bags
5539,0.006,napkins;rolls/buns;soda
5540,0.006,chicken;pastry;whole milk
5541,0.003,beef;frozen vegetables;root vegetables
5542,0.004,frozen vegetables;fruit/vegetable juice;whipped/sour cream
5543,0.007,brown bread;other vegetables;pastry
5544,0.003,frozen vegetables;soda;whipped/sour cream
5545,0.003,flour;root vegetables;sugar
5546,0.003,hygiene articles;soda;tropical fruit
5547,0.007,margarine;other vegetables;whipped/sour cream
5548,0.003,frankfurter;pastry;shopping bags
5549,0.006,beef;tropical fruit;yogurt
5550,0.005,bottled beer;coffee;whole milk
5551,0.003,beef;other vegetables;pickled vegetables
5552,0.004,bottled water;grapes;other vegetables
5553,0.004,other vegetables;pickled vegetables;whole milk
5554,0.003,long life bakery product;napkins;other vegetables
5555,0.003,chicken;chocolate;whole milk
5556,0.003,curd;other vegetables;pork
5557,0.005,fruit/vegetable juice;napkins;other vegetables
5558,0.010,root vegetables;soda;yogurt
5559,0.003,bottled water;fruit/vegetable juice;onions
5560,0.004,canned vegetables;other vegetables;whole milk
5561,0.003,chocolate;curd;whole milk
5562,0.003,napkins;salty snack;whole milk
5563,0.006,rolls/buns;sliced cheese;whole milk
5564,0.004,curd;hygiene articles;yogurt
5565,0.009,frozen vegetables;fruit/vegetable juice;whole milk
5566,0.003,butter;long life bakery product;whipped/sour cream
5567,0.003,sliced cheese;tropical fruit;whipped/sour cream
5568,0.003,curd;hygiene articles;tropical fruit
5569,0.003,dessert;pork;whole milk
5570,0.014,other vegetables;root vegetables;sausage
5571,0.008,root vegetables;soda;tropical fruit
5572,0.004,hygiene articles;pip fruit;yogurt
5573,0.004,domestic eggs;root vegetables;sausage
5574,0.048,other vegetables;root vegetables;whole milk
5575,0.007,other vegetables;waffles;yogurt
5576,0.003,domestic eggs;pickled vegetables;whole milk
5577,0.003,fruit/vegetable juice;processed cheese;soda
5578,0.005,bottled beer;bottled water;fruit/vegetable juice
5579,0.005,frankfurter;pip fruit;tropical fruit
5580,0.003,brown bread;waffles;whole milk
5581,0.003,pip fruit;root vegetables;uht-milk
5582,0.008,napkins;whipped/sour cream;whole milk
5583,0.003,chocolate;citrus fruit;sausage
5584,0.004,curd;pastry;tropical fruit
5585,0.003,hard cheese;sliced cheese;whole milk
5586,0.003,meat;newspapers;other vegetables
5587,0.005,chicken;other vegetables;pastry
5588,0.003,brown bread;domestic eggs;sausage
5589,0.003,domestic eggs;hygiene articles;rolls/buns
5590,0.004,butter;pork;rolls/buns
5591,0.004,chicken;pork;rolls/buns
5592,0.004,butter;newspapers;yogurt
5593,0.003,bottled water;pastry;whipped/sour cream
5594,0.006,meat;other vegetables;root vegetables
5595,0.003,butter milk;shopping bags;yogurt
5596,0.005,bottled water;butter;yogurt
5597,0.004,other vegetables;sausage;waffles
5598,0.003,pip fruit;rolls/buns;whipped/sour cream
5599,0.003,grapes;other vegetables;pork
5600,0.004,bottled water;butter;domestic eggs
5601,0.004,candy;rolls/buns;yogurt
5602,0.003,candy;pastry;soda
5603,0.003,herbs;whipped/sour cream;yogurt
5604,0.004,bottled water;dessert;whole milk
5605,0.006,hamburger meat;other vegetables;pip fruit
5606,0.004,ice cream;other vegetables;root vegetables
5607,0.026,rolls/buns;root vegetables;whole milk
5608,0.003,bottled water;butter milk;other vegetables
5609,0.006,cream cheese;soda;yogurt
5610,0.006,dessert;tropical fruit;whole milk
5611,0.004,bottled water;misc. beverages;soda
5612,0.005,fruit/vegetable juice;pip fruit;root vegetables
5613,0.004,bottled water;soda;white bread
5614,0.005,margarine;other vegetables;soda
5615,0.003,onions;other vegetables;soft cheese
5616,0.003,frankfurter;sliced cheese;whole milk
5617,0.003,rolls/buns;shopping bags;soft cheese
5618,0.004,root vegetables;sliced cheese;tropical fruit
5619,0.006,frankfurter;pork;whole milk
5620,0.003,margarine;sugar;tropical fruit
5621,0.004,newspapers;shopping bags;whole milk
5622,0.004,frozen meals;other vegetables;pip fruit
5623,0.004,pastry;root vegetables;whipped/sour cream
5624,0.003,butter;frozen vegetables;napkins
5625,0.003,dessert;frankfurter;pastry
5626,0.004,canned beer;other vegetables;yogurt
5627,0.003,coffee;soda;whipped/sour cream
5628,0.004,ice cream;newspapers;other vegetables
5629,0.011,domestic eggs;pip fruit;whole milk
5630,0.003,citrus fruit;napkins;pastry
5631,0.010,fruit/vegetable juice;soda;yogurt
5632,0.003,frozen vegetables;sausage;tropical fruit
5633,0.004,pork;rolls/buns;whipped/sour cream
5634,0.005,chocolate;soda;tropical fruit
5635,0.004,brown bread;shopping bags;yogurt
5636,0.003,frozen dessert;tropical fruit;whole milk
5637,0.035,other vegetables;tropical fruit;whole milk
5638,0.003,mustard;rolls/buns;whole milk
5639,0.003,citrus fruit;hygiene articles;whipped/sour cream
5640,0.004,brown bread;onions;whole milk
5641,0.004,curd;sausage;soda
5642,0.003,beef;soda;tropical fruit
5643,0.004,meat;other vegetables;tropical fruit
5644,0.003,red/blush wine;rolls/buns;soda
5645,0.005,frankfurter;frozen vegetables;whole milk
5646,0.004,berries;other vegetables;sausage
5647,0.004,canned beer;coffee;soda
5648,0.003,ham;hard cheese;whole milk
5649,0.003,chicken;frozen vegetables;whipped/sour cream
5650,0.003,salty snack;shopping bags;tropical fruit
5651,0.004,curd;sausage;tropical fruit
5652,0.003,brown bread;frankfurter;pork
5653,0.004,domestic eggs;frankfurter;root vegetables
5654,0.003,bottled water;misc. beverages;whole milk
5655,0.003,brown bread;hamburger meat;other vegetables
5656,0.003,frozen vegetables;fruit/vegetable juice;pastry
5657,0.014,cream cheese;whole milk;yogurt
5658,0.003,dessert;pastry;shopping bags
5659,0.003,grapes;pastry;tropical fruit
5660,0.003,seasonal products;whole milk;yogurt
5661,0.003,bottled beer;pastry;yogurt
5662,0.004,cream cheese;dessert;other vegetables
5663,0.004,berries;citrus fruit;yogurt
5664,0.003,long life bakery product;other vegetables;shopping bags
5665,0.003,bottled water;onions;soda
5666,0.003,frozen vegetables;margarine;tropical fruit
5667,0.028,other vegetables;pip fruit;whole milk
5668,0.003,butter;pip fruit;rolls/buns
5669,0.003,chocolate;oil;whole milk
5670,0.004,napkins;newspapers;root vegetables
5671,0.006,butter;margarine;whole milk
5672,0.005,cream cheese;pip fruit;yogurt
5673,0.003,bottled water;margarine;sugar
5674,0.008,hygiene articles;whole milk;yogurt
5675,0.003,bottled water;misc. beverages;tropical fruit
5676,0.003,other vegetables;pickled vegetables;soda
5677,0.003,berries;domestic eggs;rolls/buns
5678,0.005,butter milk;other vegetables;whipped/sour cream
5679,0.003,berries;soda;whipped/sour cream
5680,0.004,sausage;tropical fruit;whipped/sour cream
5681,0.006,butter;curd;other vegetables
5682,0.004,beef;pork;yogurt
5683,0.004,fruit/vegetable juice;hard cheese;whole milk
5684,0.010,beef;root vegetables;yogurt
5685,0.010,chicken;other vegetables;yogurt
5686,0.005,cream cheese;other vegetables;pip fruit
5687,0.004,pork;root vegetables;sausage
5688,0.004,citrus fruit;napkins;soda
5689,0.006,other vegetables;pork;sausage
5690,0.003,bottled beer;soda;sugar
5691,0.003,frozen vegetables;pork;whipped/sour cream
5692,0.005,root vegetables;sliced cheese;yogurt
5693,0.003,rolls/buns;shopping bags;whipped/sour cream
5694,0.008,brown bread;other vegetables;soda
5695,0.004,chocolate;tropical fruit;yogurt
5696,0.003,bottled water;cat food;napkins
5697,0.004,bottled water;shopping bags;whole milk
5698,0.003,bottled water;chocolate;citrus fruit
5699,0.006,cream cheese;tropical fruit;yogurt
5700,0.008,other vegetables;root vegetables;sliced cheese
5701,0.003,pickled vegetables;sausage;whole milk
5702,0.006,chocolate;soda;yogurt
5703,0.004,margarine;napkins;yogurt
5704,0.007,newspapers;other vegetables;whipped/sour cream
5705,0.004,curd;white bread;whole milk
5706,0.003,brown bread;domestic eggs;fruit/vegetable juice
5707,0.003,roll products;rolls/buns;whole milk
5708,0.005,chocolate;other vegetables;pip fruit
5709,0.004,berries;fruit/vegetable juice;whole milk
5710,0.004,butter;fruit/vegetable juice;root vegetables
5711,0.007,cream cheese;domestic eggs;whole milk
5712,0.003,butter;chicken;domestic eggs
5713,0.004,newspapers;waffles;whole milk
5714,0.003,frozen fish;root vegetables;yogurt
5715,0.005,beef;curd;whole milk
5716,0.022,rolls/buns;tropical fruit;whole milk
5717,0.011,napkins;rolls/buns;whole milk
5718,0.008,dessert;soda;whole milk
5719,0.004,other vegetables;pastry;salty snack
5720,0.003,curd;pastry;root vegetables
5721,0.011,other vegetables;rolls/buns;shopping bags
5722,0.006,citrus fruit;root vegetables;sausage
5723,0.004,coffee;other vegetables;pork
5724,0.003,citrus fruit;ham;other vegetables
5725,0.003,curd;frozen meals;whole milk
5726,0.003,curd;soft cheese;yogurt
5727,0.005,domestic eggs;rolls/buns;shopping bags
5728,0.003,bottled water;hygiene articles;napkins
