id,support,pattern
12233,0.003,yogurt;bottled beer;tropical fruit
12234,0.003,whipped/sour cream;domestic eggs;rolls/buns
12235,0.003,chocolate;other vegetables;butter
12236,0.002,domestic eggs;whole milk;meat
12237,0.003,frozen vegetables;tropical fruit;bottled water
12238,0.001,yogurt;newspapers;salty snack
12239,0.002,cat food;hygiene articles;whole milk
12240,0.002,whipped/sour cream;citrus fruit;chicken
12241,0.003,whipped/sour cream;other vegetables;baking powder
12242,0.001,pip fruit;hamburger meat;chicken
12243,0.001,long life bakery product;frankfurter;soda
12244,0.001,frozen vegetables;bottled beer;butter
12245,0.001,white wine;bottled water;soda
12246,0.001,brown bread;chicken;soda
12247,0.001,shopping bags;ice cream;soda
12248,0.002,frozen meals;butter;whole milk
12249,0.002,yogurt;shopping bags;cream cheese
12250,0.002,frozen vegetables;other vegetables;salty snack
12251,0.001,whipped/sour cream;pastry;chicken
12252,0.001,domestic eggs;tropical fruit;salty snack
12253,0.002,yogurt;tropical fruit;sugar
12254,0.002,bottled beer;rolls/buns;coffee
12255,0.002,yogurt;pickled vegetables;rolls/buns
12256,0.003,white bread;tropical fruit;soda
12257,0.001,canned fish;yogurt;soda
12258,0.001,yogurt;other vegetables;cake bar
12259,0.001,beef;pip fruit;pastry
12260,0.001,yogurt;fruit/vegetable juice;meat
12261,0.002,yogurt;processed cheese;whole milk
12262,0.001,curd;other vegetables;coffee
12263,0.001,frozen meals;fruit/vegetable juice;soda
12264,0.001,curd;pickled vegetables;whole milk
12265,0.001,yogurt;other vegetables;ice cream
12266,0.001,sausage;pickled vegetables;root vegetables
12267,0.001,soft cheese;citrus fruit;rolls/buns
12268,0.001,sausage;cake bar;whole milk
12269,0.002,frozen vegetables;tropical fruit;sausage
12270,0.004,pork;other vegetables;bottled water
12271,0.008,other vegetables;pastry;root vegetables
12272,0.001,frozen meals;waffles;whole milk
12273,0.002,frozen vegetables;hamburger meat;whole milk
12274,0.002,brown bread;canned beer;bottled water
12275,0.004,chocolate;newspapers;whole milk
12276,0.002,other vegetables;hygiene articles;margarine
12277,0.002,shopping bags;hard cheese;other vegetables
12278,0.001,whipped/sour cream;salty snack;coffee
12279,0.001,curd;tropical fruit;newspapers
12280,0.002,citrus fruit;tropical fruit;margarine
12281,0.001,butter milk;whipped/sour cream;tropical fruit
12282,0.003,white bread;napkins;whole milk
12283,0.002,pork;other vegetables;oil
12284,0.001,beef;bottled beer;bottled water
12285,0.003,white bread;whipped/sour cream;tropical fruit
12286,0.001,yogurt;white bread;cream cheese
12287,0.003,other vegetables;soda;meat
12288,0.001,beef;fruit/vegetable juice;newspapers
12289,0.003,rolls/buns;soda;meat
12290,0.006,sliced cheese;other vegetables;whole milk
12291,0.001,brown bread;hard cheese;other vegetables
12292,0.003,brown bread;other vegetables;margarine
12293,0.002,cat food;sausage;whole milk
12294,0.001,yogurt;hamburger meat;domestic eggs
12295,0.002,shopping bags;canned beer;bottled water
12296,0.002,tropical fruit;whole milk;rice
12297,0.001,citrus fruit;newspapers;coffee
12298,0.003,flour;rolls/buns;whole milk
12299,0.002,canned beer;rolls/buns;root vegetables
12300,0.001,white bread;shopping bags;citrus fruit
12301,0.001,white bread;domestic eggs;rolls/buns
12302,0.003,yogurt;pip fruit;domestic eggs
12303,0.007,other vegetables;chicken;root vegetables
12304,0.001,brown bread;bottled beer;fruit/vegetable juice
12305,0.003,brown bread;pastry;soda
12306,0.001,flour;chocolate;whole milk
12307,0.003,chocolate;napkins;soda
12308,0.001,beef;newspapers;bottled water
12309,0.002,whipped/sour cream;bottled beer;bottled water
12310,0.001,canned beer;whole milk;coffee
12311,0.002,pip fruit;canned vegetables;other vegetables
12312,0.003,napkins;whole milk;coffee
12313,0.002,bottled beer;domestic eggs;rolls/buns
12314,0.001,yogurt;frankfurter;sugar
12315,0.003,pastry;sausage;root vegetables
12316,0.002,margarine;chicken;soda
12317,0.003,shopping bags;citrus fruit;soda
12318,0.001,yogurt;shopping bags;frozen meals
12319,0.002,pip fruit;whipped/sour cream;chicken
12320,0.002,yogurt;domestic eggs;napkins
12321,0.002,pip fruit;whipped/sour cream;pastry
12322,0.002,brown bread;citrus fruit;soda
12323,0.001,curd;sliced cheese;other vegetables
12324,0.002,yogurt;fruit/vegetable juice;chicken
12325,0.001,bottled water;oil;root vegetables
12326,0.002,pork;cream cheese;root vegetables
12327,0.002,yogurt;canned vegetables;whole milk
12328,0.002,pip fruit;tropical fruit;frozen fish
12329,0.002,long life bakery product;pip fruit;tropical fruit
12330,0.001,whipped/sour cream;onions;domestic eggs
12331,0.002,long life bakery product;domestic eggs;rolls/buns
12332,0.003,bottled beer;napkins;whole milk
12333,0.002,uht-milk;tropical fruit;bottled water
12334,0.002,white bread;frankfurter;soda
12335,0.002,chocolate;bottled beer;whole milk
12336,0.001,pork;bottled beer;chicken
12337,0.002,shopping bags;domestic eggs;root vegetables
12338,0.003,shopping bags;other vegetables;margarine
12339,0.003,yogurt;uht-milk;other vegetables
12340,0.001,processed cheese;soda;root vegetables
12341,0.001,curd;sausage;fruit/vegetable juice
12342,0.003,other vegetables;rolls/buns;oil
12343,0.001,domestic eggs;herbs;root vegetables
12344,0.002,long life bakery product;whipped/sour cream;tropical fruit
12345,0.001,shopping bags;rolls/buns;cream cheese
12346,0.002,pip fruit;rolls/buns;coffee
12347,0.001,whipped/sour cream;rolls/buns;coffee
12348,0.001,other vegetables;chocolate marshmallow;soda
12349,0.003,pastry;domestic eggs;soda
12350,0.001,yogurt;specialty chocolate;fruit/vegetable juice
12351,0.002,whipped/sour cream;domestic eggs;butter
12352,0.001,sausage;rolls/buns;red/blush wine
12353,0.002,frozen vegetables;other vegetables;hygiene articles
12354,0.004,pastry;newspapers;rolls/buns
12355,0.001,citrus fruit;fruit/vegetable juice;misc. beverages
12356,0.002,other vegetables;grapes;soda
12357,0.001,shopping bags;pork;onions
12358,0.003,other vegetables;whole milk;rice
12359,0.003,shopping bags;hygiene articles;whole milk
12360,0.001,onions;cream cheese;whole milk
12361,0.003,tropical fruit;chicken;root vegetables
12362,0.002,yogurt;curd;ham
12363,0.002,sliced cheese;other vegetables;pastry
12364,0.001,shopping bags;cat food;napkins
12365,0.004,pip fruit;margarine;root vegetables
12366,0.001,bottled beer;hygiene articles;soda
12367,0.002,yogurt;frankfurter;coffee
12368,0.001,pork;margarine;soda
12369,0.001,yogurt;chewing gum;whole milk
12370,0.001,curd;sliced cheese;root vegetables
12371,0.002,sausage;grapes;whole milk
12372,0.001,citrus fruit;domestic eggs;napkins
12373,0.001,fruit/vegetable juice;rolls/buns;salty snack
12374,0.002,frozen vegetables;pip fruit;napkins
12375,0.001,brown bread;other vegetables;sugar
12376,0.002,whipped/sour cream;fruit/vegetable juice;bottled water
12377,0.001,citrus fruit;sausage;cream cheese
12378,0.001,chocolate;pork;waffles
12379,0.004,curd;whole milk;dessert
12380,0.001,pork;other vegetables;chewing gum
12381,0.002,pip fruit;pork;frankfurter
12382,0.001,pork;hamburger meat;root vegetables
12383,0.001,yogurt;beef;chicken
12384,0.002,yogurt;bottled beer;salty snack
12385,0.001,chocolate;canned beer;citrus fruit
12386,0.001,sausage;napkins;coffee
12387,0.001,tropical fruit;soda;meat
12388,0.003,frozen vegetables;brown bread;whole milk
12389,0.001,bottled water;misc. beverages;butter
12390,0.005,other vegetables;tropical fruit;margarine
12391,0.003,bottled water;butter;soda
12392,0.002,sliced cheese;pastry;rolls/buns
12393,0.001,beef;sliced cheese;sausage
12394,0.001,brown bread;butter milk;frankfurter
12395,0.002,brown bread;pork;frankfurter
12396,0.002,yogurt;soft cheese;butter
12397,0.001,chocolate;bottled water;butter
12398,0.002,curd;fruit/vegetable juice;root vegetables
12399,0.003,yogurt;frozen meals;pip fruit
12400,0.007,tropical fruit;rolls/buns;bottled water
12401,0.002,tropical fruit;fruit/vegetable juice;cream cheese
12402,0.001,other vegetables;cream cheese;oil
12403,0.001,rolls/buns;chocolate marshmallow;soda
12404,0.001,long life bakery product;rolls/buns;salty snack
12405,0.002,other vegetables;newspapers;coffee
12406,0.002,pastry;rolls/buns;grapes
12407,0.001,onions;bottled beer;rolls/buns
12408,0.001,citrus fruit;fruit/vegetable juice;chicken
12409,0.004,yogurt;curd;butter
12410,0.001,potted plants;margarine;whole milk
12411,0.001,cat food;pastry;citrus fruit
12412,0.002,other vegetables;citrus fruit;baking powder
12413,0.001,frozen vegetables;other vegetables;frozen dessert
12414,0.002,canned beer;fruit/vegetable juice;soda
12415,0.001,yogurt;brown bread;ham
12416,0.001,canned beer;bottled beer;soda
12417,0.006,yogurt;other vegetables;dessert
12418,0.003,chocolate;citrus fruit;tropical fruit
12419,0.002,cat food;napkins;bottled water
12420,0.001,pastry;misc. beverages;whole milk
12421,0.001,beef;sausage;newspapers
12422,0.002,bottled water;candy;soda
12423,0.001,white bread;onions;domestic eggs
12424,0.001,beef;ice cream;whole milk
12425,0.001,other vegetables;specialty bar;fruit/vegetable juice
12426,0.001,frozen vegetables;other vegetables;herbs
12427,0.001,butter milk;tropical fruit;soda
12428,0.001,yogurt;soft cheese;frankfurter
12429,0.011,other vegetables;sausage;rolls/buns
12430,0.001,frozen meals;brown bread;other vegetables
12431,0.001,tropical fruit;bottled water;oil
12432,0.003,pip fruit;chocolate;tropical fruit
12433,0.001,beef;rolls/buns;coffee
12434,0.001,pip fruit;pork;dessert
12435,0.005,white bread;other vegetables;root vegetables
12436,0.001,onions;fruit/vegetable juice;rolls/buns
12437,0.001,curd;rolls/buns;chicken
12438,0.002,yogurt;hamburger meat;butter
12439,0.002,onions;tropical fruit;bottled water
12440,0.001,frozen vegetables;brown bread;pastry
12441,0.001,other vegetables;dishes;bottled water
12442,0.002,soft cheese;margarine;whole milk
12443,0.003,other vegetables;sausage;margarine
12444,0.002,frozen vegetables;cream cheese;whole milk
12445,0.002,tropical fruit;baking powder;root vegetables
12446,0.001,yogurt;ham;dessert
12447,0.001,pip fruit;chocolate;hygiene articles
12448,0.001,yogurt;pip fruit;semi-finished bread
12449,0.002,shopping bags;sliced cheese;whole milk
12450,0.001,waffles;cream cheese;coffee
12451,0.002,other vegetables;frankfurter;margarine
12452,0.002,pip fruit;newspapers;bottled water
12453,0.002,pork;whipped/sour cream;domestic eggs
12454,0.001,sliced cheese;newspapers;rolls/buns
12455,0.001,other vegetables;pickled vegetables;frankfurter
12456,0.002,frozen vegetables;sausage;fruit/vegetable juice
12457,0.001,whipped/sour cream;other vegetables;specialty bar
12458,0.003,curd;tropical fruit;sausage
12459,0.003,sugar;cream cheese;whole milk
12460,0.002,frozen vegetables;bottled beer;rolls/buns
12461,0.006,brown bread;sausage;whole milk
12462,0.003,tropical fruit;margarine;soda
12463,0.001,cat food;other vegetables;margarine
12464,0.002,rolls/buns;grapes;soda
12465,0.003,hamburger meat;domestic eggs;whole milk
12466,0.002,rolls/buns;bottled water;dessert
12467,0.001,yogurt;uht-milk;pork
12468,0.002,shopping bags;cat food;whole milk
12469,0.003,yogurt;flour;whole milk
12470,0.001,flour;other vegetables;coffee
12471,0.004,pastry;citrus fruit;rolls/buns
12472,0.001,long life bakery product;domestic eggs;butter
12473,0.002,yogurt;dog food;whole milk
12474,0.001,pork;other vegetables;specialty chocolate
12475,0.001,brown bread;pip fruit;meat
12476,0.005,frozen vegetables;citrus fruit;whole milk
12477,0.002,white bread;citrus fruit;whole milk
12478,0.002,pip fruit;rolls/buns;chicken
12479,0.003,pip fruit;other vegetables;coffee
12480,0.008,curd;rolls/buns;whole milk
12481,0.002,long life bakery product;citrus fruit;whole milk
12482,0.003,flour;whipped/sour cream;whole milk
12483,0.002,bottled beer;chicken;whole milk
12484,0.002,salty snack;bottled water;soda
12485,0.001,citrus fruit;rolls/buns;oil
12486,0.002,shopping bags;tropical fruit;salty snack
12487,0.002,pip fruit;pickled vegetables;whole milk
12488,0.002,frozen meals;pork;whole milk
12489,0.002,yogurt;margarine;chicken
12490,0.001,bottled beer;hygiene articles;bottled water
12491,0.001,curd;frozen meals;domestic eggs
12492,0.004,yogurt;tropical fruit;coffee
12493,0.001,other vegetables;fruit/vegetable juice;meat
12494,0.004,bottled beer;citrus fruit;whole milk
12495,0.003,fruit/vegetable juice;chicken;whole milk
12496,0.001,instant food products;hamburger meat;butter
12497,0.010,pip fruit;other vegetables;root vegetables
12498,0.001,turkey;rolls/buns;whole milk
12499,0.001,other vegetables;newspapers;salty snack
12500,0.002,chocolate;ham;rolls/buns
12501,0.002,oil;whole milk;coffee
12502,0.004,fruit/vegetable juice;bottled water;root vegetables
12503,0.001,white bread;shopping bags;newspapers
12504,0.001,white bread;domestic eggs;butter
12505,0.007,curd;other vegetables;tropical fruit
12506,0.003,frozen vegetables;whipped/sour cream;fruit/vegetable juice
12507,0.011,pastry;rolls/buns;whole milk
12508,0.003,other vegetables;napkins;butter
12509,0.002,other vegetables;domestic eggs;grapes
12510,0.002,frozen vegetables;whipped/sour cream;napkins
12511,0.001,frozen vegetables;pastry;frankfurter
12512,0.001,tropical fruit;spread cheese;whole milk
12513,0.001,napkins;candy;whole milk
12514,0.001,sliced cheese;sausage;coffee
12515,0.002,tropical fruit;napkins;butter
12516,0.001,domestic eggs;rolls/buns;sugar
12517,0.002,domestic eggs;berries;whole milk
12518,0.005,frozen vegetables;other vegetables;tropical fruit
12519,0.002,bottled beer;domestic eggs;butter
12520,0.001,specialty chocolate;misc. beverages;soda
12521,0.002,turkey;other vegetables;tropical fruit
12522,0.001,yogurt;tropical fruit;dog food
12523,0.001,curd;pastry;frankfurter
12524,0.001,pastry;citrus fruit;margarine
12525,0.008,pip fruit;whipped/sour cream;whole milk
12526,0.001,canned fish;yogurt;beef
12527,0.001,pip fruit;pork;hamburger meat
12528,0.001,white bread;bottled beer;frankfurter
12529,0.002,yogurt;soda;meat
12530,0.002,white bread;chicken;whole milk
12531,0.001,curd;hamburger meat;pastry
12532,0.002,pastry;domestic eggs;bottled water
12533,0.001,pip fruit;whipped/sour cream;berries
12534,0.002,citrus fruit;rolls/buns;butter
12535,0.002,rolls/buns;sugar;soda
12536,0.003,pip fruit;citrus fruit;bottled water
12537,0.002,curd;tropical fruit;fruit/vegetable juice
12538,0.001,frozen meals;other vegetables;bottled water
12539,0.002,yogurt;sausage;chicken
12540,0.002,frozen vegetables;sausage;root vegetables
12541,0.001,curd;ice cream;whole milk
12542,0.001,bottled water;semi-finished bread;soda
12543,0.002,curd;other vegetables;berries
12544,0.001,hygiene articles;margarine;butter
12545,0.001,whipped/sour cream;hard cheese;domestic eggs
12546,0.004,pip fruit;tropical fruit;sausage
12547,0.001,citrus fruit;dog food;whole milk
12548,0.007,frankfurter;whole milk;root vegetables
12549,0.001,brown bread;sausage;napkins
12550,0.002,curd;other vegetables;hygiene articles
12551,0.002,white bread;brown bread;pip fruit
12552,0.002,vinegar;other vegetables;whole milk
12553,0.001,hamburger meat;citrus fruit;root vegetables
12554,0.001,hamburger meat;other vegetables;oil
12555,0.002,citrus fruit;sausage;margarine
12556,0.005,yogurt;whipped/sour cream;butter
12557,0.005,chocolate;other vegetables;rolls/buns
12558,0.004,sliced cheese;other vegetables;tropical fruit
12559,0.007,newspapers;whole milk;root vegetables
12560,0.001,chicken;candy;soda
12561,0.003,whipped/sour cream;bottled water;root vegetables
12562,0.002,long life bakery product;chicken;whole milk
12563,0.001,shopping bags;waffles;sausage
12564,0.004,frozen vegetables;chicken;whole milk
12565,0.001,pip fruit;rolls/buns;sugar
12566,0.001,yogurt;beef;butter milk
12567,0.005,yogurt;pastry;root vegetables
12568,0.001,frozen vegetables;tropical fruit;detergent
12569,0.005,shopping bags;fruit/vegetable juice;whole milk
12570,0.002,yogurt;waffles;sausage
12571,0.004,citrus fruit;rolls/buns;bottled water
12572,0.001,domestic eggs;chocolate marshmallow;whole milk
12573,0.004,beef;pip fruit;whole milk
12574,0.001,frozen vegetables;detergent;root vegetables
12575,0.002,white bread;curd;pip fruit
12576,0.008,whipped/sour cream;citrus fruit;whole milk
12577,0.002,domestic eggs;tropical fruit;hygiene articles
12578,0.003,uht-milk;other vegetables;tropical fruit
12579,0.003,pip fruit;pastry;soda
12580,0.001,newspapers;rolls/buns;candy
12581,0.001,tropical fruit;frankfurter;sugar
12582,0.001,whipped/sour cream;fruit/vegetable juice;oil
12583,0.001,long life bakery product;onions;butter
12584,0.001,pip fruit;sausage;napkins
12585,0.002,domestic eggs;oil;root vegetables
12586,0.001,pip fruit;cat food;other vegetables
12587,0.002,baking powder;rolls/buns;root vegetables
12588,0.002,white bread;shopping bags;sausage
12589,0.001,pork;hygiene articles;rolls/buns
