id,support,pattern
3698,0.003,whipped/sour cream;other vegetables;citrus fruit
3699,0.001,other vegetables;fruit/vegetable juice;dessert
3700,0.001,ham;fruit/vegetable juice;whole milk
3701,0.004,pip fruit;domestic eggs;whole milk
3702,0.001,whipped/sour cream;tropical fruit;butter
3703,0.001,other vegetables;bottled water;coffee
3704,0.003,sugar;whole milk;soda
3705,0.002,yogurt;sausage;newspapers
3706,0.001,shopping bags;tropical fruit;root vegetables
3707,0.001,yogurt;potted plants;whole milk
3708,0.007,yogurt;rolls/buns;soda
3709,0.001,pip fruit;pastry;root vegetables
3710,0.001,bottled water;oil;whole milk
3711,0.001,domestic eggs;sausage;butter
3712,0.002,shopping bags;pip fruit;other vegetables
3713,0.005,butter;whole milk;root vegetables
3714,0.001,hard cheese;sausage;whole milk
3715,0.002,sausage;margarine;rolls/buns
3716,0.001,brown bread;citrus fruit;rolls/buns
3717,0.003,shopping bags;frankfurter;rolls/buns
3718,0.001,citrus fruit;sausage;fruit/vegetable juice
3719,0.001,shopping bags;ham;whole milk
3720,0.001,white bread;pip fruit;other vegetables
3721,0.010,yogurt;tropical fruit;whole milk
3722,0.001,yogurt;napkins;bottled water
3723,0.001,onions;other vegetables;newspapers
3724,0.005,tropical fruit;whole milk;soda
3725,0.001,butter milk;rolls/buns;bottled water
3726,0.001,yogurt;frozen vegetables;citrus fruit
3727,0.006,yogurt;pip fruit;whole milk
3728,0.001,other vegetables;canned beer;sausage
3729,0.002,yogurt;rolls/buns;berries
3730,0.001,tropical fruit;ice cream;whole milk
3731,0.002,fruit/vegetable juice;soda;coffee
3732,0.003,tropical fruit;newspapers;bottled water
3733,0.003,margarine;whole milk;root vegetables
3734,0.001,sliced cheese;other vegetables;root vegetables
3735,0.002,yogurt;margarine;root vegetables
3736,0.003,pork;whipped/sour cream;whole milk
3737,0.001,napkins;hygiene articles;whole milk
3738,0.001,sausage;hygiene articles;whole milk
3739,0.002,pork;soda;root vegetables
3740,0.001,citrus fruit;soda;root vegetables
3741,0.001,yogurt;pastry;waffles
3742,0.001,citrus fruit;hygiene articles;whole milk
3743,0.003,yogurt;citrus fruit;sausage
3744,0.001,other vegetables;salty snack;soda
3745,0.001,soft cheese;other vegetables;rolls/buns
3746,0.004,brown bread;whole milk;root vegetables
3747,0.002,chocolate;sausage;rolls/buns
3748,0.001,brown bread;margarine;soda
3749,0.002,waffles;whole milk;root vegetables
3750,0.004,yogurt;frankfurter;whole milk
3751,0.001,citrus fruit;margarine;rolls/buns
3752,0.006,other vegetables;citrus fruit;tropical fruit
3753,0.002,frozen vegetables;pork;whole milk
3754,0.001,long life bakery product;other vegetables;citrus fruit
3755,0.002,other vegetables;margarine;butter
3756,0.003,rolls/buns;chicken;whole milk
3757,0.001,shopping bags;misc. beverages;whole milk
3758,0.001,other vegetables;fruit/vegetable juice;newspapers
3759,0.001,shopping bags;chocolate;candy
3760,0.003,tropical fruit;frankfurter;whole milk
3761,0.002,rolls/buns;berries;whole milk
3762,0.002,other vegetables;napkins;soda
3763,0.001,beverages;rolls/buns;soda
3764,0.001,tropical fruit;margarine;root vegetables
3765,0.001,brown bread;newspapers;margarine
3766,0.001,other vegetables;hygiene articles;newspapers
3767,0.003,pip fruit;other vegetables;pastry
3768,0.001,pastry;newspapers;soda
3769,0.004,domestic eggs;bottled water;whole milk
3770,0.001,frozen vegetables;whipped/sour cream;root vegetables
3771,0.001,yogurt;frozen vegetables;whipped/sour cream
3772,0.002,yogurt;hygiene articles;whole milk
3773,0.001,sausage;rolls/buns;coffee
3774,0.003,pip fruit;bottled water;whole milk
3775,0.002,citrus fruit;oil;whole milk
3776,0.003,pip fruit;other vegetables;soda
3777,0.001,curd;citrus fruit;rolls/buns
3778,0.002,pip fruit;sausage;rolls/buns
3779,0.002,domestic eggs;sausage;rolls/buns
3780,0.002,other vegetables;waffles;rolls/buns
3781,0.001,beef;other vegetables;bottled water
3782,0.002,frozen vegetables;bottled beer;whole milk
3783,0.001,sliced cheese;sausage;soda
3784,0.002,tropical fruit;napkins;bottled water
3785,0.002,yogurt;citrus fruit;fruit/vegetable juice
3786,0.002,yogurt;pastry;citrus fruit
3787,0.002,pork;other vegetables;domestic eggs
3788,0.009,sausage;rolls/buns;soda
3789,0.010,other vegetables;whole milk;soda
3790,0.001,citrus fruit;tropical fruit;grapes
3791,0.001,domestic eggs;butter;root vegetables
3792,0.002,citrus fruit;napkins;whole milk
3793,0.001,other vegetables;domestic eggs;coffee
3794,0.001,yogurt;newspapers;butter
3795,0.002,whipped/sour cream;cream cheese;whole milk
3796,0.001,long life bakery product;other vegetables;sausage
3797,0.004,other vegetables;butter;root vegetables
3798,0.001,curd;herbs;root vegetables
3799,0.004,newspapers;whole milk;soda
3800,0.002,other vegetables;sausage;fruit/vegetable juice
3801,0.001,brown bread;butter milk;tropical fruit
3802,0.002,rolls/buns;cream cheese;soda
3803,0.001,ham;whole milk;soda
3804,0.001,frozen vegetables;other vegetables;sausage
3805,0.001,yogurt;other vegetables;hygiene articles
3806,0.004,yogurt;other vegetables;margarine
3807,0.003,yogurt;whipped/sour cream;tropical fruit
3808,0.001,pip fruit;sausage;root vegetables
3809,0.001,other vegetables;seasonal products;whole milk
3810,0.003,yogurt;shopping bags;sausage
3811,0.001,other vegetables;pastry;bottled water
3812,0.001,bottled beer;domestic eggs;bottled water
3813,0.001,whipped/sour cream;hard cheese;whole milk
3814,0.001,shopping bags;whipped/sour cream;root vegetables
3815,0.002,yogurt;brown bread;pip fruit
3816,0.001,newspapers;butter;soda
3817,0.005,shopping bags;other vegetables;sausage
3818,0.001,curd;other vegetables;frankfurter
3819,0.002,napkins;rolls/buns;soda
3820,0.001,tropical fruit;waffles;rolls/buns
3821,0.001,citrus fruit;tropical fruit;sausage
3822,0.001,specialty bar;rolls/buns;whole milk
3823,0.002,butter milk;whole milk;root vegetables
3824,0.001,uht-milk;other vegetables;citrus fruit
3825,0.001,beef;frozen vegetables;root vegetables
3826,0.002,white bread;other vegetables;sausage
3827,0.002,brown bread;other vegetables;pastry
3828,0.001,citrus fruit;newspapers;bottled water
3829,0.001,curd;bottled beer;whole milk
3830,0.004,yogurt;napkins;whole milk
3831,0.001,processed cheese;other vegetables;whole milk
3832,0.009,yogurt;other vegetables;rolls/buns
3833,0.001,processed cheese;ham;whole milk
3834,0.001,tropical fruit;bottled water;cream cheese
3835,0.002,white bread;other vegetables;tropical fruit
3836,0.001,other vegetables;pickled vegetables;whole milk
3837,0.005,other vegetables;soda;root vegetables
3838,0.001,yogurt;salty snack;whole milk
3839,0.001,other vegetables;ice cream;newspapers
3840,0.002,shopping bags;tropical fruit;rolls/buns
3841,0.002,yogurt;pip fruit;bottled water
3842,0.001,canned vegetables;other vegetables;whole milk
3843,0.002,other vegetables;bottled water;cream cheese
3844,0.001,domestic eggs;soda;root vegetables
3845,0.007,yogurt;other vegetables;tropical fruit
3846,0.002,yogurt;curd;pip fruit
3847,0.003,rolls/buns;bottled water;root vegetables
3848,0.002,beef;shopping bags;other vegetables
3849,0.002,frozen vegetables;fruit/vegetable juice;whole milk
3850,0.001,shopping bags;canned beer;domestic eggs
3851,0.001,other vegetables;waffles;margarine
3852,0.001,citrus fruit;newspapers;butter
3853,0.002,brown bread;bottled water;whole milk
3854,0.001,pork;other vegetables;sugar
3855,0.001,curd;pastry;tropical fruit
3856,0.001,other vegetables;bottled beer;red/blush wine
3857,0.001,butter milk;whipped/sour cream;other vegetables
3858,0.001,pastry;soda;dessert
3859,0.002,bottled water;misc. beverages;soda
3860,0.001,whipped/sour cream;oil;whole milk
3861,0.001,chocolate;rolls/buns;bottled water
3862,0.002,yogurt;whipped/sour cream;soda
3863,0.001,hygiene articles;bottled water;whole milk
3864,0.001,shopping bags;chocolate;pastry
3865,0.001,shopping bags;candy;soda
3866,0.001,shopping bags;canned beer;coffee
3867,0.002,yogurt;citrus fruit;newspapers
3868,0.005,yogurt;tropical fruit;bottled water
3869,0.001,beef;rolls/buns;bottled water
3870,0.002,pip fruit;newspapers;rolls/buns
3871,0.003,fruit/vegetable juice;rolls/buns;bottled water
3872,0.002,pork;other vegetables;chicken
3873,0.002,yogurt;bottled beer;rolls/buns
3874,0.011,other vegetables;tropical fruit;whole milk
3875,0.001,brown bread;onions;whole milk
3876,0.003,yogurt;tropical fruit;sausage
3877,0.001,curd;sausage;soda
3878,0.003,other vegetables;oil;whole milk
3879,0.004,margarine;bottled water;whole milk
3880,0.002,citrus fruit;bottled water;soda
3881,0.008,yogurt;other vegetables;root vegetables
3882,0.002,yogurt;white bread;other vegetables
3883,0.001,yogurt;curd;shopping bags
3884,0.001,domestic eggs;frankfurter;root vegetables
3885,0.001,bottled water;misc. beverages;whole milk
3886,0.005,other vegetables;bottled water;root vegetables
3887,0.002,chocolate;bottled water;soda
3888,0.001,pastry;rolls/buns;coffee
3889,0.001,other vegetables;bottled water;berries
3890,0.001,frozen vegetables;other vegetables;bottled beer
3891,0.001,yogurt;white bread;root vegetables
3892,0.002,other vegetables;sausage;newspapers
3893,0.002,other vegetables;ham;rolls/buns
3894,0.001,sliced cheese;pastry;whole milk
3895,0.002,other vegetables;waffles;root vegetables
3896,0.001,shopping bags;other vegetables;meat
3897,0.001,pork;berries;whole milk
3898,0.001,frozen meals;whole milk;root vegetables
3899,0.002,yogurt;fruit/vegetable juice;newspapers
3900,0.001,yogurt;beef;newspapers
3901,0.001,citrus fruit;napkins;soda
3902,0.001,brown bread;pip fruit;fruit/vegetable juice
3903,0.001,shopping bags;chocolate;whole milk
3904,0.003,brown bread;other vegetables;soda
3905,0.002,domestic eggs;bottled water;soda
3906,0.001,rolls/buns;bottled water;cream cheese
3907,0.001,roll products;rolls/buns;whole milk
3908,0.004,yogurt;newspapers;rolls/buns
3909,0.001,pip fruit;other vegetables;napkins
3910,0.002,other vegetables;citrus fruit;sausage
3911,0.005,other vegetables;frankfurter;whole milk
3912,0.002,fruit/vegetable juice;cream cheese;whole milk
3913,0.002,beef;curd;whole milk
3914,0.004,napkins;rolls/buns;whole milk
3915,0.006,rolls/buns;whole milk;soda
3916,0.001,citrus fruit;butter;root vegetables
3917,0.001,curd;pastry;root vegetables
3918,0.001,tropical fruit;bottled water;butter
3919,0.001,yogurt;chocolate;citrus fruit
3920,0.003,yogurt;rolls/buns;cream cheese
3921,0.003,other vegetables;bottled beer;bottled water
3922,0.001,cake bar;rolls/buns;whole milk
3923,0.005,domestic eggs;whole milk;root vegetables
3924,0.001,yogurt;uht-milk;bottled water
3925,0.001,uht-milk;whipped/sour cream;other vegetables
3926,0.001,beef;cream cheese;whole milk
3927,0.001,frankfurter;cream cheese;whole milk
3928,0.002,rolls/buns;oil;whole milk
3929,0.003,other vegetables;newspapers;bottled water
3930,0.001,yogurt;misc. beverages;whole milk
3931,0.001,brown bread;tropical fruit;fruit/vegetable juice
3932,0.001,pork;whipped/sour cream;citrus fruit
3933,0.001,chocolate;domestic eggs;whole milk
3934,0.002,sausage;soda;dessert
3935,0.002,newspapers;butter;whole milk
3936,0.001,long life bakery product;butter;whole milk
3937,0.001,domestic eggs;chicken;root vegetables
3938,0.001,white bread;sugar;whole milk
3939,0.002,yogurt;domestic eggs;root vegetables
3940,0.004,curd;other vegetables;root vegetables
3941,0.001,pip fruit;other vegetables;ham
3942,0.001,yogurt;beverages;rolls/buns
3943,0.003,frozen vegetables;other vegetables;rolls/buns
3944,0.001,tropical fruit;whole milk;red/blush wine
3945,0.002,pork;bottled water;whole milk
3946,0.001,bottled water;soda;coffee
3947,0.001,frozen vegetables;other vegetables;citrus fruit
3948,0.001,shopping bags;pastry;waffles
3949,0.001,pastry;whole milk;coffee
3950,0.001,shopping bags;tropical fruit;bottled water
3951,0.001,shopping bags;waffles;whole milk
3952,0.001,butter milk;cream cheese;whole milk
3953,0.003,yogurt;sausage;root vegetables
3954,0.001,other vegetables;pastry;napkins
3955,0.001,yogurt;hygiene articles;soda
3956,0.002,brown bread;rolls/buns;root vegetables
3957,0.002,pork;other vegetables;pastry
3958,0.001,fruit/vegetable juice;rolls/buns;root vegetables
3959,0.001,shopping bags;long life bakery product;pastry
3960,0.001,domestic eggs;tropical fruit;rolls/buns
3961,0.001,domestic eggs;ham;whole milk
3962,0.002,other vegetables;tropical fruit;grapes
3963,0.001,yogurt;other vegetables;baking powder
3964,0.002,beef;brown bread;whole milk
3965,0.002,citrus fruit;newspapers;rolls/buns
3966,0.001,rolls/buns;candy;whole milk
3967,0.001,bottled beer;sugar;whole milk
3968,0.001,whipped/sour cream;baking powder;whole milk
3969,0.002,shopping bags;other vegetables;fruit/vegetable juice
3970,0.001,other vegetables;dishes;rolls/buns
3971,0.001,pork;newspapers;margarine
3972,0.001,yogurt;pip fruit;frankfurter
3973,0.001,sugar;chicken;whole milk
3974,0.001,other vegetables;pastry;fruit/vegetable juice
3975,0.001,rolls/buns;root vegetables;coffee
3976,0.001,soft cheese;rolls/buns;whole milk
3977,0.002,yogurt;napkins;soda
3978,0.002,whipped/sour cream;other vegetables;newspapers
3979,0.004,pork;whole milk;root vegetables
3980,0.002,margarine;butter;whole milk
3981,0.003,yogurt;pip fruit;tropical fruit
3982,0.002,other vegetables;sausage;meat
3983,0.002,other vegetables;dishes;whole milk
3984,0.001,tropical fruit;ham;fruit/vegetable juice
3985,0.003,shopping bags;whole milk;coffee
3986,0.001,white bread;rolls/buns;root vegetables
3987,0.002,shopping bags;butter;whole milk
3988,0.001,yogurt;tropical fruit;berries
3989,0.002,yogurt;shopping bags;citrus fruit
3990,0.001,brown bread;butter milk;other vegetables
3991,0.001,shopping bags;misc. beverages;soda
3992,0.003,napkins;whole milk;soda
3993,0.002,brown bread;butter;whole milk
3994,0.002,yogurt;canned beer;whole milk
3995,0.003,curd;newspapers;whole milk
3996,0.001,pip fruit;fruit/vegetable juice;rolls/buns
3997,0.004,pastry;rolls/buns;soda
3998,0.008,sausage;rolls/buns;whole milk
3999,0.001,tropical fruit;rolls/buns;butter
4000,0.004,tropical fruit;rolls/buns;soda
4001,0.001,margarine;soda;root vegetables
4002,0.001,citrus fruit;newspapers;root vegetables
4003,0.006,yogurt;fruit/vegetable juice;whole milk
4004,0.001,pastry;rolls/buns;butter
4005,0.003,onions;whole milk;root vegetables
4006,0.002,yogurt;shopping bags;root vegetables
4007,0.002,brown bread;pork;other vegetables
4008,0.001,whipped/sour cream;citrus fruit;sausage
4009,0.001,canned beer;rolls/buns;bottled water
4010,0.001,other vegetables;candy;whole milk
4011,0.002,yogurt;soft cheese;whole milk
4012,0.001,pip fruit;fruit/vegetable juice;root vegetables
4013,0.001,white bread;shopping bags;tropical fruit
4014,0.001,frozen vegetables;whipped/sour cream;tropical fruit
4015,0.001,tropical fruit;sausage;frankfurter
4016,0.001,beef;other vegetables;fruit/vegetable juice
4017,0.002,yogurt;shopping bags;rolls/buns
4018,0.001,bottled beer;oil;whole milk
4019,0.002,tropical fruit;soda;root vegetables
4020,0.001,brown bread;fruit/vegetable juice;root vegetables
4021,0.001,other vegetables;domestic eggs;ham
4022,0.001,frozen vegetables;napkins;whole milk
4023,0.001,other vegetables;citrus fruit;herbs
4024,0.002,domestic eggs;tropical fruit;root vegetables
4025,0.002,bottled beer;rolls/buns;root vegetables
4026,0.001,yogurt;pip fruit;hygiene articles
4027,0.001,pastry;tropical fruit;waffles
4028,0.001,liquor;bottled beer;soda
4029,0.002,other vegetables;sausage;frankfurter
4030,0.001,other vegetables;tropical fruit;dessert
4031,0.001,pork;onions;whole milk
4032,0.002,yogurt;whipped/sour cream;berries
4033,0.001,pork;other vegetables;butter
4034,0.002,yogurt;frankfurter;soda
4035,0.003,shopping bags;canned beer;soda
4036,0.001,chewing gum;whole milk;soda
4037,0.001,citrus fruit;bottled water;butter
4038,0.001,white bread;brown bread;whole milk
4039,0.002,whipped/sour cream;other vegetables;sausage
4040,0.001,beef;frozen vegetables;rolls/buns
4041,0.001,canned vegetables;other vegetables;soda
4042,0.004,other vegetables;rolls/buns;butter
4043,0.001,pork;pastry;soda
4044,0.002,brown bread;margarine;whole milk
4045,0.005,beef;rolls/buns;whole milk
4046,0.001,yogurt;beverages;other vegetables
4047,0.002,yogurt;pastry;frankfurter
4048,0.001,bottled beer;bottled water;butter
4049,0.002,pork;sausage;whole milk
4050,0.002,citrus fruit;whole milk;soda
4051,0.001,pastry;whole milk;dessert
4052,0.001,yogurt;chocolate;newspapers
4053,0.003,yogurt;bottled water;root vegetables
4054,0.001,pastry;salty snack;soda
4055,0.003,canned beer;whole milk;soda
4056,0.001,shopping bags;whipped/sour cream;rolls/buns
4057,0.004,yogurt;domestic eggs;whole milk
4058,0.002,shopping bags;cream cheese;whole milk
4059,0.003,other vegetables;citrus fruit;newspapers
4060,0.001,whipped/sour cream;other vegetables;dessert
4061,0.005,sausage;whole milk;soda
4062,0.002,frozen vegetables;pip fruit;other vegetables
4063,0.004,yogurt;shopping bags;other vegetables
4064,0.001,yogurt;beef;citrus fruit
4065,0.002,curd;other vegetables;rolls/buns
4066,0.002,pip fruit;pork;other vegetables
4067,0.004,sausage;rolls/buns;bottled water
4068,0.001,white bread;curd;whole milk
4069,0.002,whipped/sour cream;other vegetables;fruit/vegetable juice
4070,0.003,yogurt;curd;whipped/sour cream
4071,0.001,yogurt;whipped/sour cream;frankfurter
4072,0.002,frankfurter;butter;whole milk
4073,0.001,tropical fruit;butter;root vegetables
4074,0.001,cat food;butter;whole milk
4075,0.001,yogurt;pork;sausage
4076,0.001,yogurt;other vegetables;pickled vegetables
4077,0.001,yogurt;ice cream;soda
4078,0.001,chocolate;pastry;rolls/buns
4079,0.002,shopping bags;brown bread;soda
