id,support,pattern
4041,0.003,yogurt;whole milk;other vegetables;bottled beer
4042,0.004,newspapers;whole milk;other vegetables;root vegetables
4043,0.003,whole milk;other vegetables;soda;domestic eggs
4044,0.007,yogurt;fruit/vegetable juice;whole milk;other vegetables
4045,0.004,beef;rolls/buns;other vegetables;root vegetables
4046,0.003,yogurt;long life bakery product;whole milk;other vegetables
4047,0.004,yogurt;whole milk;citrus fruit;root vegetables
4048,0.003,butter;whole milk;root vegetables;tropical fruit
4049,0.004,rolls/buns;whole milk;other vegetables;citrus fruit
4050,0.007,whipped/sour cream;whole milk;other vegetables;root vegetables
4051,0.003,pip fruit;whipped/sour cream;whole milk;tropical fruit
4052,0.003,pork;whipped/sour cream;whole milk;other vegetables
4053,0.003,yogurt;white bread;whole milk;other vegetables
4054,0.004,yogurt;butter;whole milk;root vegetables
4055,0.006,rolls/buns;whole milk;other vegetables;soda
4056,0.003,yogurt;curd;other vegetables;tropical fruit
4057,0.003,hamburger meat;whole milk;other vegetables;root vegetables
4058,0.003,sausage;rolls/buns;other vegetables;root vegetables
4059,0.004,sausage;rolls/buns;whole milk;other vegetables
4060,0.005,yogurt;whole milk;citrus fruit;tropical fruit
4061,0.004,margarine;rolls/buns;whole milk;other vegetables
4062,0.003,yogurt;sausage;other vegetables;tropical fruit
4063,0.003,yogurt;whipped/sour cream;root vegetables;tropical fruit
4064,0.003,herbs;whole milk;other vegetables;root vegetables
4065,0.004,newspapers;rolls/buns;whole milk;other vegetables
4066,0.003,yogurt;fruit/vegetable juice;pip fruit;other vegetables
4067,0.003,whipped/sour cream;other vegetables;citrus fruit;tropical fruit
4068,0.003,newspapers;whole milk;other vegetables;soda
4069,0.003,bottled water;whole milk;other vegetables;bottled beer
4070,0.003,whipped/sour cream;butter;whole milk;root vegetables
4071,0.003,yogurt;sausage;other vegetables;soda
4072,0.003,yogurt;pip fruit;root vegetables;tropical fruit
4073,0.004,sausage;rolls/buns;other vegetables;soda
4074,0.003,whipped/sour cream;onions;whole milk;other vegetables
4075,0.004,whipped/sour cream;whole milk;other vegetables;soda
4076,0.004,yogurt;whole milk;domestic eggs;tropical fruit
4077,0.003,yogurt;sausage;bottled water;soda
4078,0.003,brown bread;whole milk;other vegetables;tropical fruit
4079,0.003,bottled water;whole milk;citrus fruit;root vegetables
4080,0.003,bottled water;whole milk;other vegetables;domestic eggs
4081,0.003,napkins;whole milk;other vegetables;root vegetables
4082,0.005,beef;whole milk;other vegetables;root vegetables
4083,0.003,curd;whipped/sour cream;whole milk;other vegetables
4084,0.003,yogurt;rolls/buns;pip fruit;whole milk
4085,0.003,rolls/buns;whole milk;other vegetables;bottled beer
4086,0.004,rolls/buns;whipped/sour cream;whole milk;root vegetables
4087,0.003,butter;whole milk;root vegetables;domestic eggs
4088,0.003,bottled water;butter;whole milk;root vegetables
4089,0.003,whole milk;other vegetables;pastry;tropical fruit
4090,0.004,sausage;whole milk;other vegetables;tropical fruit
4091,0.003,yogurt;rolls/buns;soda;tropical fruit
4092,0.004,beef;rolls/buns;whole milk;other vegetables
4093,0.003,napkins;rolls/buns;whole milk;other vegetables
4094,0.003,frozen vegetables;whipped/sour cream;whole milk;other vegetables
4095,0.003,yogurt;other vegetables;soda;tropical fruit
4096,0.003,whipped/sour cream;whole milk;citrus fruit;root vegetables
4097,0.004,yogurt;whipped/sour cream;whole milk;citrus fruit
4098,0.005,yogurt;pip fruit;whole milk;root vegetables
4099,0.003,whipped/sour cream;butter;whole milk;tropical fruit
4100,0.003,sausage;whole milk;other vegetables;citrus fruit
4101,0.004,yogurt;brown bread;whole milk;other vegetables
4102,0.004,yogurt;rolls/buns;whole milk;pastry
4103,0.004,shopping bags;whole milk;other vegetables;root vegetables
4104,0.005,whipped/sour cream;whole milk;other vegetables;domestic eggs
4105,0.003,rolls/buns;butter;whole milk;root vegetables
4106,0.003,yogurt;margarine;other vegetables;tropical fruit
4107,0.004,yogurt;margarine;whole milk;other vegetables
4108,0.003,yogurt;beef;whole milk;root vegetables
4109,0.003,whipped/sour cream;other vegetables;citrus fruit;root vegetables
4110,0.003,yogurt;whole milk;soda;pastry
4111,0.003,bottled water;whole milk;other vegetables;soda
4112,0.004,brown bread;whole milk;other vegetables;root vegetables
4113,0.005,yogurt;curd;whole milk;other vegetables
4114,0.003,yogurt;butter;whole milk;domestic eggs
4115,0.003,fruit/vegetable juice;other vegetables;root vegetables;tropical fruit
4116,0.004,whole milk;other vegetables;pastry;root vegetables
4117,0.006,whole milk;other vegetables;root vegetables;domestic eggs
4118,0.003,yogurt;whipped/sour cream;whole milk;domestic eggs
4119,0.005,yogurt;pip fruit;whole milk;tropical fruit
4120,0.003,bottled water;whole milk;citrus fruit;tropical fruit
4121,0.003,yogurt;rolls/buns;bottled water;other vegetables
4122,0.003,yogurt;cream cheese;whole milk;root vegetables
4123,0.003,rolls/buns;whole milk;citrus fruit;tropical fruit
4124,0.003,whipped/sour cream;whole milk;citrus fruit;tropical fruit
4125,0.003,yogurt;other vegetables;soda;root vegetables
4126,0.004,sausage;whole milk;other vegetables;root vegetables
4127,0.004,beef;whole milk;other vegetables;tropical fruit
4128,0.003,rolls/buns;whipped/sour cream;whole milk;tropical fruit
4129,0.003,margarine;whole milk;other vegetables;domestic eggs
4130,0.003,butter;whole milk;other vegetables;pastry
4131,0.006,yogurt;rolls/buns;whole milk;root vegetables
4132,0.003,beef;other vegetables;citrus fruit;root vegetables
4133,0.003,yogurt;pip fruit;whole milk;soda
4134,0.003,yogurt;whole milk;soda;root vegetables
4135,0.003,brown bread;whole milk;other vegetables;soda
4136,0.003,yogurt;rolls/buns;whipped/sour cream;other vegetables
4137,0.003,yogurt;ham;whole milk;other vegetables
4138,0.003,whole milk;other vegetables;pastry;domestic eggs
4139,0.003,beef;whole milk;other vegetables;citrus fruit
4140,0.004,pip fruit;other vegetables;root vegetables;tropical fruit
4141,0.003,rolls/buns;other vegetables;soda;tropical fruit
4142,0.003,yogurt;frozen vegetables;fruit/vegetable juice;whole milk
4143,0.003,rolls/buns;whipped/sour cream;whole milk;citrus fruit
4144,0.003,yogurt;bottled water;whole milk;root vegetables
4145,0.003,sausage;whole milk;other vegetables;soda
4146,0.004,yogurt;rolls/buns;root vegetables;tropical fruit
4147,0.003,rolls/buns;brown bread;whole milk;other vegetables
4148,0.003,whole milk;other vegetables;bottled beer;root vegetables
4149,0.004,yogurt;whole milk;soda;tropical fruit
4150,0.003,beef;butter;whole milk;root vegetables
4151,0.005,pork;whole milk;other vegetables;root vegetables
4152,0.006,other vegetables;citrus fruit;root vegetables;tropical fruit
4153,0.006,yogurt;rolls/buns;whole milk;tropical fruit
4154,0.003,curd;pip fruit;whole milk;other vegetables
4155,0.005,yogurt;bottled water;whole milk;tropical fruit
4156,0.003,beef;whole milk;other vegetables;soda
4157,0.003,yogurt;rolls/buns;butter;whole milk
4158,0.003,beef;whole milk;citrus fruit;root vegetables
4159,0.003,oil;whole milk;other vegetables;root vegetables
4160,0.003,yogurt;bottled water;root vegetables;tropical fruit
4161,0.004,rolls/buns;other vegetables;soda;root vegetables
4162,0.003,whole milk;hard cheese;other vegetables;root vegetables
4163,0.003,rolls/buns;whole milk;soda;root vegetables
4164,0.003,beef;whole milk;other vegetables;domestic eggs
4165,0.004,curd;whole milk;other vegetables;root vegetables
4166,0.003,shopping bags;whole milk;other vegetables;soda
4167,0.003,frozen vegetables;rolls/buns;whole milk;other vegetables
4168,0.003,yogurt;butter;other vegetables;root vegetables
4169,0.004,butter;whole milk;other vegetables;tropical fruit
4170,0.003,rolls/buns;bottled water;whole milk;root vegetables
4171,0.004,yogurt;whipped/sour cream;other vegetables;root vegetables
4172,0.005,frozen vegetables;whole milk;other vegetables;root vegetables
4173,0.004,pip fruit;butter;whole milk;other vegetables
4174,0.003,yogurt;newspapers;rolls/buns;whole milk
4175,0.003,frozen vegetables;whole milk;other vegetables;tropical fruit
4176,0.007,yogurt;whole milk;root vegetables;tropical fruit
4177,0.003,pip fruit;whipped/sour cream;other vegetables;root vegetables
4178,0.003,yogurt;pork;whole milk;other vegetables
4179,0.003,yogurt;citrus fruit;root vegetables;tropical fruit
4180,0.004,yogurt;sausage;rolls/buns;whole milk
4181,0.003,whole milk;other vegetables;bottled beer;domestic eggs
4182,0.003,pip fruit;pork;whole milk;other vegetables
4183,0.006,yogurt;other vegetables;root vegetables;tropical fruit
4184,0.005,butter;whole milk;other vegetables;root vegetables
4185,0.003,rolls/buns;whole milk;soda;tropical fruit
4186,0.004,pip fruit;whole milk;root vegetables;tropical fruit
4187,0.005,yogurt;whipped/sour cream;other vegetables;tropical fruit
4188,0.004,yogurt;butter;other vegetables;tropical fruit
4189,0.003,yogurt;rolls/buns;pastry;tropical fruit
4190,0.003,yogurt;fruit/vegetable juice;rolls/buns;whole milk
4191,0.004,curd;whole milk;other vegetables;tropical fruit
4192,0.005,rolls/buns;other vegetables;root vegetables;tropical fruit
4193,0.003,yogurt;sausage;pip fruit;whole milk
4194,0.003,yogurt;cream cheese;whipped/sour cream;whole milk
4195,0.003,waffles;whole milk;other vegetables;root vegetables
4196,0.003,yogurt;fruit/vegetable juice;pip fruit;whole milk
4197,0.004,rolls/buns;bottled water;whole milk;tropical fruit
4198,0.003,fruit/vegetable juice;whipped/sour cream;whole milk;other vegetables
4199,0.004,pip fruit;whipped/sour cream;other vegetables;tropical fruit
4200,0.003,pork;whole milk;other vegetables;domestic eggs
4201,0.003,yogurt;frankfurter;rolls/buns;whole milk
4202,0.004,yogurt;bottled water;whole milk;soda
4203,0.003,curd;rolls/buns;whole milk;other vegetables
4204,0.003,frankfurter;whole milk;root vegetables;tropical fruit
4205,0.003,yogurt;rolls/buns;whole milk;citrus fruit
4206,0.004,whole milk;other vegetables;citrus fruit;root vegetables;tropical fruit
4207,0.003,yogurt;whole milk;other vegetables;fruit/vegetable juice;root vegetables
4208,0.003,yogurt;whole milk;other vegetables;root vegetables;pip fruit
4209,0.003,yogurt;whole milk;rolls/buns;root vegetables;tropical fruit
4210,0.003,yogurt;whole milk;other vegetables;pip fruit;tropical fruit
4211,0.003,yogurt;whole milk;other vegetables;rolls/buns;root vegetables
4212,0.003,yogurt;whipped/sour cream;whole milk;other vegetables;tropical fruit
4213,0.003,yogurt;bottled water;whole milk;other vegetables;tropical fruit
4214,0.003,yogurt;whole milk;other vegetables;rolls/buns;tropical fruit
4215,0.003,yogurt;whipped/sour cream;whole milk;other vegetables;root vegetables
4216,0.005,yogurt;whole milk;other vegetables;root vegetables;tropical fruit
4217,0.003,whole milk;other vegetables;root vegetables;pip fruit;tropical fruit
4218,0.003,yogurt;butter;whole milk;other vegetables;tropical fruit
4219,0.003,yogurt;whole milk;other vegetables;citrus fruit;tropical fruit
4220,0.003,yogurt;whole milk;other vegetables;citrus fruit;root vegetables
4221,0.003,whole milk;other vegetables;rolls/buns;root vegetables;tropical fruit
